
=== joint_decoder_frozen ===
Command:
/home/medcvr/miniconda3/envs/vsmae/bin/python3.10 /home/medcvr/Desktop/hamza/multicam-vit/MultiModalViT/pretrain_vtmae_joint_decoder_frozen.py --env_name button-press-topdown-v3 --camera_names gripperPOV corner2 corner3 --frame_stack 3 --action_repeat 2 --patch_size 6 --batch_size 32 --log_every 100 --save_every 1000 --vis_every 10000 --steps 50000 --out /home/medcvr/Desktop/hamza/multicam-vit/MultiModalViT/seq_runs2/joint_decoder_frozen_20260404_002915/vtmae_joint_decoder_frozen_50000.pt --preview_dir /home/medcvr/Desktop/hamza/multicam-vit/MultiModalViT/seq_runs2/joint_decoder_frozen_20260404_002915/previews
[JOINT-DECODER-FROZEN-3CAM] channels=9, views=3, size=(84,84)
[JOINT-DECODER-FROZEN-3CAM] cameras=['gripperPOV', 'corner2', 'corner3']
[JOINT-DECODER-FROZEN-3CAM] steps=50000 distill_mode=cosine single_recon=1 warmup=0 decoder_frozen_on_single_recon=1
VT-MAE: Multi-view ViT patch tokeniser (3-view dynamic masking)
[Params] total=4,860,244 trainable=4,860,244
[Weights] full_recon=1.0 single_recon=1.0 distill=1.0 single_branch_decoder_grad=0
[7800/50000] total=0.0075 ema=0.0117 full=0.0025 single=0.0049 distill=0.0000 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0025 full_v1=0.0014 full_v2=0.0037 single_by_cam[cam0=0.0037 cam1=0.0057 cam2=0.0054] distill_by_cam[cam0=0.0000 cam1=0.0000 cam2=0.0000]
[7900/50000] total=0.0088 ema=0.0113 full=0.0031 single=0.0056 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0027 full_v1=0.0020 full_v2=0.0046 single_by_cam[cam0=0.0045 cam1=0.0063 cam2=0.0061] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0000]
[8000/50000] total=0.0099 ema=0.0105 full=0.0033 single=0.0066 distill=0.0000 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0034 full_v1=0.0021 full_v2=0.0045 single_by_cam[cam0=0.0050 cam1=0.0075 cam2=0.0073] distill_by_cam[cam0=0.0000 cam1=0.0000 cam2=0.0000]
[8100/50000] total=0.0090 ema=0.0102 full=0.0033 single=0.0057 distill=0.0000 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0023 full_v1=0.0022 full_v2=0.0055 single_by_cam[cam0=0.0051 cam1=0.0061 cam2=0.0058] distill_by_cam[cam0=0.0000 cam1=0.0000 cam2=0.0000]
[8200/50000] total=0.0112 ema=0.0103 full=0.0034 single=0.0078 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0042 full_v1=0.0021 full_v2=0.0039 single_by_cam[cam0=0.0048 cam1=0.0093 cam2=0.0092] distill_by_cam[cam0=0.0001 cam1=0.0001 cam2=0.0001]
[8300/50000] total=0.0089 ema=0.0100 full=0.0026 single=0.0062 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0026 full_v1=0.0016 full_v2=0.0036 single_by_cam[cam0=0.0038 cam1=0.0075 cam2=0.0073] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[8400/50000] total=0.0091 ema=0.0104 full=0.0027 single=0.0063 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0031 full_v1=0.0015 full_v2=0.0035 single_by_cam[cam0=0.0041 cam1=0.0076 cam2=0.0072] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[8500/50000] total=0.0155 ema=0.0105 full=0.0055 single=0.0099 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0076 full_v1=0.0026 full_v2=0.0063 single_by_cam[cam0=0.0074 cam1=0.0116 cam2=0.0107] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[8600/50000] total=0.0083 ema=0.0104 full=0.0031 single=0.0052 distill=0.0000 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0028 full_v1=0.0022 full_v2=0.0042 single_by_cam[cam0=0.0045 cam1=0.0055 cam2=0.0055] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0000]
[8700/50000] total=0.0080 ema=0.0104 full=0.0027 single=0.0053 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0031 full_v1=0.0015 full_v2=0.0034 single_by_cam[cam0=0.0038 cam1=0.0063 cam2=0.0059] distill_by_cam[cam0=0.0001 cam1=0.0001 cam2=0.0001]
[8800/50000] total=0.0078 ema=0.0102 full=0.0027 single=0.0051 distill=0.0000 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0026 full_v1=0.0020 full_v2=0.0034 single_by_cam[cam0=0.0038 cam1=0.0058 cam2=0.0056] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[8900/50000] total=0.0094 ema=0.0102 full=0.0028 single=0.0065 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0028 full_v1=0.0017 full_v2=0.0039 single_by_cam[cam0=0.0040 cam1=0.0076 cam2=0.0078] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[9000/50000] total=0.0083 ema=0.0102 full=0.0029 single=0.0054 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0024 full_v1=0.0017 full_v2=0.0046 single_by_cam[cam0=0.0043 cam1=0.0061 cam2=0.0058] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[9100/50000] total=0.0108 ema=0.0103 full=0.0038 single=0.0069 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0023 full_v1=0.0025 full_v2=0.0067 single_by_cam[cam0=0.0056 cam1=0.0079 cam2=0.0071] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[9200/50000] total=0.0081 ema=0.0101 full=0.0027 single=0.0053 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0035 full_v1=0.0013 full_v2=0.0033 single_by_cam[cam0=0.0037 cam1=0.0060 cam2=0.0062] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[9300/50000] total=0.0081 ema=0.0098 full=0.0027 single=0.0053 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0028 full_v1=0.0018 full_v2=0.0037 single_by_cam[cam0=0.0039 cam1=0.0060 cam2=0.0061] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[9400/50000] total=0.0174 ema=0.0111 full=0.0047 single=0.0120 distill=0.0008 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0047 full_v1=0.0029 full_v2=0.0064 single_by_cam[cam0=0.0066 cam1=0.0118 cam2=0.0176] distill_by_cam[cam0=0.0007 cam1=0.0006 cam2=0.0010]
[9500/50000] total=0.0095 ema=0.0116 full=0.0032 single=0.0060 distill=0.0004 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0024 full_v1=0.0022 full_v2=0.0049 single_by_cam[cam0=0.0047 cam1=0.0063 cam2=0.0069] distill_by_cam[cam0=0.0009 cam1=0.0001 cam2=0.0001]
[9600/50000] total=0.0101 ema=0.0110 full=0.0035 single=0.0065 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0035 full_v1=0.0028 full_v2=0.0042 single_by_cam[cam0=0.0048 cam1=0.0076 cam2=0.0071] distill_by_cam[cam0=0.0001 cam1=0.0002 cam2=0.0001]
[9700/50000] total=0.0069 ema=0.0104 full=0.0023 single=0.0045 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0029 full_v1=0.0013 full_v2=0.0029 single_by_cam[cam0=0.0034 cam1=0.0050 cam2=0.0051] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[9800/50000] total=0.0101 ema=0.0104 full=0.0028 single=0.0071 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0024 full_v1=0.0018 full_v2=0.0042 single_by_cam[cam0=0.0041 cam1=0.0088 cam2=0.0084] distill_by_cam[cam0=0.0001 cam1=0.0002 cam2=0.0002]
[9900/50000] total=0.0096 ema=0.0104 full=0.0033 single=0.0062 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0037 full_v1=0.0022 full_v2=0.0039 single_by_cam[cam0=0.0047 cam1=0.0070 cam2=0.0069] distill_by_cam[cam0=0.0001 cam1=0.0002 cam2=0.0001]
[10000/50000] total=0.0124 ema=0.0100 full=0.0038 single=0.0083 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0026 full_v1=0.0030 full_v2=0.0057 single_by_cam[cam0=0.0070 cam1=0.0092 cam2=0.0089] distill_by_cam[cam0=0.0003 cam1=0.0002 cam2=0.0002]
[10100/50000] total=0.0102 ema=0.0099 full=0.0034 single=0.0067 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0037 full_v1=0.0022 full_v2=0.0042 single_by_cam[cam0=0.0049 cam1=0.0078 cam2=0.0074] distill_by_cam[cam0=0.0001 cam1=0.0001 cam2=0.0002]
[10200/50000] total=0.0080 ema=0.0100 full=0.0027 single=0.0052 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0023 full_v1=0.0017 full_v2=0.0040 single_by_cam[cam0=0.0039 cam1=0.0060 cam2=0.0056] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0002]
[10300/50000] total=0.0154 ema=0.0120 full=0.0050 single=0.0103 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0029 full_v1=0.0039 full_v2=0.0081 single_by_cam[cam0=0.0077 cam1=0.0118 cam2=0.0115] distill_by_cam[cam0=0.0001 cam1=0.0002 cam2=0.0002]
[10400/50000] total=0.0113 ema=0.0107 full=0.0040 single=0.0073 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0030 full_v1=0.0026 full_v2=0.0063 single_by_cam[cam0=0.0060 cam1=0.0082 cam2=0.0076] distill_by_cam[cam0=0.0000 cam1=0.0001 cam2=0.0001]
[10500/50000] total=0.0072 ema=0.0101 full=0.0023 single=0.0049 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0019 full_v1=0.0016 full_v2=0.0034 single_by_cam[cam0=0.0034 cam1=0.0057 cam2=0.0054] distill_by_cam[cam0=0.0000 cam1=0.0002 cam2=0.0001]
[10600/50000] total=0.0091 ema=0.0096 full=0.0026 single=0.0063 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0022 full_v1=0.0017 full_v2=0.0038 single_by_cam[cam0=0.0038 cam1=0.0073 cam2=0.0079] distill_by_cam[cam0=0.0001 cam1=0.0004 cam2=0.0003]
[10700/50000] total=0.0141 ema=0.0099 full=0.0041 single=0.0094 distill=0.0005 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0047 full_v1=0.0031 full_v2=0.0046 single_by_cam[cam0=0.0057 cam1=0.0118 cam2=0.0108] distill_by_cam[cam0=0.0001 cam1=0.0007 cam2=0.0008]
[10800/50000] total=0.0106 ema=0.0097 full=0.0025 single=0.0078 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0025 full_v1=0.0015 full_v2=0.0035 single_by_cam[cam0=0.0036 cam1=0.0102 cam2=0.0095] distill_by_cam[cam0=0.0001 cam1=0.0004 cam2=0.0003]
[10900/50000] total=0.0121 ema=0.0099 full=0.0033 single=0.0084 distill=0.0004 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0035 full_v1=0.0023 full_v2=0.0040 single_by_cam[cam0=0.0048 cam1=0.0105 cam2=0.0098] distill_by_cam[cam0=0.0001 cam1=0.0007 cam2=0.0005]
[11000/50000] total=0.0091 ema=0.0098 full=0.0030 single=0.0058 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0031 full_v1=0.0017 full_v2=0.0042 single_by_cam[cam0=0.0042 cam1=0.0066 cam2=0.0067] distill_by_cam[cam0=0.0000 cam1=0.0004 cam2=0.0003]
[11100/50000] total=0.0115 ema=0.0096 full=0.0035 single=0.0078 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0029 full_v1=0.0023 full_v2=0.0054 single_by_cam[cam0=0.0050 cam1=0.0095 cam2=0.0090] distill_by_cam[cam0=0.0001 cam1=0.0002 cam2=0.0002]
[11200/50000] total=0.0075 ema=0.0097 full=0.0024 single=0.0045 distill=0.0006 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0015 full_v1=0.0018 full_v2=0.0039 single_by_cam[cam0=0.0034 cam1=0.0053 cam2=0.0047] distill_by_cam[cam0=0.0000 cam1=0.0008 cam2=0.0011]
[11300/50000] total=0.0127 ema=0.0097 full=0.0039 single=0.0083 distill=0.0005 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0042 full_v1=0.0027 full_v2=0.0049 single_by_cam[cam0=0.0053 cam1=0.0100 cam2=0.0095] distill_by_cam[cam0=0.0001 cam1=0.0006 cam2=0.0007]
[11400/50000] total=0.0097 ema=0.0095 full=0.0030 single=0.0065 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0030 full_v1=0.0020 full_v2=0.0039 single_by_cam[cam0=0.0044 cam1=0.0076 cam2=0.0074] distill_by_cam[cam0=0.0001 cam1=0.0005 cam2=0.0003]
[11500/50000] total=0.0116 ema=0.0094 full=0.0029 single=0.0082 distill=0.0005 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0030 full_v1=0.0020 full_v2=0.0038 single_by_cam[cam0=0.0041 cam1=0.0102 cam2=0.0103] distill_by_cam[cam0=0.0001 cam1=0.0007 cam2=0.0007]
[11600/50000] total=0.0118 ema=0.0096 full=0.0035 single=0.0074 distill=0.0008 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0032 full_v1=0.0027 full_v2=0.0046 single_by_cam[cam0=0.0050 cam1=0.0085 cam2=0.0087] distill_by_cam[cam0=0.0001 cam1=0.0013 cam2=0.0011]
[11700/50000] total=0.0102 ema=0.0095 full=0.0028 single=0.0069 distill=0.0006 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0027 full_v1=0.0018 full_v2=0.0040 single_by_cam[cam0=0.0040 cam1=0.0085 cam2=0.0081] distill_by_cam[cam0=0.0001 cam1=0.0006 cam2=0.0010]
[11800/50000] total=0.0090 ema=0.0097 full=0.0031 single=0.0055 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0029 full_v1=0.0022 full_v2=0.0043 single_by_cam[cam0=0.0053 cam1=0.0059 cam2=0.0054] distill_by_cam[cam0=0.0004 cam1=0.0003 cam2=0.0002]
[11900/50000] total=0.0082 ema=0.0098 full=0.0025 single=0.0053 distill=0.0004 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0018 full_v1=0.0017 full_v2=0.0039 single_by_cam[cam0=0.0037 cam1=0.0065 cam2=0.0058] distill_by_cam[cam0=0.0002 cam1=0.0005 cam2=0.0006]
[12000/50000] total=0.0073 ema=0.0093 full=0.0021 single=0.0048 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0017 full_v1=0.0015 full_v2=0.0032 single_by_cam[cam0=0.0032 cam1=0.0058 cam2=0.0055] distill_by_cam[cam0=0.0001 cam1=0.0004 cam2=0.0005]
[12100/50000] total=0.0081 ema=0.0094 full=0.0022 single=0.0057 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0020 full_v1=0.0013 full_v2=0.0033 single_by_cam[cam0=0.0033 cam1=0.0072 cam2=0.0066] distill_by_cam[cam0=0.0001 cam1=0.0003 cam2=0.0003]
[12200/50000] total=0.0086 ema=0.0096 full=0.0027 single=0.0056 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0016 full_v1=0.0021 full_v2=0.0044 single_by_cam[cam0=0.0042 cam1=0.0061 cam2=0.0066] distill_by_cam[cam0=0.0001 cam1=0.0001 cam2=0.0006]
[12300/50000] total=0.0093 ema=0.0093 full=0.0032 single=0.0058 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0028 full_v1=0.0022 full_v2=0.0046 single_by_cam[cam0=0.0045 cam1=0.0064 cam2=0.0065] distill_by_cam[cam0=0.0001 cam1=0.0003 cam2=0.0004]
[12400/50000] total=0.0097 ema=0.0094 full=0.0023 single=0.0068 distill=0.0006 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0022 full_v1=0.0015 full_v2=0.0031 single_by_cam[cam0=0.0033 cam1=0.0091 cam2=0.0081] distill_by_cam[cam0=0.0002 cam1=0.0007 cam2=0.0010]
[12500/50000] total=0.0072 ema=0.0095 full=0.0024 single=0.0045 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0018 full_v1=0.0016 full_v2=0.0038 single_by_cam[cam0=0.0036 cam1=0.0051 cam2=0.0049] distill_by_cam[cam0=0.0001 cam1=0.0002 cam2=0.0005]
[12600/50000] total=0.0081 ema=0.0092 full=0.0027 single=0.0053 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0021 full_v1=0.0019 full_v2=0.0041 single_by_cam[cam0=0.0039 cam1=0.0057 cam2=0.0062] distill_by_cam[cam0=0.0001 cam1=0.0001 cam2=0.0002]
[12700/50000] total=0.0093 ema=0.0093 full=0.0024 single=0.0054 distill=0.0015 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0016 full_v1=0.0016 full_v2=0.0038 single_by_cam[cam0=0.0037 cam1=0.0062 cam2=0.0062] distill_by_cam[cam0=0.0017 cam1=0.0010 cam2=0.0019]
[12800/50000] total=0.0085 ema=0.0092 full=0.0023 single=0.0061 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0024 full_v1=0.0013 full_v2=0.0032 single_by_cam[cam0=0.0033 cam1=0.0075 cam2=0.0074] distill_by_cam[cam0=0.0002 cam1=0.0002 cam2=0.0002]
[12900/50000] total=0.0087 ema=0.0091 full=0.0021 single=0.0064 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0019 full_v1=0.0012 full_v2=0.0030 single_by_cam[cam0=0.0030 cam1=0.0081 cam2=0.0080] distill_by_cam[cam0=0.0001 cam1=0.0003 cam2=0.0003]
[13000/50000] total=0.0061 ema=0.0090 full=0.0021 single=0.0039 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0017 full_v1=0.0014 full_v2=0.0032 single_by_cam[cam0=0.0031 cam1=0.0043 cam2=0.0042] distill_by_cam[cam0=0.0001 cam1=0.0001 cam2=0.0001]
[13100/50000] total=0.0085 ema=0.0092 full=0.0027 single=0.0056 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0021 full_v1=0.0019 full_v2=0.0040 single_by_cam[cam0=0.0038 cam1=0.0067 cam2=0.0064] distill_by_cam[cam0=0.0001 cam1=0.0002 cam2=0.0003]
[13200/50000] total=0.0086 ema=0.0090 full=0.0023 single=0.0061 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0022 full_v1=0.0016 full_v2=0.0031 single_by_cam[cam0=0.0037 cam1=0.0075 cam2=0.0070] distill_by_cam[cam0=0.0001 cam1=0.0003 cam2=0.0002]
[13300/50000] total=0.0139 ema=0.0106 full=0.0029 single=0.0108 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0030 full_v1=0.0020 full_v2=0.0038 single_by_cam[cam0=0.0050 cam1=0.0122 cam2=0.0151] distill_by_cam[cam0=0.0003 cam1=0.0002 cam2=0.0002]
[13400/50000] total=0.0095 ema=0.0107 full=0.0025 single=0.0068 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0022 full_v1=0.0016 full_v2=0.0039 single_by_cam[cam0=0.0036 cam1=0.0069 cam2=0.0098] distill_by_cam[cam0=0.0003 cam1=0.0002 cam2=0.0002]
[13500/50000] total=0.0093 ema=0.0105 full=0.0021 single=0.0070 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0017 full_v1=0.0014 full_v2=0.0032 single_by_cam[cam0=0.0031 cam1=0.0085 cam2=0.0094] distill_by_cam[cam0=0.0002 cam1=0.0002 cam2=0.0002]
[13600/50000] total=0.0087 ema=0.0098 full=0.0029 single=0.0055 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0019 full_v1=0.0022 full_v2=0.0047 single_by_cam[cam0=0.0042 cam1=0.0063 cam2=0.0062] distill_by_cam[cam0=0.0003 cam1=0.0002 cam2=0.0002]
[13700/50000] total=0.0087 ema=0.0094 full=0.0033 single=0.0052 distill=0.0001 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0014 full_v1=0.0022 full_v2=0.0063 single_by_cam[cam0=0.0049 cam1=0.0054 cam2=0.0052] distill_by_cam[cam0=0.0002 cam1=0.0001 cam2=0.0001]
[13800/50000] total=0.0092 ema=0.0091 full=0.0029 single=0.0061 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0022 full_v1=0.0019 full_v2=0.0045 single_by_cam[cam0=0.0042 cam1=0.0072 cam2=0.0068] distill_by_cam[cam0=0.0002 cam1=0.0002 cam2=0.0002]
[13900/50000] total=0.0103 ema=0.0091 full=0.0035 single=0.0066 distill=0.0002 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0031 full_v1=0.0024 full_v2=0.0050 single_by_cam[cam0=0.0052 cam1=0.0076 cam2=0.0071] distill_by_cam[cam0=0.0002 cam1=0.0002 cam2=0.0001]
[14000/50000] total=0.0085 ema=0.0093 full=0.0022 single=0.0059 distill=0.0004 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0020 full_v1=0.0014 full_v2=0.0031 single_by_cam[cam0=0.0037 cam1=0.0069 cam2=0.0071] distill_by_cam[cam0=0.0003 cam1=0.0005 cam2=0.0004]
[14100/50000] total=0.0089 ema=0.0094 full=0.0025 single=0.0052 distill=0.0013 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0019 full_v1=0.0017 full_v2=0.0038 single_by_cam[cam0=0.0043 cam1=0.0056 cam2=0.0056] distill_by_cam[cam0=0.0023 cam1=0.0007 cam2=0.0008]
[14200/50000] total=0.0185 ema=0.0100 full=0.0063 single=0.0119 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0014 full_v1=0.0015 full_v2=0.0160 single_by_cam[cam0=0.0113 cam1=0.0135 cam2=0.0110] distill_by_cam[cam0=0.0004 cam1=0.0002 cam2=0.0002]
[14300/50000] total=0.0103 ema=0.0100 full=0.0026 single=0.0071 distill=0.0007 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0023 full_v1=0.0016 full_v2=0.0040 single_by_cam[cam0=0.0044 cam1=0.0085 cam2=0.0083] distill_by_cam[cam0=0.0014 cam1=0.0002 cam2=0.0004]
[14400/50000] total=0.0093 ema=0.0098 full=0.0024 single=0.0050 distill=0.0019 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0020 full_v1=0.0016 full_v2=0.0036 single_by_cam[cam0=0.0044 cam1=0.0054 cam2=0.0052] distill_by_cam[cam0=0.0050 cam1=0.0003 cam2=0.0004]
[14500/50000] total=0.0114 ema=0.0097 full=0.0030 single=0.0062 distill=0.0023 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0026 full_v1=0.0020 full_v2=0.0044 single_by_cam[cam0=0.0050 cam1=0.0070 cam2=0.0065] distill_by_cam[cam0=0.0062 cam1=0.0002 cam2=0.0003]
[14600/50000] total=0.0073 ema=0.0097 full=0.0020 single=0.0042 distill=0.0011 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0016 full_v1=0.0014 full_v2=0.0030 single_by_cam[cam0=0.0030 cam1=0.0048 cam2=0.0047] distill_by_cam[cam0=0.0027 cam1=0.0003 cam2=0.0003]
[14700/50000] total=0.0113 ema=0.0098 full=0.0032 single=0.0073 distill=0.0008 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0023 full_v1=0.0023 full_v2=0.0050 single_by_cam[cam0=0.0049 cam1=0.0089 cam2=0.0081] distill_by_cam[cam0=0.0010 cam1=0.0005 cam2=0.0009]
[14800/50000] total=0.0059 ema=0.0096 full=0.0016 single=0.0038 distill=0.0006 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0012 full_v1=0.0010 full_v2=0.0025 single_by_cam[cam0=0.0026 cam1=0.0046 cam2=0.0040] distill_by_cam[cam0=0.0011 cam1=0.0002 cam2=0.0003]
[14900/50000] total=0.0070 ema=0.0095 full=0.0022 single=0.0044 distill=0.0004 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0017 full_v1=0.0016 full_v2=0.0034 single_by_cam[cam0=0.0035 cam1=0.0049 cam2=0.0047] distill_by_cam[cam0=0.0010 cam1=0.0001 cam2=0.0002]
[15000/50000] total=0.0099 ema=0.0094 full=0.0023 single=0.0073 distill=0.0004 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0022 full_v1=0.0013 full_v2=0.0033 single_by_cam[cam0=0.0037 cam1=0.0095 cam2=0.0086] distill_by_cam[cam0=0.0006 cam1=0.0002 cam2=0.0004]
[15100/50000] total=0.0088 ema=0.0092 full=0.0024 single=0.0059 distill=0.0004 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0017 full_v1=0.0017 full_v2=0.0039 single_by_cam[cam0=0.0045 cam1=0.0070 cam2=0.0063] distill_by_cam[cam0=0.0008 cam1=0.0002 cam2=0.0002]
[15200/50000] total=0.0088 ema=0.0091 full=0.0024 single=0.0055 distill=0.0010 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0021 full_v1=0.0015 full_v2=0.0035 single_by_cam[cam0=0.0035 cam1=0.0065 cam2=0.0063] distill_by_cam[cam0=0.0020 cam1=0.0003 cam2=0.0006]
[15300/50000] total=0.0090 ema=0.0100 full=0.0018 single=0.0046 distill=0.0026 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0016 full_v1=0.0011 full_v2=0.0028 single_by_cam[cam0=0.0027 cam1=0.0057 cam2=0.0053] distill_by_cam[cam0=0.0051 cam1=0.0012 cam2=0.0013]
[15400/50000] total=0.0080 ema=0.0102 full=0.0019 single=0.0045 distill=0.0016 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0018 full_v1=0.0012 full_v2=0.0026 single_by_cam[cam0=0.0033 cam1=0.0055 cam2=0.0047] distill_by_cam[cam0=0.0037 cam1=0.0003 cam2=0.0008]
[15500/50000] total=0.0150 ema=0.0114 full=0.0035 single=0.0098 distill=0.0017 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0026 full_v1=0.0025 full_v2=0.0053 single_by_cam[cam0=0.0059 cam1=0.0115 cam2=0.0122] distill_by_cam[cam0=0.0025 cam1=0.0012 cam2=0.0012]
[15600/50000] total=0.0075 ema=0.0106 full=0.0021 single=0.0048 distill=0.0006 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0015 full_v1=0.0015 full_v2=0.0032 single_by_cam[cam0=0.0036 cam1=0.0056 cam2=0.0052] distill_by_cam[cam0=0.0011 cam1=0.0003 cam2=0.0005]
[15700/50000] total=0.0067 ema=0.0094 full=0.0017 single=0.0046 distill=0.0004 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0015 full_v1=0.0011 full_v2=0.0026 single_by_cam[cam0=0.0030 cam1=0.0060 cam2=0.0050] distill_by_cam[cam0=0.0008 cam1=0.0002 cam2=0.0002]
[15800/50000] total=0.0088 ema=0.0091 full=0.0024 single=0.0061 distill=0.0003 distill_scale=1.000 single_recon_enabled=1 full_v0=0.0019 full_v1=0.0018 full_v2=0.0035 single_by_cam[cam0=0.0038 cam1=0.0073 cam2=0.0072] distill_by_cam[cam0=0.0006 cam1=0.0002 cam2=0.0002]
