seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,1.8333569696898635,1.8323075870465861,1.9654315812590224,1.6634498488464213,0.0,0.0,0.0,0.0
1,25000,5.737409670573724,4.307960006731678,4.122087222919397,6.113369784191989,0.0,0.0,0.0,0.0
1,50000,21.76615949755336,4.139776812945005,1.1798765573052696,21.585563697954363,0.0,0.0,0.0,0.0
1,75000,255.3946386747071,3.4042255072757017,1.0954632236538937,260.79853735058344,0.0,0.0,0.0,0.0
1,100000,675.488350016978,1.550137529545001,4.296928720317807,586.0783616921724,0.0,0.0,0.0,0.0
1,125000,968.5852890992192,1.3181269619481486,6.518584682574572,878.5772323241223,50.0,0.0,0.0,40.0
1,150000,868.8013120103354,1.1465723447251,7.572442631017563,809.8946116361527,20.0,0.0,0.0,15.0
1,175000,845.190590644362,1.6648735841553388,4.29202403800674,818.0131567854363,15.0,0.0,0.0,20.0
1,200000,751.6288036094512,1.3934282246187177,4.172074716025562,823.6897115811701,20.0,0.0,0.0,35.0
1,225000,939.615899777662,0.973106369380624,3.3169090186518075,909.1589775367286,40.0,0.0,0.0,40.0
1,250000,968.9433102284756,1.8815416193818781,2.354899054128889,992.0615472502011,40.0,0.0,0.0,50.0
1,275000,979.170199706907,1.2789734568212026,3.0435923420710798,952.4838454822024,30.0,0.0,0.0,45.0
1,300000,976.9747194010054,2.7569467535444803,1.5331519248877392,1019.268363945873,35.0,0.0,0.0,60.0
1,325000,943.0449280415576,3.297514410274842,3.182113416031355,854.9544585053787,40.0,0.0,0.0,30.0
1,350000,829.744697274174,2.4661238979321265,1.052003474956129,838.6706346560444,25.0,0.0,0.0,20.0
1,375000,933.0495901241957,2.0710571753267826,2.724356268731139,1006.5096111507273,40.0,0.0,0.0,50.0
1,400000,955.2649250401715,2.563487251564048,2.7520341794291014,843.7693476279662,45.0,0.0,0.0,40.0
1,425000,786.4753318331219,1.856096132754437,1.2425329277427626,1028.6641614184725,30.0,0.0,0.0,35.0
1,450000,849.4436605852519,2.851917807235366,3.4158283793313204,931.3861079459333,45.0,0.0,0.0,30.0
1,475000,959.2371714828889,3.176544700587455,2.480712516066429,880.594970441234,50.0,0.0,0.0,20.0
1,500000,853.469041164163,1.411997398807436,2.940816525070371,926.0569840695944,25.0,0.0,0.0,45.0
2,0,2.173296277886096,2.4065117288654583,2.4282482375308536,2.3265832772088113,0.0,0.0,0.0,0.0
2,25000,10.257677400836943,4.185677163528302,4.968243860522557,7.961328763662752,0.0,0.0,0.0,0.0
2,50000,249.83341426212178,1.3282372589240095,1.017472509442241,262.6763907847736,0.0,0.0,0.0,0.0
2,75000,860.9852377929565,3.1745453484349198,1.5180944753667118,801.3801061654781,30.0,0.0,0.0,45.0
2,100000,916.3979102410019,1.9940924908462647,1.2738450927452245,890.8231605669565,40.0,0.0,0.0,40.0
2,125000,876.4844010558811,1.692856079130032,2.4892329663819983,887.3261043772203,30.0,0.0,0.0,30.0
2,150000,909.6011453821511,2.231794730515251,1.180319487205883,986.9332150564398,45.0,0.0,0.0,50.0
2,175000,1030.508936946088,2.4788215824503927,1.4483328209452129,1081.618065195559,40.0,0.0,0.0,50.0
2,200000,851.1920310232779,3.2608298833746794,1.0238656947559628,869.1960829342586,40.0,0.0,0.0,35.0
2,225000,853.9493234862988,3.157810267679952,2.3290946298641035,870.0443673075304,30.0,0.0,0.0,35.0
2,250000,912.6097536579907,3.593703852255338,1.7107123959890764,909.1475792508285,35.0,0.0,0.0,35.0
2,275000,822.4092113110522,1.9368062670802657,0.8744253700199651,865.7786940977246,20.0,0.0,0.0,30.0
2,300000,923.4075275290213,3.306422160707354,0.7691987402230916,967.5875738687539,40.0,0.0,0.0,45.0
2,325000,945.5787205494653,3.023394628095375,0.73830195913254,884.047373958579,50.0,0.0,0.0,25.0
2,350000,881.8212219254323,3.265080075429008,0.9999691387782155,910.628994080828,30.0,0.0,0.0,25.0
2,375000,1066.4468483682992,3.6807502985544254,0.7012323797891314,847.2362104061788,50.0,0.0,0.0,15.0
2,400000,961.0003113034612,3.554999339631627,0.7525004965054582,1048.4069688729655,40.0,0.0,0.0,50.0
2,425000,874.8393753896893,2.922852014734052,1.946548986426901,1054.2601909613054,35.0,0.0,0.0,50.0
2,450000,962.7876445532195,3.9964201193549527,1.3000385578418956,978.6171587754704,40.0,0.0,0.0,30.0
2,475000,1008.5927101211158,3.918372261309668,2.6219816908888047,1007.7183169073633,45.0,0.0,0.0,35.0
2,500000,934.2422351704405,4.278620597585803,1.4039885520773134,936.0521893653325,30.0,0.0,0.0,30.0
3,0,2.6552331003801823,2.5862329287687476,2.6051621091000365,2.4877916493063013,0.0,0.0,0.0,0.0
3,25000,5.560400450732511,1.0139084682411772,3.704385024798129,5.296571791913619,0.0,0.0,0.0,0.0
3,50000,323.09579545875374,1.1092765010216434,1.3726426677908794,298.92050934149694,0.0,0.0,0.0,0.0
