seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,2.063711676066153,2.1123204360204446,2.169752424816519,2.097842136346947,0.0,0.0,0.0,0.0
1,25000,20.815210168092403,1.4374389431226813,4.559452013737857,60.24923517848673,0.0,0.0,0.0,0.0
1,50000,953.452427864591,2.6241134930930867,1.3513561494987354,749.4853286133718,40.0,0.0,0.0,40.0
1,75000,1247.49293987124,1.4399022189165598,1.3075648702248077,1223.87710273747,80.0,0.0,0.0,80.0
1,100000,1504.2611323575059,2.8036982865000457,1.2977039972140092,1364.918060467397,100.0,0.0,0.0,95.0
1,125000,1472.6886068092838,2.6863238173234794,1.394724163071541,1520.0188543978077,100.0,0.0,0.0,100.0
1,150000,1515.2827848361617,3.180240512506301,3.2083347143888674,1478.6693646852405,100.0,0.0,0.0,100.0
1,175000,1458.7934644685834,3.6055255835694817,4.159810637752132,1474.6375997616847,95.0,0.0,0.0,100.0
1,200000,1363.8099787487167,2.843786278034657,3.367708291691481,1506.5757765003204,95.0,0.0,0.0,95.0
1,225000,1475.5433417196114,0.9271094506965175,3.3841105347053686,1530.283713798221,100.0,0.0,0.0,100.0
1,250000,1495.3521842710038,1.6814934551454062,3.4830485770641295,1557.8840699351474,95.0,0.0,0.0,100.0
1,275000,1560.4591522140609,2.8676613528421417,3.048605526969036,1556.3862834318957,100.0,0.0,0.0,100.0
1,300000,1548.7479940071444,2.0935862317121883,3.1115081527918327,1552.1574716255475,100.0,0.0,0.0,100.0
1,325000,1565.7250873361897,2.9918583695716316,3.457830846009928,1555.0423936904708,100.0,0.0,0.0,100.0
1,350000,1563.9550505706238,2.8246097632207503,3.659237536692919,1584.9230589916513,100.0,0.0,0.0,100.0
1,375000,1553.0771456523282,1.6178902164551487,3.9665774659773128,1564.7467316920083,100.0,0.0,0.0,100.0
1,400000,1494.6316934219342,3.8165816687437983,3.872170990539736,1582.8818712449972,95.0,0.0,0.0,100.0
1,425000,1591.7352939321968,3.568043255932462,5.027068432885256,1436.8377136314928,100.0,0.0,0.0,90.0
1,450000,1547.5842171963864,3.7497408788259334,3.841826225819731,1547.470642307309,100.0,0.0,0.0,100.0
1,475000,1604.1790072621498,3.4668939687346345,3.106010528971377,1597.179821092329,100.0,0.0,0.0,100.0
1,500000,1588.2525250527326,1.698862988938534,3.571627962168654,1582.4510368820124,100.0,0.0,0.0,100.0
2,0,2.405633273369686,2.6922726779467165,2.485749894796721,2.5245532302210316,0.0,0.0,0.0,0.0
2,25000,13.177157122208234,3.213839380805873,2.4399430167355516,24.63350389703694,0.0,0.0,0.0,0.0
2,50000,375.3508611415896,3.8956017114240886,5.508211119121972,349.33294904775295,0.0,0.0,0.0,0.0
2,75000,494.8929448619184,2.117515939651196,3.249487222529498,522.6486701909092,0.0,0.0,0.0,5.0
2,100000,753.6300507504114,1.80893227031591,1.9212501978964258,804.6250571237052,25.0,0.0,0.0,25.0
2,125000,678.1602650241903,3.535231163103308,3.278779889008051,768.0207597533292,15.0,0.0,0.0,30.0
2,150000,829.7071771992529,2.1744221343423193,1.4389571953238984,1043.0419347128502,50.0,0.0,0.0,65.0
2,175000,1384.7059608204627,4.770818478025991,1.4329316286897809,1400.3911284902379,95.0,0.0,0.0,95.0
2,200000,1402.4351716824685,4.29535720223921,1.17712831691336,1383.0400938154048,95.0,0.0,0.0,95.0
2,225000,1531.388479556912,4.856384332710637,2.130645225758646,1528.1311229021603,100.0,0.0,0.0,100.0
2,250000,1526.72045605012,4.085433754870015,3.0101230347826577,1562.108441594455,100.0,0.0,0.0,100.0
2,275000,1557.9247107329745,4.910855400666011,3.1634494091795817,1537.2412650828553,100.0,0.0,0.0,100.0
2,300000,1532.083528211071,4.588475827176349,3.431055785327243,1462.1950830543874,100.0,0.0,0.0,100.0
2,325000,1530.3888678388373,3.973059836920238,3.4058658400753536,1552.0735458013758,100.0,0.0,0.0,100.0
2,350000,1572.8903634659468,5.553795360101861,3.382859118803862,1590.1868266645274,100.0,0.0,0.0,100.0
2,375000,1573.669563064738,5.397087432911018,3.443555346302925,1537.2413529426344,100.0,0.0,0.0,100.0
2,400000,1540.8465042683588,4.363990562642141,3.6008959352648695,1573.2254514278607,100.0,0.0,0.0,100.0
2,425000,1581.2248504796044,4.7471939092861115,3.215272001109105,1625.9764340388085,100.0,0.0,0.0,100.0
2,450000,1571.2421891257316,10.04746965094743,3.983100452090251,1564.0663078043474,100.0,0.0,0.0,95.0
2,475000,1504.2994394902385,5.371959168141319,5.016056179690421,1521.5306861999152,100.0,0.0,0.0,100.0
2,500000,1602.0915114962052,4.328056808387857,3.599673284392582,1549.0801876060482,100.0,0.0,0.0,100.0
3,0,2.71809826501251,2.8043503188309247,2.741770796309089,2.622528726110839,0.0,0.0,0.0,0.0
3,25000,36.149673605607965,6.159777310727154,3.723479087938751,33.638271108822536,0.0,0.0,0.0,0.0
3,50000,517.3687695153267,1.662614808300028,2.0486956763039452,298.0375947127676,20.0,0.0,0.0,0.0
3,75000,1190.6983174542438,4.156791210058338,3.624390142055005,1235.4308655277403,80.0,0.0,0.0,85.0
3,100000,1391.4161011676229,4.512667226229425,5.902650255654857,1163.5949334314123,90.0,0.0,0.0,75.0
3,125000,1363.8077725591552,5.511762721007114,3.641671462546667,1506.203974069686,95.0,0.0,0.0,100.0
3,150000,1494.4749697941877,5.840304321138416,5.105761577365092,1507.2486738077382,100.0,0.0,0.0,100.0
3,175000,1508.5910019515918,3.862983186831859,3.892666153809084,1460.7354164758592,100.0,0.0,0.0,100.0
3,200000,1501.0672444563602,3.9605338585780423,4.0161897062372995,1503.1173593111769,100.0,0.0,0.0,100.0
3,225000,1441.7671380885586,3.732273073962939,4.0526777906144344,1471.5537430166646,95.0,0.0,0.0,100.0
3,250000,1589.4229527944792,3.4122007059896426,4.006691921263412,1532.854299775009,100.0,0.0,0.0,100.0
3,275000,1538.402501195651,3.313403098544428,3.256941780194979,1551.8679643990224,95.0,0.0,0.0,100.0
3,300000,1530.617820189066,3.5128376226929547,4.044349044419684,1571.9334629281707,100.0,0.0,0.0,100.0
3,325000,1486.5666002125722,2.839700700825142,4.069837015795256,1522.4196038680482,85.0,0.0,0.0,90.0
3,350000,1564.420672961148,3.904683932463776,3.8858691118448974,1567.4025121381812,100.0,0.0,0.0,100.0
3,375000,1552.0338539718407,3.4582552642722653,3.9788498474530085,1588.2122961743164,100.0,0.0,0.0,100.0
3,400000,1583.0998311331916,2.6763644780489906,0.76742128825506,1580.899824212222,100.0,0.0,0.0,100.0
3,425000,1474.2126039884085,1.0367597989185997,0.7069489528616814,1491.104109251279,95.0,0.0,0.0,100.0
3,450000,1546.6410661304315,1.6448561606497463,3.7013451840269385,1597.522123343736,100.0,0.0,0.0,100.0
3,475000,1558.128244660507,1.7707404192705662,2.6829614846624454,1601.711814487356,100.0,0.0,0.0,100.0
3,500000,1434.7959524325806,4.358955781832284,0.7080677741374515,1593.2408445709673,90.0,0.0,0.0,100.0
4,0,2.998527559282445,2.793324975122958,2.3992802916226523,2.615407406930033,0.0,0.0,0.0,0.0
4,25000,428.04791602124044,1.652601015387793,3.224477888736329,401.34417273849397,0.0,0.0,0.0,0.0
4,50000,540.6579848363523,2.905806763165814,8.372005530027268,604.623014599433,20.0,0.0,0.0,25.0
4,75000,990.9774524294477,2.416189557953731,3.239219905475043,1002.3090694052555,60.0,0.0,0.0,60.0
4,100000,1108.1992418498771,6.973709294790682,2.647189218758028,1054.4501671180317,70.0,0.0,0.0,65.0
4,125000,1179.4575910821018,5.3819179149493515,3.8301448181646265,1251.6688589237315,75.0,0.0,0.0,80.0
4,150000,1238.209866085555,2.6662109451950755,2.8833417736292835,1322.2051902397673,80.0,0.0,0.0,80.0
4,175000,1426.7096360487374,3.2636932162496954,2.6429799658995856,1422.986522139335,95.0,0.0,0.0,95.0
4,200000,1433.136679347094,3.7477094862246476,4.675340472169632,1491.2675280459914,95.0,0.0,0.0,95.0
4,225000,1483.5638984100385,5.531642452479245,6.236102798960233,1400.9283688476232,95.0,0.0,0.0,90.0
4,250000,1322.5163073988888,3.27381784933361,3.7739379107257833,1417.592746732675,100.0,0.0,0.0,95.0
4,275000,1507.0459485359472,3.8291170254726006,4.055473085903085,1510.2710745464897,100.0,0.0,0.0,100.0
4,300000,1513.9521315922668,5.509638106796654,5.224844061357074,1501.3035795713572,100.0,0.0,0.0,100.0
4,325000,1458.5150014883134,5.08385424593601,3.601208132584401,1420.6277556868918,100.0,0.0,0.0,100.0
4,350000,1482.4387569728792,4.36518735093477,4.062237624775301,1537.6274897713581,90.0,0.0,0.0,95.0
4,375000,1476.0782713882522,5.004783741950139,3.5295437214915872,1531.584249180352,95.0,0.0,0.0,100.0
4,400000,1480.7931465923778,3.3173893879426126,3.370509499644565,1474.8829851827343,95.0,0.0,0.0,100.0
4,425000,1330.7927701992032,4.347511912661354,3.244528203843326,1515.3322731370872,90.0,0.0,0.0,100.0
4,450000,1496.9938551407408,4.026755982996622,3.9861219271198287,1572.415230738267,95.0,0.0,0.0,100.0
4,475000,1540.7828116881437,4.078325440986631,3.9082181966865592,1512.0539385530583,100.0,0.0,0.0,100.0
4,500000,1572.3677781827523,4.0394356787277825,3.789773997656679,1566.514368966218,100.0,0.0,0.0,100.0
5,0,3.1932111705256574,3.686996223502591,3.3175707819488123,3.4182993303112914,0.0,0.0,0.0,0.0
5,25000,169.5375054271353,3.729744248987655,3.629172246666304,181.45061177241124,0.0,0.0,0.0,0.0
5,50000,427.7579948968635,4.4293024687597855,2.107587612574689,535.4324134559921,10.0,0.0,0.0,20.0
5,75000,1268.476503538364,7.721712601722039,4.4452781029991595,646.4786634667875,85.0,0.0,0.0,25.0
5,100000,1239.8075463360537,2.5446887800084594,2.339140614645977,1063.2432967966486,85.0,0.0,0.0,75.0
5,125000,1235.843627670702,3.9935318372823128,2.564441607419745,1386.0030160950469,75.0,0.0,0.0,95.0
5,150000,1421.3634082663034,3.785437518493196,2.4185970784965596,1322.5559214446814,95.0,0.0,0.0,95.0
5,175000,1436.445200514275,3.1127127284808993,1.7763035279756552,1288.336551797463,100.0,0.0,0.0,90.0
5,200000,1504.0314940601506,3.6649483631117286,2.5978273831598666,1482.1135292429135,100.0,0.0,0.0,100.0
5,225000,1563.591165565193,3.848227253321702,2.3223165585400625,1557.934103607009,100.0,0.0,0.0,100.0
5,250000,1452.1659474508774,4.23617086376601,1.8824662447057108,1528.2853235423759,85.0,0.0,0.0,95.0
5,275000,1448.7120413249636,3.353957778204736,0.9319782923841998,1490.9289161661789,95.0,0.0,0.0,100.0
5,300000,1566.0728063316822,2.7695841493858726,2.2670985123844303,1515.9164850662894,100.0,0.0,0.0,100.0
5,325000,1573.356612596593,3.3739924846601355,2.2691042625119686,1527.855369046378,100.0,0.0,0.0,100.0
5,350000,1576.3764382507545,3.5691081779996408,1.9475296326080063,1558.9128259557224,100.0,0.0,0.0,100.0
5,375000,1569.7369367163951,2.787018913835836,3.1992029184208715,1544.1263160223205,100.0,0.0,0.0,100.0
5,400000,1598.5185588319,3.64951999282403,2.945836953250411,1605.914302914009,100.0,0.0,0.0,100.0
5,425000,1561.4839336686673,3.7875760911383436,3.362032473886233,1536.6357545744418,100.0,0.0,0.0,100.0
5,450000,1538.1150343440727,3.735391777580923,3.2230085588342945,1574.3375685171686,100.0,0.0,0.0,95.0
5,475000,1591.2121273320515,3.6738842012130277,2.09123726910802,1579.132188907597,100.0,0.0,0.0,100.0
5,500000,1592.5862929410628,1.817806962551184,1.2679663975385975,1504.149567238475,100.0,0.0,0.0,100.0
