seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,6.713508875217376,7.079426084033022,7.924189652330431,5.725833712097091,0.0,0.0,0.0,0.0
1,25000,1548.122634318258,4.792788715150547,8.013062110907418,1394.5033292541043,35.0,0.0,0.0,30.0
1,50000,1673.3137340750309,5.86279537565192,8.578939429375279,1722.834437590796,65.0,0.0,0.0,85.0
1,75000,1742.323640358763,9.307597556597445,6.462482874429641,1737.6324068483686,95.0,0.0,0.0,85.0
1,100000,1749.6254203043532,5.08152050401898,4.6430892023180625,1747.4001311725685,100.0,0.0,0.0,95.0
1,125000,1751.911847978492,6.226803765553314,4.528225306008985,1748.6139041704896,100.0,0.0,0.0,95.0
1,150000,1752.8561295681727,5.142852015358433,3.1521788198008425,1751.6493585652308,100.0,0.0,0.0,95.0
1,175000,1766.4067623098085,6.678299704757423,8.536234851019662,1767.007721060821,100.0,0.0,0.0,100.0
1,200000,1769.8094475430996,4.457650471961166,9.905568992115953,1760.7886864841523,100.0,0.0,0.0,95.0
1,225000,1766.3676318766607,4.959606586272497,4.321389602008554,1720.5103688378993,95.0,0.0,0.0,100.0
1,250000,1733.7296975495694,6.608648618897639,4.099642130143233,1776.2169169187873,90.0,0.0,0.0,100.0
1,275000,1772.9653930988284,7.205774524459516,4.533325917418532,1771.4532511022837,100.0,0.0,0.0,100.0
1,300000,1779.4593300650297,5.373031410536561,2.732193105197841,1773.3265579707117,100.0,0.0,0.0,100.0
1,325000,1762.2159219102566,6.797491468888198,3.5679815354393063,1763.3723273282624,95.0,0.0,0.0,100.0
1,350000,1759.8507031057845,7.352087009524172,3.5498289684844515,1758.2971025244547,100.0,0.0,0.0,100.0
1,375000,1764.871183037947,5.974420429176664,3.2976808134892757,1739.8642077599336,100.0,0.0,0.0,100.0
1,400000,1766.4811689270387,5.2689261705684265,3.1592484349497516,1757.9237751095093,100.0,0.0,0.0,100.0
1,425000,1763.8878589843603,6.2142504476953695,4.366120671465079,1719.56176381083,95.0,0.0,0.0,90.0
1,450000,1785.2571217753334,7.959553885994493,6.044279179571467,1778.4636866226542,100.0,0.0,0.0,95.0
1,475000,1769.7119179625715,3.402078728474391,3.0430076569343028,1776.825094981102,100.0,0.0,0.0,95.0
1,500000,1780.3322260694888,21.41486116602138,10.041201579692824,1778.8358665757064,95.0,0.0,0.0,100.0
2,0,7.07907416282721,10.111303141738702,7.725221197920486,8.808280106081316,0.0,0.0,0.0,0.0
2,25000,422.5215658938372,3.2319630081086763,9.774577691710986,229.85099921451305,0.0,0.0,0.0,5.0
2,50000,1241.1996798194152,4.653065527837932,4.1880765370772295,1354.4634179768993,45.0,0.0,0.0,40.0
2,75000,239.25398826419138,6.327617812199167,3.158015745105742,1547.6383120961068,20.0,0.0,0.0,75.0
2,100000,140.05374702016957,5.492895428361918,4.348592477165994,953.83830991253,0.0,0.0,0.0,10.0
2,125000,7.9291925990307375,6.822822613968485,8.92990846916509,1723.9965858339842,0.0,0.0,0.0,100.0
2,150000,78.80002304630875,7.072582586873393,12.88438560499127,1726.8692935074935,5.0,0.0,0.0,100.0
2,175000,294.3146011819232,6.956802883776641,17.195164090871796,1728.9097721986468,15.0,0.0,0.0,95.0
2,200000,1494.4056444816276,7.871326948386636,6.183755905255407,1737.0994767172383,90.0,0.0,0.0,85.0
2,225000,1716.2476773195922,12.742751396978779,11.569559646601366,1728.9066170987492,100.0,0.0,0.0,95.0
2,250000,932.2477407370809,12.086576074709686,47.955900939903294,1742.7420395317226,55.00000000000001,0.0,0.0,95.0
2,275000,535.4216305202197,3.5192360861350545,37.692181807173846,1766.874883062832,25.0,0.0,0.0,100.0
2,300000,1533.3941729963412,7.9510105996607425,20.02618021780437,1732.8664224948163,60.0,0.0,0.0,85.0
2,325000,1327.430219843251,12.581651767598585,75.20986110626684,1781.9831422000475,65.0,0.0,0.0,100.0
2,350000,18.818637903104317,4.343360960780261,14.251456370054395,1778.815020811408,0.0,0.0,0.0,100.0
2,375000,81.80608044524271,8.402704085548589,31.92615672948167,1773.4926009798,5.0,0.0,0.0,100.0
2,400000,102.3125486949002,8.96806747070021,19.375829661390107,1780.2303889957147,5.0,0.0,0.0,100.0
2,425000,1729.1738898255612,9.657055853437647,9.247692791629397,1780.9835109436124,100.0,0.0,0.0,100.0
2,450000,1649.4162170524037,3.328827266680242,18.71553269867227,1774.0757322483398,100.0,0.0,0.0,100.0
2,475000,1250.7375718381484,3.184447088575829,10.266498079004762,1777.7213253526902,50.0,0.0,0.0,100.0
2,500000,1673.6605037231923,6.190248845527015,30.242167128521686,1762.4113974273491,90.0,0.0,0.0,100.0
3,0,7.2230403765210385,6.713419658100165,6.534907613278646,6.879807206668221,0.0,0.0,0.0,0.0
3,25000,1403.562026211131,4.918953018558187,3.77110952733191,1451.5094329284311,55.00000000000001,0.0,0.0,55.00000000000001
3,50000,1618.082541159065,3.0954476160239404,8.35561727977228,1670.2070071355133,85.0,0.0,0.0,80.0
3,75000,1717.0786332628468,9.207202415047558,9.645129453315572,1739.1298960768727,95.0,0.0,0.0,100.0
3,100000,1751.9472724867744,3.4300881924990634,9.190856018986137,1751.447602572065,95.0,0.0,0.0,100.0
