seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,89.35302559023265,84.47538548081017,87.30657674487081,86.21208003431599,0.0,0.0,0.0,0.0
1,25000,328.2588328230696,388.2016858751274,383.15369771303256,329.07316732366877,0.0,0.0,0.0,0.0
1,50000,1069.1492833538505,1060.4158733806385,1012.2018459434641,1042.0832417016904,0.0,0.0,0.0,0.0
1,75000,1056.1165725202206,836.397454166339,1080.8862469336527,1098.8056629009523,0.0,0.0,0.0,0.0
1,100000,1037.6866591707596,1056.5164337507883,1055.7524940568014,1039.7298611123151,0.0,0.0,0.0,0.0
1,125000,1082.3585153999493,1123.0551554098538,1106.8202643878155,1085.1292524365367,0.0,0.0,0.0,0.0
1,150000,1125.2401208975923,1116.8987531537823,1094.5822839583982,1102.2310649972762,0.0,0.0,0.0,0.0
1,175000,1027.3179392163252,1064.2659167250408,1116.4595776243114,1039.145589088656,0.0,0.0,0.0,0.0
1,200000,1121.9803933003257,1026.7332707542823,1026.0423465908195,1150.698128185076,0.0,0.0,0.0,0.0
1,225000,1097.1676914050736,947.4663201347179,945.5582183352668,1143.1242542029509,0.0,0.0,0.0,0.0
1,250000,1106.9623190344175,1078.5487845855146,1102.8057864782845,1138.97095472387,0.0,0.0,0.0,0.0
1,275000,1112.1479796658164,1083.9541854947001,1027.2571001909068,1046.3443356603416,0.0,0.0,0.0,0.0
1,300000,1108.4994098667069,1094.1189721994701,1051.8089082215092,1046.3756338025942,0.0,0.0,0.0,0.0
1,325000,1126.8430265818702,1184.280890467728,1052.659956989934,1110.1050203783411,0.0,0.0,0.0,0.0
1,350000,1120.8299498620652,1063.0692220933413,1118.373671723602,1154.6999222111538,0.0,0.0,0.0,0.0
1,375000,1108.9884564297677,1130.2696884565103,1128.8199350869852,1176.6712338433326,0.0,0.0,0.0,0.0
1,400000,1112.9888626194809,837.8635668299781,741.7531611070533,1136.554890495248,0.0,0.0,0.0,0.0
1,425000,1077.89673627193,1079.9259258929337,928.4740364791712,1139.4845437638874,0.0,0.0,0.0,0.0
1,450000,1095.387461593477,873.3277699742846,1026.111609099339,1123.820179165712,0.0,0.0,0.0,0.0
1,475000,1158.89901234342,1134.3413001758886,1115.3696606413203,1152.2065774448583,0.0,0.0,0.0,0.0
1,500000,991.3162251088872,1132.5143130556369,1171.8302925483545,1181.4232158109658,0.0,0.0,0.0,0.0
2,0,84.38951520744132,84.03704986963655,85.14317030404763,82.8186152794396,0.0,0.0,0.0,0.0
2,25000,349.2055337092369,311.5464919146784,332.0650886740104,345.1447527900233,0.0,0.0,0.0,0.0
2,50000,509.9846659247467,434.6792681187665,497.3180977913729,527.7692134472574,0.0,0.0,0.0,0.0
2,75000,543.011193049417,522.2934515999742,506.55878261604704,541.383850360739,0.0,0.0,0.0,0.0
2,100000,1102.7767974769365,1106.4255575269005,1104.9825693757764,1088.5904836323377,0.0,0.0,0.0,0.0
2,125000,1121.3562913607625,1090.7687934349563,1133.5034843341887,1164.4351881373755,0.0,0.0,0.0,0.0
2,150000,1083.9432968751814,1124.2332948669803,1070.6133765000618,1097.1186265467145,0.0,0.0,0.0,0.0
2,175000,1090.4154169626706,1081.1812126984794,1112.414691845474,1114.8412955636938,0.0,0.0,0.0,0.0
2,200000,1120.116034731812,1116.0074955880766,1124.518466701828,1108.1842980581005,0.0,0.0,0.0,0.0
2,225000,1092.11085577787,1098.7347843639664,1004.9267720166208,1098.92988744834,0.0,0.0,0.0,0.0
2,250000,1148.42169094274,1167.6528876734242,1163.8330550737478,1159.4414680038558,0.0,0.0,0.0,0.0
2,275000,1153.7068690232595,1154.1165087661236,1181.2063191411103,1174.0434919031231,0.0,0.0,0.0,0.0
2,300000,1053.656538249952,1164.4352543333334,1138.7977365306785,1135.4834226755872,0.0,0.0,5.0,0.0
2,325000,1087.8829807080938,1135.7745501427994,1083.7415108652765,1130.1822234417994,0.0,0.0,0.0,0.0
2,350000,1085.4861675618674,1176.9135536205067,1097.10322577596,1223.4401736335851,0.0,0.0,0.0,0.0
2,375000,1153.3775990613897,1138.0932038043406,1169.1005646125568,1220.7458515859407,0.0,0.0,0.0,0.0
2,400000,1155.6518154008227,1146.9161270534219,1184.3362930356955,1165.392373172674,0.0,0.0,0.0,0.0
2,425000,1090.9172782988321,1208.7574138302496,1139.9014229063187,1172.1284506203497,0.0,0.0,0.0,0.0
2,450000,1135.8126875502296,1224.2399518641382,1220.2728159006938,1205.5878103470363,0.0,0.0,0.0,0.0
2,475000,1144.5840919138768,1212.4737786303697,1167.2838133649313,1220.8209666254675,0.0,0.0,0.0,0.0
2,500000,1083.6311565179237,1130.6610101719325,1168.3061686373003,1232.1626878725765,0.0,0.0,0.0,0.0
3,0,94.68206524009796,89.06085064082352,105.75325873664028,103.02255497391766,0.0,0.0,0.0,0.0
3,25000,690.0285404916434,729.3092588904516,841.7448735431965,772.5028219592953,0.0,0.0,0.0,0.0
3,50000,1051.994193910046,983.5551898464666,1042.8866598237948,1087.6551401123475,0.0,0.0,0.0,0.0
3,75000,1112.9392767575084,1135.1065185098682,1138.9020009012615,1130.1410025491634,0.0,0.0,0.0,0.0
3,100000,1092.9644064173654,1137.837997316799,1027.4419020751293,1088.860931458697,0.0,0.0,0.0,0.0
3,125000,1069.1130120404678,1170.8328035771044,1164.588383877412,1134.3932291601343,0.0,0.0,0.0,0.0
3,150000,1038.7955009616685,1195.5778010991476,1125.3420255972526,1191.4701583291728,0.0,0.0,0.0,0.0
3,175000,1062.892170108485,1154.6540476962252,1153.1559546909477,1212.8428805650706,0.0,0.0,0.0,0.0
3,200000,1071.2928410284546,1188.1423727309543,1163.849006356048,1181.1369733534061,0.0,0.0,0.0,0.0
3,225000,1164.4690113950949,1225.2552681401708,1180.7093382863527,1240.4340577828727,0.0,0.0,0.0,0.0
3,250000,859.3032313322558,1044.2154646781946,1046.6292587176692,1076.7068082513658,15.0,10.0,10.0,10.0
3,275000,1031.722498594664,1217.996546285514,1205.260309821751,1231.1207588105722,0.0,0.0,0.0,0.0
3,300000,1001.6978662535946,1189.9437386703569,1112.322322411711,1187.3568930071954,0.0,0.0,0.0,0.0
3,325000,513.1112540902121,578.9154579605754,545.0984390189044,491.4928435001123,0.0,0.0,0.0,0.0
3,350000,1022.4885225332671,1167.3618875487637,1124.577248509486,1196.3356554365714,0.0,0.0,0.0,0.0
3,375000,1014.7835083490412,1117.157393453013,1087.4235179024922,1040.8127501137888,0.0,0.0,0.0,0.0
3,400000,1129.9055443125812,1226.3567977528428,1197.5324553743535,1210.9543345546897,0.0,0.0,0.0,0.0
3,425000,1159.9930823537388,1249.2548035779903,1202.744997832995,1261.7563834517405,0.0,0.0,0.0,0.0
3,450000,483.2765329827579,853.6360635947816,708.8288149680106,481.9731318038903,5.0,0.0,0.0,5.0
3,475000,1101.0368331360828,1231.8222732864083,1228.2265819418294,1236.2104072529214,0.0,0.0,0.0,0.0
3,500000,676.4914900902994,599.521127503669,577.3238533054775,507.15752861261745,0.0,0.0,0.0,0.0
4,0,98.2056532125344,92.02391514680336,92.70337109358685,90.06965089697883,0.0,0.0,0.0,0.0
4,25000,827.4661248685977,437.9057119037776,541.7142623506277,854.237852331393,0.0,0.0,5.0,0.0
4,50000,930.8093225759407,1001.5384058137191,1025.1741548416057,1032.2950983221176,0.0,0.0,0.0,0.0
4,75000,1122.682503387706,972.4082553300939,1072.8263454374742,1128.8865345815043,0.0,0.0,0.0,0.0
4,100000,1156.5016860270287,1113.6049139215588,884.30478282121,1129.8437294747366,0.0,0.0,0.0,0.0
4,125000,1101.1772380112373,1184.8438525384968,1021.5173380025215,1141.9591250190263,0.0,0.0,0.0,0.0
4,150000,1130.3090645507125,1059.14888730784,1079.3801363822572,1146.6283187428076,0.0,0.0,0.0,0.0
4,175000,1071.1314510319767,1007.7425413369274,1113.3848418848129,1124.527357584467,0.0,0.0,0.0,0.0
4,200000,1125.3869898520886,988.3112764260568,981.8125815559199,1085.3851345763344,0.0,0.0,0.0,0.0
4,225000,1116.918624423987,1088.161801501889,1095.3786547132588,1186.8375729949594,0.0,0.0,0.0,0.0
4,250000,1150.2830344023896,1212.5303254914443,1152.978637834868,1189.9083019658322,0.0,0.0,0.0,0.0
4,275000,1126.9435031920489,1154.8183113198024,1056.91930954777,1163.9449871767815,0.0,0.0,0.0,0.0
4,300000,1160.0153404789457,1134.7124931114754,1101.5057454891053,1155.768013809105,0.0,0.0,0.0,0.0
4,325000,1150.9284994223844,1087.5755354104758,1028.6218692476516,1179.3683797416036,0.0,0.0,0.0,0.0
4,350000,1123.3944289458373,1057.4824729649276,1139.772489197296,1126.2397920250423,0.0,0.0,0.0,0.0
4,375000,1034.5541104631336,1128.645071300612,1121.3735143817837,1183.2750808407177,0.0,0.0,0.0,0.0
4,400000,1025.0946170332707,1113.4596579748327,1091.350445946709,1207.0614085372151,0.0,0.0,0.0,0.0
4,425000,1101.6648406445388,1180.5500387524014,1169.744147494595,1182.813014701393,0.0,0.0,0.0,0.0
4,450000,1085.544798517802,1192.6402098487047,1187.3872249562944,1207.3895953729345,0.0,0.0,0.0,0.0
4,475000,1141.6124061455168,1204.4873307101611,1180.6070785638713,1206.7058445978503,0.0,0.0,0.0,0.0
4,500000,1079.47624986574,1131.3382999541345,1188.857246962571,1203.4498699904107,0.0,0.0,0.0,0.0
5,0,96.13938335613175,103.74628758187976,79.29620296640799,96.02652873901417,0.0,0.0,0.0,0.0
5,25000,324.6700050932791,328.94084194219516,318.55710239393864,360.74733386207004,0.0,0.0,0.0,0.0
5,50000,483.09979509643324,482.5111910136537,480.7394050169175,485.6499128130703,0.0,0.0,0.0,0.0
5,75000,930.2034356004973,1011.303537696439,990.9638236762855,995.0689909168934,0.0,0.0,0.0,0.0
5,100000,950.3798795827566,938.9646600985759,801.1968008425382,960.3772058627379,0.0,0.0,0.0,0.0
5,125000,1056.9878706210482,1031.9749357958913,984.1569424974856,1042.8857095209848,0.0,0.0,0.0,0.0
5,150000,1072.613051728278,1096.620846529274,1092.6844825523963,1066.2233409641617,0.0,0.0,0.0,0.0
5,175000,1026.0469823020499,991.0964574901084,1078.1904420432784,1116.1581949025317,0.0,0.0,0.0,0.0
5,200000,1096.6464532692682,1070.9666661346769,1087.8583542912932,1117.2531313011827,0.0,0.0,0.0,0.0
