seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
2,50000,1656.1554798286822,802.518761633416,617.046366731822,1412.9750503410683,90.0,30.0,35.0,85.0
2,75000,1714.6468393363368,1322.7497097319003,851.1913649459564,1543.288266962837,90.0,80.0,55.00000000000001,75.0
2,100000,1249.3824094899533,861.4331222652527,994.2015611794006,1092.1131545871247,70.0,40.0,45.0,50.0
2,125000,1715.0328581741674,1358.55670385656,1156.8633302341525,1696.5335286703776,100.0,80.0,80.0,100.0
2,150000,1657.415420406584,1380.9791983835298,1397.6835892513923,1386.9771534619751,95.0,80.0,80.0,70.0
2,175000,908.6524728530327,577.1279368826579,572.8258701671475,1335.7885931735248,50.0,25.0,30.0,75.0
2,200000,1625.7583123012132,1533.4686448238458,1535.3966447911687,1689.9938757121581,90.0,90.0,85.0,100.0
2,225000,178.00315414162762,327.2219139444177,91.1159098801454,91.9841353803729,10.0,15.0,5.0,5.0
2,250000,1745.2406870814611,1600.8934424733413,1503.2371848813614,1734.3733945148797,100.0,90.0,80.0,100.0
2,275000,1756.831815060142,1742.1050265782208,1700.7813046090255,1766.8155316676282,100.0,100.0,95.0,100.0
2,300000,1777.473786084099,1701.87468325132,1711.9294795362287,1748.3465129375259,100.0,95.0,100.0,100.0
2,325000,1760.739701318175,1687.1640009886419,1692.4867615212363,1754.534375975351,100.0,95.0,100.0,100.0
2,350000,1748.795394546659,1590.170021725396,1725.9164758629431,1671.4189348794584,95.0,85.0,95.0,95.0
2,375000,1754.1665566208696,1729.0269032799492,1677.754199280303,1759.5216038675692,95.0,100.0,85.0,100.0
2,400000,1766.8141749405172,1742.155890726856,1651.0136937524796,1766.886034172101,100.0,100.0,95.0,100.0
2,425000,1765.002705723426,1751.4746027691083,1736.102931948301,1774.2818881292146,100.0,100.0,100.0,100.0
2,450000,1758.0509567137462,1587.99324659587,1635.3126119516432,1744.4812352233207,100.0,90.0,95.0,100.0
2,475000,1772.0874882083838,1686.6543453262698,1725.1858179655196,1774.6876463619105,100.0,90.0,95.0,100.0
2,500000,1751.7369789634267,1374.2125109072522,1630.1764866763158,1710.9752300804205,100.0,75.0,90.0,95.0
3,0,15.037811288392499,22.21908304084006,21.97507667536646,20.40092412236892,0.0,0.0,0.0,0.0
3,25000,1307.9560820228576,610.7633099924551,762.7694070060854,1237.3157364095919,25.0,30.0,10.0,30.0
3,50000,1640.1733418888064,1638.818635719364,1548.3940604087202,1693.2011551463233,80.0,85.0,65.0,95.0
3,75000,1746.5141974616095,1711.3328683851946,1746.141913125403,1755.7955760517648,100.0,100.0,100.0,100.0
3,100000,1764.8388144681262,1607.9569405313655,1687.712360470165,1769.1364283672199,100.0,100.0,95.0,100.0
3,125000,1773.9663260585112,1730.5953300153292,1735.4553385842416,1763.0903820554745,100.0,95.0,90.0,100.0
3,150000,1775.6878662218278,1747.0369853561704,1701.8355961435514,1773.8046883056425,100.0,95.0,80.0,100.0
3,175000,1774.159280780039,1769.8335546562107,1636.9269591329908,1779.2173622130667,100.0,100.0,90.0,95.0
3,200000,1786.8073426811673,1685.4730349749632,1622.4080176700204,1756.9974746727407,100.0,95.0,85.0,95.0
3,225000,1774.8968470507018,1695.4760125653163,1753.1509793450477,1781.8054797135112,100.0,95.0,100.0,100.0
3,250000,1779.1847933938466,1548.18148036549,1772.804634091662,1780.2614862449743,100.0,85.0,100.0,95.0
3,275000,1785.0668980266823,1615.0672443549022,1603.5807591384223,1785.2752648973315,100.0,90.0,90.0,100.0
3,300000,1767.0796316514638,1569.803399277117,1705.1088233536,1759.7126755683398,100.0,70.0,85.0,100.0
3,325000,1781.1947653000084,1713.7259617155482,1774.62041335193,1783.7465692096107,100.0,100.0,100.0,100.0
3,350000,1775.697322111638,1774.9510110071144,1763.797346238686,1788.6383323989667,100.0,100.0,90.0,100.0
3,375000,1765.0067510238755,1756.1368341808407,1708.3600341211786,1778.4721472580125,95.0,100.0,95.0,100.0
3,400000,1696.4156565124133,1622.2935908282338,1750.2209506505937,1749.5589760716007,90.0,90.0,95.0,95.0
3,425000,1777.5914791884163,1757.0208011579512,1741.800075361276,1778.0069845425835,100.0,90.0,90.0,100.0
3,450000,1784.6534208970602,1716.4807859678695,1673.062880374661,1777.7644349421662,100.0,90.0,90.0,100.0
3,475000,1774.9357699996315,1678.4729990929306,1733.8111758630116,1785.5353285552278,100.0,95.0,95.0,100.0
3,500000,1776.295886615524,1694.972911327409,1750.8489580092173,1753.5023215278743,100.0,95.0,95.0,95.0
4,0,16.047979664789352,15.917880811187402,11.495131790019645,12.751110315160744,0.0,0.0,0.0,0.0
4,25000,1455.5236183905786,435.0976618675442,1100.9227487186126,1520.3609831465892,55.00000000000001,10.0,25.0,40.0
4,50000,1677.8158423533673,1558.0690331726178,1576.9109408120194,1636.1216699748193,95.0,80.0,85.0,95.0
4,75000,1750.1249363153504,728.9446315752792,1144.1993414718727,1671.4042020840527,95.0,40.0,65.0,90.0
4,100000,1761.3322433119731,1500.0023694108636,1529.9805996093814,1755.5169044442978,90.0,75.0,80.0,85.0
4,125000,1743.5032977812698,1251.4084594626152,1437.7694355194828,1747.3617836179576,100.0,70.0,90.0,95.0
4,150000,1751.7749393968406,1064.920879454109,1508.6633180828376,1719.8514468342062,100.0,60.0,85.0,95.0
4,175000,1757.873795837943,1472.5703063977119,1563.0547526871333,1748.8331213093657,100.0,70.0,85.0,95.0
4,200000,1779.6676409518136,1097.8363909952561,1217.966315570346,1729.178934497039,100.0,65.0,70.0,95.0
4,225000,1734.0884837225306,1750.543466955755,1709.9431218473947,1775.6118546200942,100.0,100.0,90.0,100.0
4,250000,1782.3310470276235,1670.3476933483755,1632.1762943178442,1781.2929300506541,100.0,95.0,90.0,100.0
4,275000,1775.2529057669951,1726.0906553842938,1649.4504922343815,1778.6638456780565,100.0,100.0,95.0,95.0
4,300000,1734.5573285843154,1548.4831735789417,1625.2458124725945,1778.3685106466498,95.0,90.0,85.0,100.0
4,325000,1772.6075097117493,1316.5872910886192,1462.6665252298951,1769.6739569456076,100.0,70.0,75.0,100.0
4,350000,1779.1760368211799,1412.1677551354408,1430.4962997275695,1772.0435289976626,100.0,65.0,85.0,100.0
4,375000,1762.807974123944,1606.8425770084261,1640.755201499648,1778.7855859957733,100.0,90.0,95.0,95.0
4,400000,1771.8478232630919,1696.6880917664507,1585.158595150347,1726.5965456852796,100.0,100.0,85.0,90.0
4,425000,1690.1036185423593,1563.7639715239527,1257.4949101348207,1662.636074328822,85.0,95.0,65.0,95.0
4,450000,1762.7647315581119,1588.9595064252712,1718.4594843662203,1762.515954525184,100.0,85.0,80.0,80.0
4,475000,1767.3213564726525,1538.4240735942335,1612.0241655556983,1760.3993948535922,100.0,85.0,85.0,100.0
4,500000,1781.549412974481,1516.1466114706866,1670.6246760519957,1774.9614394002413,100.0,85.0,100.0,100.0
5,0,13.523787672056077,49.46626879397805,12.643513375713132,14.201479561258648,0.0,0.0,0.0,0.0
5,25000,1380.07520603667,1201.4469709997488,984.072391708766,1435.2048245125445,35.0,60.0,45.0,45.0
5,50000,1614.6302384717785,1423.2449783154632,1517.1882445623748,1722.107681685402,90.0,70.0,80.0,90.0
5,75000,1754.3141575602854,1627.6386337512263,1747.0565729470832,1754.310824282697,95.0,90.0,95.0,100.0
5,100000,1163.5617598052936,968.5448716660239,1141.442435668327,1058.0677433077124,60.0,30.0,50.0,45.0
5,125000,1754.7500059682338,1635.6125517786543,1737.3415613301108,1705.9672099783904,100.0,90.0,100.0,95.0
5,150000,1746.8511857090039,1546.3297419081707,1663.6706078639334,1755.8953960550534,95.0,80.0,95.0,95.0
5,175000,1747.8034273883648,1555.3206055812198,1593.0808255649167,1746.2366133110518,100.0,75.0,90.0,100.0
5,200000,1695.2757878041327,1757.9233719621775,1591.35685580187,1697.1423668555558,80.0,100.0,90.0,85.0
5,225000,1664.6317152096533,1499.1428770160405,1287.5755931390763,1749.4282731784438,90.0,85.0,70.0,95.0
5,250000,1764.6869078352934,1732.2824203612465,1660.9084456471414,1769.9319394617985,95.0,100.0,90.0,100.0
5,275000,1761.4710260559852,1668.9275385984015,1767.493004850275,1769.6090984808823,100.0,85.0,100.0,100.0
5,300000,1770.0368682578369,1585.2750442410434,1723.64264355671,1762.1042931172396,95.0,85.0,100.0,100.0
5,325000,1759.910612982861,1615.9847155256377,1542.5081496652708,1750.8832768899338,100.0,90.0,85.0,100.0
5,350000,1771.6804607947226,1685.0097488722902,1670.129985791748,1773.979640134788,100.0,95.0,90.0,100.0
5,375000,1769.1266824636743,1700.4579849705583,1653.7108108927227,1773.9909882023803,100.0,95.0,85.0,100.0
5,400000,1775.715670376701,1682.3677798123358,1426.564551687406,1779.6530435002799,100.0,90.0,80.0,100.0
5,425000,1528.559415813519,1267.0949804933362,1472.0797981133937,1636.231695592859,30.0,50.0,45.0,60.0
5,450000,1753.687994622172,1655.2933759329376,1607.614865482749,1754.5033438417977,100.0,85.0,85.0,100.0
5,475000,1772.0420759273402,1742.2587756932433,1751.7605876111884,1759.735723001635,95.0,95.0,90.0,100.0
5,500000,1770.6313951590841,1733.4432241731497,1705.6797150345028,1777.7585100473218,100.0,95.0,100.0,100.0
