seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
2,25000,9.815783244557679,13.052627690322698,8.299274158850313,11.475690078549087,10.0,20.0,5.0,15.0
2,50000,14.556953170150518,12.12173421382904,11.700683596916496,10.36563972234726,25.0,15.0,15.0,10.0
2,75000,14.337035404518247,20.046056468826418,22.268997503444552,24.603287449479105,20.0,35.0,45.0,50.0
2,100000,14.120880585947361,22.8502937823534,24.527246917784215,17.17496891580522,20.0,45.0,50.0,30.0
2,125000,24.863070936501025,19.492540450021625,21.451255708374084,25.293240548297764,50.0,35.0,40.0,50.0
2,150000,16.856611585989594,26.587301287055016,29.743834444694222,25.960001204907893,30.0,55.00000000000001,65.0,55.00000000000001
2,175000,13.046703243749857,31.529808768071234,30.526310434751213,34.27066869083792,20.0,70.0,65.0,75.0
2,200000,15.4629971915856,30.46802670126781,28.671739758178592,30.809597546607257,25.0,65.0,60.0,65.0
2,225000,16.226812829449774,32.345679220557216,24.271131467446686,24.94910402260721,25.0,70.0,45.0,50.0
2,250000,16.309929754957558,33.885902537964284,31.086873039975764,30.743666312098505,25.0,75.0,75.0,65.0
2,275000,16.025543427281082,32.75465673469007,35.727292416617274,28.14917881693691,25.0,75.0,75.0,60.0
2,300000,14.11508306413889,32.388009348511694,30.516217777598648,28.551680685020983,20.0,70.0,65.0,60.0
2,325000,13.98591673374176,35.769042192958295,40.803985087201,35.50652502086014,20.0,80.0,95.0,80.0
2,350000,21.364100940339267,30.72265202347189,34.48148723822087,36.240245952643455,40.0,65.0,80.0,80.0
2,375000,24.922537991404532,30.315130113065244,34.59960355199873,38.10510673914105,50.0,65.0,80.0,85.0
2,400000,17.28155562914908,35.977323985099794,34.729290663916615,39.617196440696716,30.0,80.0,80.0,90.0
2,425000,14.405096301808953,38.18968626186252,37.662112284637985,29.75611351020634,20.0,85.0,85.0,60.0
2,450000,14.411948046274484,36.3580389585346,34.33018158040941,36.85405543576926,20.0,80.0,75.0,80.0
2,475000,16.174564179219306,33.67169780563563,38.20914153344929,38.021131904236974,25.0,75.0,85.0,85.0
2,500000,24.928358265012502,37.56479376535863,36.08622822761536,34.26334952041507,50.0,85.0,80.0,75.0
3,0,1.9967441094573588,1.892079809680581,2.1990440644789486,1.9154395063407719,0.0,0.0,0.0,0.0
3,25000,7.356731923971336,11.958999389424184,7.607974536098046,7.201558765238223,5.0,20.0,5.0,5.0
3,50000,9.308796151680871,9.76928584787529,10.646556600369513,8.103380814753473,10.0,10.0,15.0,5.0
3,75000,9.986678798496722,9.679782196320593,9.800605886615813,6.810658960044384,10.0,10.0,10.0,0.0
3,100000,10.330971596203744,18.681652098335327,17.553951037302614,14.854903264716267,10.0,35.0,25.0,25.0
3,125000,16.978333336487413,17.24498273935169,19.1762177253142,21.39869709350169,35.0,30.0,35.0,40.0
3,150000,14.347693026997149,20.32934215203859,26.15211616102606,29.472812179382892,20.0,40.0,55.00000000000001,65.0
3,175000,11.857946945913136,33.906860815919934,28.430722524411976,25.2305001584813,20.0,75.0,65.0,55.00000000000001
3,200000,17.859154355153443,27.124713174439968,24.974897106178105,29.839986602962018,30.0,55.00000000000001,50.0,65.0
3,225000,21.3557926569134,27.436347206495704,34.64586586561054,27.164426473900676,40.0,55.00000000000001,75.0,55.00000000000001
3,250000,14.414969155378639,23.268804859369993,36.46756278909743,37.40767369624227,20.0,45.0,80.0,85.0
3,275000,14.786977589316667,28.292115275189282,34.776711530797186,35.48847303800285,25.0,60.0,75.0,80.0
3,300000,14.30998081061989,32.765724025666714,32.337744396366176,35.84563937522471,20.0,70.0,70.0,80.0
3,325000,15.914090180769563,30.259239094518126,32.182053088955584,34.23193185068667,25.0,65.0,70.0,75.0
3,350000,18.24060899242759,33.20828340873122,34.571344289556144,36.329190297611056,30.0,70.0,75.0,80.0
3,375000,21.835886757820845,34.66454708054662,34.369532575085756,35.999018613435325,40.0,75.0,75.0,80.0
