seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,8.307691453024745,7.9068623021245,7.034944001398981,7.444970804452896,10.0,0.0,0.0,0.0
1,25000,28.169970299303532,22.655788733980295,30.4903843511754,29.777484975161894,40.0,40.0,55.00000000000001,50.0
1,50000,40.52536879637046,33.99772212610212,32.76104982751536,39.10500746275678,80.0,70.0,70.0,80.0
1,75000,43.125929958652705,35.77955108764375,36.83747469792142,44.28615090791136,90.0,70.0,80.0,95.0
1,100000,46.15183013230562,28.117785229058796,38.638546208150444,44.38022467626725,100.0,50.0,80.0,95.0
1,125000,39.69324588718182,37.94606916224236,46.01931333057583,41.10795331932604,85.0,80.0,100.0,85.0
1,150000,38.296119083935494,40.13297182969504,43.64196713898524,40.636170750412205,80.0,85.0,90.0,85.0
1,175000,39.2577385727226,41.602140054665504,43.906022837466665,41.038650719448924,80.0,85.0,95.0,85.0
1,200000,43.24007994938936,29.430787491177757,44.33965272642672,46.13987878933549,90.0,60.0,95.0,100.0
1,225000,44.03199540497735,44.202852711081505,37.426842103432335,45.98602905236184,95.0,95.0,80.0,100.0
1,250000,43.69984804838896,40.20712917421803,38.173097040552236,41.976183627190395,95.0,85.0,75.0,90.0
1,275000,44.58285014629364,43.352950045127145,46.2220984030515,44.57090880908072,95.0,90.0,100.0,95.0
1,300000,42.15968992655623,41.87263905666769,44.567730175331235,44.515869260951874,90.0,90.0,95.0,95.0
1,325000,46.23818640261889,39.77184097371456,44.19283136464655,46.21905878521502,100.0,85.0,95.0,100.0
1,350000,46.087143084779385,35.904623682317926,44.120863765806604,44.063390760326016,95.0,75.0,95.0,95.0
1,375000,44.252633811436205,46.35179795883596,43.862186743843054,46.46745637506247,95.0,100.0,90.0,100.0
1,400000,41.46002529263497,40.0554086912076,42.64792972765863,46.54555174894631,85.0,85.0,90.0,100.0
1,425000,44.544514595344666,44.05119604617357,46.15111821629107,44.198237875264205,95.0,90.0,100.0,95.0
1,450000,45.3012795593899,42.12393115785848,36.95262827882438,46.37216764166951,95.0,90.0,75.0,100.0
1,475000,42.18734614504501,45.719958528876305,42.92278971709311,46.4147361535579,90.0,95.0,90.0,100.0
1,500000,43.15814678675119,39.396184404073,42.505481698922814,46.2396154794842,90.0,80.0,90.0,100.0
2,0,1.7379668874666094,1.5332181102829054,1.80351667777868,1.6114754761802033,0.0,0.0,0.0,0.0
2,25000,30.900167730020467,29.410228747436754,30.584037949575627,37.85139703555033,65.0,60.0,60.0,80.0
2,50000,36.91506935278126,21.938246848211755,31.55803519148148,39.35404255814768,75.0,30.0,55.00000000000001,75.0
2,75000,41.88565892268671,29.51412627679347,36.40456980014319,44.33742308653891,90.0,60.0,75.0,95.0
2,100000,35.06168621304852,33.54729160294443,37.92824670078244,37.46153913264661,75.0,70.0,75.0,80.0
2,125000,42.00589674563737,29.132968053690213,41.958556558626015,40.7861688057892,90.0,60.0,90.0,80.0
2,150000,39.19931885006379,34.51822375835219,41.70834303515197,41.27594341882808,80.0,65.0,90.0,85.0
2,175000,46.24057400599122,44.23426517546177,35.473526840051115,46.22987843193114,100.0,95.0,75.0,95.0
2,200000,39.96367728543969,37.02565143602975,40.04950194179383,37.165418043985646,85.0,80.0,85.0,70.0
2,225000,39.948874421203776,41.86993094878904,27.003413498584372,39.38748822025955,80.0,90.0,50.0,80.0
2,250000,39.65570796352819,42.36578981139154,43.84942021766976,46.244253761693834,85.0,90.0,90.0,100.0
2,275000,38.07543676821371,39.33615545689318,44.19681812491129,40.840201631438454,70.0,75.0,90.0,80.0
2,300000,44.120945900678635,43.99845221158931,44.40359171740711,41.920440400620485,95.0,95.0,95.0,90.0
2,325000,41.88836566793301,37.670523448015295,40.79424169231206,46.188662219792604,90.0,80.0,85.0,100.0
2,350000,44.075694370823676,42.30255617126822,36.05236330707422,44.141379701575616,95.0,90.0,75.0,95.0
2,375000,45.95209430158138,43.26834093004613,39.854843927860045,42.086334922934206,100.0,85.0,85.0,90.0
2,400000,42.10624516268768,44.326789588051426,39.95818331713001,39.992842044426695,90.0,95.0,85.0,85.0
2,425000,45.642249912768605,36.78071112411793,37.71838248744627,39.75349935064956,95.0,80.0,80.0,80.0
2,450000,46.11692593097687,45.7763842433691,43.535931204160946,46.075443032756446,100.0,95.0,95.0,100.0
2,475000,44.24148461408913,40.07452814744361,38.09576772276402,42.47352019809254,95.0,85.0,80.0,90.0
2,500000,44.78994052587077,40.03889028969229,42.544643159324686,46.1865278866142,95.0,80.0,95.0,95.0
3,0,3.256739342212677,3.5261309646070003,3.603045274037868,3.3641415019519627,0.0,0.0,0.0,0.0
3,25000,29.542730906945472,21.10045453935022,25.976305397270274,22.238716512312237,55.00000000000001,35.0,45.0,40.0
3,50000,37.015145591280834,24.116785977711025,38.43184454043418,42.913714547054724,75.0,45.0,80.0,90.0
