seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,17.58850135946805,21.692262743647227,31.52822731363119,30.4218974147569,0.0,0.0,0.0,0.0
1,25000,1128.8986608943253,1146.7138857171785,1247.00555595523,997.9242690243924,65.0,65.0,70.0,55.00000000000001
1,50000,1668.1575112261423,1518.6832046782854,1257.499360964031,1589.7452807760233,95.0,85.0,70.0,90.0
1,75000,1557.8439973321579,1160.119891073209,1629.4053580921438,1668.378525642705,90.0,65.0,95.0,95.0
1,100000,1624.988899940346,1481.106236331454,1579.9675239746196,1677.0551093165705,100.0,80.0,90.0,95.0
1,125000,1598.7156459619769,1397.8803578054758,1460.3000030134192,1597.215949004944,90.0,80.0,85.0,90.0
1,150000,1760.8511151811842,1673.1205750088034,1673.1511198638732,1755.550129186373,100.0,95.0,95.0,100.0
1,175000,1757.8247065404616,1589.3018087605337,1742.4625177381422,1674.955364616521,100.0,90.0,100.0,95.0
1,200000,1726.7295455035012,1246.9870887955085,1221.8201441647461,1526.3239222683665,100.0,70.0,65.0,85.0
1,225000,1772.679447123542,1777.0872795227249,1690.607541362798,1778.1822363286713,100.0,100.0,95.0,100.0
1,250000,1649.760528626556,1685.0197662494095,1736.2655012938103,1775.6190045240357,95.0,90.0,100.0,100.0
1,275000,1676.512452391579,1521.5894731395324,1622.5689010923843,1776.8941276936305,95.0,85.0,90.0,100.0
1,300000,1776.768335983766,1568.9351565948753,1748.3744196258478,1776.2440381507192,100.0,90.0,100.0,100.0
1,325000,1778.0131846875556,1772.9769425548282,1772.5374454537123,1782.2281200117802,100.0,100.0,100.0,100.0
1,350000,1776.5822777522546,1773.215217299298,1776.8740661999577,1720.880074843752,100.0,100.0,100.0,100.0
1,375000,1692.8547086399703,1369.6962751016276,1388.1680413688887,1794.0964255714505,95.0,80.0,80.0,100.0
1,400000,1794.766473252941,1776.6762979406108,1772.2985834075182,1795.3786200059167,100.0,100.0,100.0,100.0
1,425000,1780.5926387839404,1174.6281196371663,1496.0327943754173,1696.1525088090239,100.0,65.0,85.0,95.0
1,450000,1795.894610761635,1785.0059427791657,1782.1816306039098,1772.3097926507405,100.0,100.0,100.0,100.0
1,475000,1795.615793400889,1718.4720557674711,1797.33335881238,1787.6366521896548,100.0,95.0,100.0,100.0
1,500000,1623.9636989481005,1640.3983350648691,1541.9457431491037,1712.494123178782,90.0,90.0,85.0,95.0
2,0,12.369215597595858,23.849197969771456,14.99829387089108,15.244027201745064,0.0,0.0,0.0,0.0
2,25000,29.753765149742993,14.773079351447086,17.395118959615182,12.727574382768706,5.0,0.0,0.0,0.0
2,50000,705.6219482795098,1020.7693106980774,566.8718735159354,624.6336999886049,40.0,65.0,30.0,35.0
2,75000,1525.3878111204579,1252.1139560675279,1308.8192590095684,1482.9387415958058,90.0,70.0,75.0,85.0
2,100000,1664.3179891223608,1397.7114138077616,1658.7437011388597,1595.0928167686784,95.0,80.0,95.0,90.0
2,125000,1694.3848541891107,1483.727283188274,1752.4219251431507,1756.5030063805739,95.0,80.0,100.0,100.0
2,150000,1745.049861129603,1539.041116366115,1713.9504488685398,1615.3742939664455,100.0,85.0,100.0,90.0
2,175000,1365.2811874252839,1659.0819058305838,1667.1285276546616,1452.1202453424587,75.0,95.0,95.0,80.0
2,200000,1769.1674122411794,1469.6551257995404,1390.1220490654164,1772.2757484254082,100.0,80.0,80.0,100.0
2,225000,1683.26319090073,1442.5664855248356,1542.247524421801,1766.5500706531268,95.0,75.0,85.0,100.0
2,250000,1773.4070754011784,1466.0294656429778,1652.3915675872217,1663.3829178434564,100.0,85.0,90.0,95.0
2,275000,1755.2465600212338,1752.1793181055964,1655.5672699299612,1758.965999822336,100.0,100.0,90.0,100.0
2,300000,1704.379691809402,1429.7950525503638,1661.0089885455193,1711.0881200782292,95.0,75.0,95.0,95.0
2,325000,1692.3856831653204,1679.1245044329844,1571.3649254642162,1766.8419775667044,95.0,95.0,90.0,100.0
2,350000,1783.2186006018005,1727.955405228359,1660.0099978729208,1755.2169478289015,100.0,95.0,85.0,95.0
2,375000,1766.2660271043703,1565.2802177660237,1661.7260756479318,1695.4868639780295,100.0,90.0,90.0,95.0
2,400000,1786.4599047004479,1666.5618574374505,1720.7590399361993,1775.2167574263651,100.0,90.0,100.0,100.0
2,425000,1756.3041185264126,1758.0023242270595,1686.9273115661758,1784.6114674173405,100.0,95.0,95.0,100.0
2,450000,1783.7080328549612,1697.4165741430274,1757.0994328485006,1794.1557358498972,100.0,95.0,100.0,100.0
2,475000,1771.7540799766691,1607.3230115298024,1741.268457306533,1776.3291891930676,100.0,90.0,100.0,100.0
2,500000,1776.51090732731,1648.3620364050307,1711.8402960934152,1706.0700998146513,100.0,95.0,100.0,95.0
3,0,56.40236136062039,78.70988206466379,49.00782281337254,54.95843610385756,0.0,0.0,0.0,0.0
3,25000,1509.698865606933,1544.591696090892,1338.431311949456,1559.651997751441,80.0,85.0,75.0,90.0
3,50000,1629.694198992985,1489.123993524586,1614.925844926332,1788.7989933982603,90.0,85.0,90.0,100.0
3,75000,1600.371305444406,1678.2252444567744,1492.65908563671,1753.3738527878038,90.0,95.0,85.0,100.0
3,100000,1790.4824614966685,1604.0664266201713,1551.264094837048,1796.1545568576573,100.0,90.0,85.0,100.0
3,125000,1788.2057172394711,1326.3869925472852,962.5706380988074,1797.104796482809,100.0,70.0,50.0,95.0
3,150000,1578.7291626384708,1606.4291825369555,1672.5611213781383,1603.9335779644664,90.0,80.0,95.0,90.0
3,175000,1788.3944420662556,1623.5279100151388,1685.8344485670027,1786.2200595302863,100.0,90.0,95.0,100.0
3,200000,1792.5907846577418,1704.2081670758787,1647.54857504421,1788.980021744877,100.0,95.0,90.0,100.0
3,225000,1717.596438692011,1704.5270195879916,1728.7265967263513,1798.6318938172953,95.0,95.0,95.0,100.0
3,250000,1789.7224141799998,1749.6345937124297,1744.0191550249438,1797.8961436524328,100.0,100.0,100.0,100.0
3,275000,1797.935345692468,1704.4789735302813,1624.5845345110308,1782.9933327988172,100.0,95.0,90.0,100.0
3,300000,1784.9189933603243,1793.6090325565224,1716.2668702187407,1802.845066566911,100.0,100.0,95.0,100.0
3,325000,1797.7566202187147,1715.0304639324822,1714.2257671760126,1618.2635324260125,100.0,100.0,100.0,90.0
3,350000,1755.9584676913314,1589.2868028720775,1685.1747486099132,1699.11565078862,100.0,90.0,95.0,95.0
3,375000,1771.6360557592768,1800.9747015387984,1795.749726438061,1800.4769659937513,100.0,100.0,100.0,100.0
3,400000,1806.4853727790028,1555.5337925564556,1340.130951595988,1744.7651659092467,100.0,85.0,75.0,95.0
3,425000,1801.4436205265106,1782.8392085914106,1623.3033374837491,1793.2971416812688,100.0,100.0,95.0,100.0
3,450000,1645.8815886564466,1136.961193866224,1239.7747859926635,1792.0737203509918,90.0,60.0,65.0,100.0
3,475000,1790.2149647606711,1780.4763786294384,1714.9621579372717,1797.7326768915475,100.0,100.0,95.0,100.0
3,500000,1803.9150166841325,1789.2493903152595,1598.1144181590093,1807.5062753879508,100.0,100.0,90.0,100.0
4,0,38.48611727575836,34.21158721710721,24.018144159674733,27.69248255471833,0.0,0.0,0.0,0.0
4,25000,1481.155703504533,1636.7357069785025,1518.2252417684408,1470.2904323313844,90.0,100.0,95.0,90.0
4,50000,1463.6035716274432,1404.6571055362008,1198.9645556249593,1537.8294453341198,90.0,90.0,65.0,90.0
4,75000,1670.6581853442578,1656.0518068422884,1548.9226866412534,1596.8612279034814,90.0,90.0,90.0,90.0
4,100000,1678.8267786133358,1441.727474200065,1591.152769467334,1611.779967008712,95.0,85.0,90.0,95.0
4,125000,1767.7062435574383,1682.453795311979,1678.5802663938375,1769.9925705728797,100.0,95.0,95.0,95.0
4,150000,1553.0863285090704,1772.6876933852084,1646.7321157640486,1710.8807520281748,90.0,100.0,90.0,95.0
4,175000,1347.538169537767,1410.8692035891652,1323.102935212616,1591.7647227848247,80.0,80.0,80.0,90.0
4,200000,1791.908931914287,1606.1418565574184,1754.7001648387984,1783.4353689066604,100.0,90.0,100.0,100.0
4,225000,1725.7488148510056,1605.0272031980937,1764.2089450331532,1794.066708881916,95.0,75.0,100.0,100.0
4,250000,1764.6160906594655,1668.7554556857053,1363.5098518881916,1771.8084598690123,100.0,85.0,70.0,100.0
4,275000,1766.8652466977978,1682.3457736897642,1769.8285841045795,1686.0009315888813,100.0,95.0,95.0,95.0
4,300000,1770.0092426808435,1778.839255228598,1790.7072964763533,1779.7498878073789,100.0,95.0,100.0,100.0
4,325000,1786.165805272632,1783.4977436186418,1770.80617959349,1794.7871521783418,100.0,100.0,100.0,100.0
4,350000,1724.6668377390226,1716.122999354046,1627.8142146872694,1498.8857680073893,100.0,95.0,90.0,85.0
4,375000,1553.3330827115003,1543.438065107731,1503.37317408714,1781.796982279151,90.0,85.0,80.0,100.0
4,400000,1805.823365373267,1784.4253430847916,1690.986641218345,1798.8354418464562,100.0,100.0,90.0,100.0
4,425000,1782.8757147939534,1571.8428565097165,1722.652640963946,1807.1574034564558,100.0,90.0,95.0,100.0
4,450000,1798.4541283187787,1794.037117114563,1786.290059215483,1792.8550506785589,100.0,100.0,100.0,100.0
4,475000,1795.5611812928232,1792.434190267514,1798.913092294514,1797.5559460374393,100.0,100.0,100.0,100.0
4,500000,1796.6471991022092,1606.4327962396612,1739.6813449501878,1792.1832866794405,100.0,95.0,100.0,100.0
5,0,18.241378371078213,81.16691217849767,31.502369473641288,27.89560915205965,0.0,0.0,0.0,0.0
5,25000,172.37589258686023,129.61098796914212,362.46598095460956,156.088025265766,10.0,5.0,25.0,0.0
5,50000,1595.8985197006202,1097.7896522202986,1296.3257003954777,1497.9822843933525,90.0,60.0,65.0,85.0
5,75000,1694.1577735791645,1583.3949469296356,1498.0773472827295,1657.0622364819294,100.0,95.0,90.0,100.0
5,100000,431.14627074769066,21.127062988484017,89.71827440136123,121.91904456359798,25.0,0.0,5.0,5.0
5,125000,1686.5373676854492,1640.6644615333375,1640.7084033065462,1564.5669679060775,95.0,100.0,95.0,85.0
5,150000,1765.5043881081517,1676.4039336845017,1740.6394074413208,1679.9552959516197,100.0,95.0,100.0,95.0
5,175000,1611.9516626198479,1448.6616027437212,1253.3854633654487,1637.7126778423767,95.0,80.0,70.0,100.0
5,200000,1328.5427553852437,1140.2535806984065,1161.7725968696022,1582.6250116209085,70.0,60.0,60.0,85.0
5,225000,1761.1740128157198,1773.6054614813395,1781.5678406799386,1670.7264955486917,100.0,100.0,100.0,95.0
5,250000,1777.0092301204622,1774.3845063762205,1758.4834252979738,1785.62777883845,100.0,100.0,100.0,100.0
5,275000,1777.4277347085347,1538.0491641723943,1702.2055834633488,1792.532316327593,100.0,85.0,95.0,100.0
5,300000,1478.0256873414098,1589.6407004891505,1272.1956925155775,1704.105709605506,75.0,90.0,70.0,95.0
5,325000,1789.438460725544,1167.9586354220037,1582.8890382202708,1712.9148821779127,100.0,65.0,85.0,95.0
5,350000,1789.3444627466554,1714.5637182361083,1787.357287462634,1706.8061605903822,100.0,95.0,100.0,90.0
5,375000,1795.013531347299,1798.0347365459825,1750.533364265956,1794.2160037798483,100.0,100.0,80.0,100.0
5,400000,1791.0420322574987,1500.7623881371296,1544.676674362311,1799.7798537819938,100.0,80.0,85.0,100.0
5,425000,1716.7774334182602,1719.989597213277,1709.873525327898,1801.2666468629418,95.0,95.0,95.0,100.0
5,450000,1563.2777348542495,1629.381859424811,1795.1867310799134,1735.5089246934022,85.0,90.0,100.0,95.0
5,475000,1797.4992912359048,1717.7841853827522,1707.0914777274156,1791.677172285404,100.0,95.0,100.0,100.0
5,500000,1723.70250707462,1586.1249139177776,1483.8388895295016,1802.4130334267152,95.0,85.0,75.0,100.0
