seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,1.9400828351732344,2.3240122178103775,2.246860142657533,2.012185271503404,0.0,0.0,0.0,0.0
1,25000,13.537710035027635,8.589206208941846,8.939996319831677,15.665503123402596,0.0,0.0,0.0,0.0
1,50000,16.291023660078643,12.56603177130155,14.100102868231357,15.788681085432462,0.0,0.0,0.0,0.0
1,75000,16.35954638283001,11.012691557151303,10.124982749657073,17.22844601292163,0.0,0.0,0.0,0.0
1,100000,16.271489383094014,12.93069428730692,14.228890527622298,17.143805862776937,0.0,0.0,0.0,0.0
1,125000,17.311619579046965,12.142422983165156,8.358900276248797,17.39748736396432,0.0,5.0,0.0,0.0
1,150000,33.47106378329918,15.751036018777029,10.578348969815064,31.716176379472017,40.0,5.0,10.0,50.0
1,175000,40.36885622255504,32.1646479624098,21.522138724200023,40.25992795918137,65.0,70.0,40.0,80.0
1,200000,38.319162593595685,17.88477032818046,28.119936321725255,39.7834778431803,50.0,30.0,50.0,40.0
1,225000,40.58233113735914,27.716865570434408,22.077221756747186,39.409850848093626,45.0,55.00000000000001,30.0,60.0
1,250000,41.281844806298615,32.20407251614336,32.99635960370265,42.44015756007284,45.0,40.0,40.0,60.0
1,275000,38.26231393388585,24.665445979402286,27.06050741285435,40.68648866713047,60.0,45.0,40.0,65.0
1,300000,40.63096226546914,29.581643572517873,19.941067443715124,41.18469019047916,35.0,40.0,20.0,50.0
1,325000,41.60344539564103,28.756002589961167,28.05298652453759,41.24189758282155,35.0,15.0,25.0,20.0
1,350000,42.27843350153417,26.913285392476972,35.973201798010635,42.81780600007623,45.0,35.0,50.0,45.0
1,375000,42.99071392826736,19.322241141862914,35.64049899283204,43.32683092225343,75.0,20.0,25.0,65.0
1,400000,43.292085638828574,28.437051431901608,34.47168116041964,43.52562894895673,80.0,65.0,65.0,85.0
1,425000,43.197580033913255,39.31927802489372,31.994842668993613,43.019523731432855,60.0,75.0,40.0,75.0
1,450000,42.8262373412028,30.59904284482288,32.70522210118215,43.39764801114798,40.0,25.0,45.0,75.0
1,475000,41.04371283107709,29.005422884033358,35.88664600484594,43.499533930420874,75.0,55.00000000000001,70.0,65.0
1,500000,43.316033971309665,27.001458764268868,33.10273123131494,43.474253359623255,80.0,35.0,35.0,85.0
2,0,2.8302918180823324,3.652398291043937,3.520295631326735,4.215362512134016,0.0,0.0,0.0,0.0
2,25000,12.735648121253126,8.464750930280683,11.461612034247384,13.993768705006563,0.0,0.0,0.0,0.0
2,50000,14.759510137327016,8.701974757519793,10.82108586413076,14.429202812905714,0.0,0.0,0.0,0.0
2,75000,14.843110971525311,6.380656613210528,10.427229267731315,13.990706083501323,0.0,0.0,0.0,0.0
2,100000,15.825979904457927,11.612145934313949,13.020197910114074,15.960910630598665,0.0,0.0,0.0,0.0
2,125000,16.333250892162322,12.075860836904031,13.002321546970013,16.621513758413492,0.0,0.0,0.0,0.0
2,150000,16.729448254592718,12.400827122243598,11.392810593423535,16.688538269512357,0.0,0.0,0.0,0.0
2,175000,17.07249122187495,9.312100388670217,9.52826118972481,16.084096103999762,0.0,0.0,0.0,0.0
2,200000,16.726061446405946,9.965012693224214,11.672493370348866,15.957503938209266,0.0,0.0,0.0,0.0
2,225000,17.171520895510913,9.07426151682004,10.68254817343252,16.482474165596066,0.0,0.0,0.0,0.0
2,250000,30.209794357977806,13.630741064516943,20.483590229073094,30.625354887149296,15.0,20.0,5.0,15.0
2,275000,39.8714204525575,25.881412603024188,30.023147483491083,37.520801019854844,60.0,45.0,60.0,50.0
2,300000,40.91865485515446,27.928842361907822,27.46626384583069,40.93587863836437,60.0,45.0,40.0,50.0
2,325000,39.56094947773963,34.25640269970905,29.9551054342679,41.15684106405824,60.0,50.0,40.0,60.0
2,350000,42.45337745919824,34.35336675959479,28.960983792634657,40.174465437605974,70.0,55.00000000000001,40.0,70.0
2,375000,42.0373090300709,27.44329649872223,34.549230659289336,42.77908818628639,55.00000000000001,35.0,45.0,75.0
2,400000,42.27041621878743,27.115239001110602,34.58277557329275,41.85929205454886,50.0,30.0,35.0,50.0
2,425000,42.68054430242628,27.673496641550866,32.76254501032857,42.348904833942655,70.0,35.0,55.00000000000001,65.0
2,450000,42.56979927048087,31.98593813295061,36.84929150859536,43.21054236907512,60.0,35.0,50.0,75.0
2,475000,42.80990060791373,27.508823321144405,34.45225391337071,42.343074499070646,50.0,30.0,45.0,85.0
2,500000,42.75445863287896,20.481841529235975,38.01711018517035,43.07148783858865,70.0,30.0,40.0,75.0
