seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,2.9528764221136674,2.810498508991645,3.5505331051685864,3.246123374202333,0.0,0.0,0.0,0.0
1,25000,153.884711451312,79.74493400813529,116.85654058819959,144.52761860968366,0.0,0.0,0.0,0.0
1,50000,737.0311461470568,958.9536049981623,958.310903302969,1039.540956383296,35.0,40.0,45.0,45.0
1,75000,987.8998203786839,1542.7990004314083,1449.5697060758655,1538.2998459503528,60.0,100.0,90.0,100.0
1,100000,1038.182752519488,1581.005551013872,1467.0815735461192,1585.5324513712908,75.0,100.0,85.0,100.0
1,125000,625.8118217682869,1363.0897389800614,1526.4902816879708,1548.325687393185,30.0,80.0,90.0,95.0
1,150000,832.598359173634,1593.8156971241663,1491.7431999707717,1430.8561612115534,55.00000000000001,100.0,95.0,90.0
1,175000,1081.4657039044346,1607.6685324060395,1624.1482948377113,1636.0823982033137,70.0,100.0,100.0,100.0
1,200000,1016.0829834017743,1548.257810958834,1473.28895648777,1599.3660903110622,70.0,95.0,95.0,100.0
1,225000,916.0778868332338,1581.5624128869354,1631.9410226979403,1589.1101453784095,50.0,100.0,100.0,95.0
1,250000,1377.7041007196185,1511.2640242000102,1581.753257232581,1625.917160319423,85.0,95.0,100.0,100.0
1,275000,1142.2111773105146,1629.4955564710156,1526.4772811466817,1645.820219839125,70.0,100.0,95.0,100.0
1,300000,838.4949017273236,1595.066890706011,1546.0473206854263,1616.6052065339136,45.0,100.0,100.0,100.0
1,325000,1007.2713884226166,1619.3251915739272,1620.2725858233996,1652.2658116490861,60.0,100.0,100.0,100.0
1,350000,850.907158437474,1646.0195645011113,1402.7675631454626,1600.3913660974972,50.0,100.0,90.0,90.0
1,375000,136.45397519616813,1119.928056097879,676.0975775308207,649.7092892540156,5.0,70.0,35.0,40.0
1,400000,1297.795498485517,1591.027893975755,1628.1845061062813,1598.281376725693,85.0,90.0,100.0,95.0
1,425000,1413.7398675865106,1631.8589959739468,1623.8517632950075,1602.1540669487736,90.0,100.0,100.0,100.0
1,450000,1464.561277402211,1618.170282240119,1614.0033388321335,1642.1422000155667,95.0,100.0,100.0,100.0
1,475000,1230.94461988594,1569.8265339262962,1485.159961374532,1651.6695330432317,80.0,100.0,100.0,100.0
1,500000,1220.8426454549035,1635.3662337117623,1614.9677454005382,1614.335783416996,70.0,100.0,100.0,95.0
2,0,1.9750032822825545,2.1417108941694427,2.0305041856705603,1.914747109327502,0.0,0.0,0.0,0.0
2,25000,383.9019947361046,179.5058409746701,163.2585730693629,326.34527606812514,0.0,0.0,0.0,0.0
2,50000,458.8502910796322,352.36188402867305,232.06695913876052,319.86531200826386,5.0,15.0,10.0,5.0
2,75000,148.46095370263228,77.24399635381708,138.57566873575612,219.95506200833893,5.0,5.0,0.0,0.0
2,100000,76.36408684275825,148.12523299182638,130.38891994431987,36.95733590210607,0.0,10.0,5.0,0.0
