seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,2.196105254347027,2.114269355814202,3.8717568712630133,3.4427208169263226,0.0,0.0,0.0,0.0
1,25000,674.2402682096434,400.91550394354914,255.68175957041225,623.2826714955718,10.0,0.0,0.0,15.0
1,50000,1174.4691874230673,896.2922799615662,856.9077575304915,1031.1878377490264,60.0,50.0,35.0,50.0
1,75000,1395.3347941106808,1015.3439965564937,738.1457801945479,1459.0527175920274,90.0,55.00000000000001,30.0,90.0
1,100000,1417.1455639898497,613.7025049563381,1014.8356941538459,1354.673165520779,95.0,45.0,70.0,80.0
1,125000,1549.6581275633175,929.6215965528743,1019.7741315230435,1405.4380430382894,95.0,60.0,65.0,70.0
1,150000,1578.7709497883643,1141.214932802272,1249.978200867196,1539.2768278021576,100.0,70.0,70.0,100.0
1,175000,1408.614807305144,1020.6582414826846,722.632835520331,1582.060868040124,80.0,65.0,45.0,95.0
1,200000,1302.5292939547298,1313.8058382734357,1100.0058293896914,1384.8499110172754,80.0,75.0,70.0,70.0
1,225000,1357.1967308185517,1234.3624836323654,1213.6225665046525,1532.3544928856845,70.0,70.0,75.0,90.0
1,250000,1434.598524950222,991.0491267597124,1316.5991446750274,1629.4600739932046,85.0,65.0,80.0,100.0
1,275000,1541.7419774326413,1096.1494489704519,1047.2464235320322,1556.6326428849284,95.0,65.0,60.0,95.0
1,300000,1521.0026618476445,1358.5993367948167,1402.9255088850684,1615.0290831751847,95.0,85.0,95.0,100.0
1,325000,1586.8544733508872,1500.6786634063185,1520.241825372915,1636.2397159658772,100.0,95.0,90.0,100.0
1,350000,1613.2315961919537,1193.9911553670663,1265.4758865236367,1628.3607574155278,100.0,80.0,85.0,100.0
1,375000,1542.681517575153,1065.8477585904513,1371.8317820677948,1623.0931928342557,95.0,70.0,85.0,100.0
1,400000,1469.8396634751093,1502.2181377468155,1426.1735217852947,1566.8627081292086,95.0,100.0,90.0,95.0
1,425000,1623.946057507977,1465.4569508759928,1268.8978055610244,1595.370196269555,100.0,95.0,85.0,95.0
1,450000,1558.6861480739042,1235.3519893886908,1309.3936910271261,1498.7287794573813,100.0,85.0,75.0,85.0
1,475000,1576.3779368724956,1536.0813036908364,1486.53515397563,1657.3006395049167,95.0,95.0,90.0,100.0
1,500000,1537.456904557879,1380.6503508360515,1499.2261892755992,1649.5492345713512,95.0,75.0,70.0,100.0
2,0,1.7906626349105497,2.9893381256489104,2.118444849612165,2.197222180713293,0.0,0.0,0.0,0.0
2,25000,575.9667489090942,324.7575326398747,206.00760532050555,627.7785960623139,0.0,0.0,0.0,0.0
2,50000,892.953445515649,807.9768636787715,935.4511179881702,908.6896587647482,25.0,10.0,20.0,40.0
2,75000,1463.1983830442016,1142.163159576518,865.351527546593,1575.7601297746412,95.0,60.0,40.0,100.0
2,100000,1358.285232328032,1366.107417847477,1307.8378953243123,1510.4405146080414,95.0,80.0,70.0,90.0
2,125000,1219.5079459067024,1166.6353110260766,1208.6379586013263,1522.87466682745,55.00000000000001,70.0,60.0,90.0
2,150000,1529.0271673703378,1135.8117210293112,1001.5036539151406,1581.3669702698426,95.0,75.0,75.0,95.0
2,175000,1306.2056977481993,821.6612249592383,1084.7576641533628,877.0041665028,80.0,60.0,80.0,45.0
2,200000,1515.87518298706,1501.0467773904918,1507.5512778044715,1605.5331081604156,90.0,90.0,85.0,100.0
2,225000,1590.4589457927875,1475.9730421579948,1549.985422098948,1581.2181671486726,90.0,90.0,95.0,100.0
2,250000,1472.9024422673729,1396.0469148099708,1356.9696825237586,1590.0479355892485,95.0,85.0,80.0,95.0
2,275000,1578.2546864799647,1495.648892554419,1390.789419330497,1547.085403335438,100.0,95.0,70.0,95.0
2,300000,1530.134232831023,1499.3951086252096,1419.8729115223232,1637.4564621250977,90.0,95.0,90.0,100.0
2,325000,1643.1338494827542,1593.2666057115139,1625.4652232736257,1630.9003906618095,100.0,95.0,100.0,100.0
2,350000,1620.930223345232,1205.0203201839145,1208.6360825566055,1620.6310360221826,100.0,75.0,75.0,100.0
2,375000,1610.0990923968452,1331.4211541562468,1322.4026762354858,1627.1297443275325,95.0,90.0,90.0,100.0
2,400000,1577.5590979281492,1558.621936561724,1512.3990983290528,1639.8956218601033,100.0,85.0,95.0,100.0
2,425000,6.391676408657875,4.970906786971251,8.775023684735066,15.365272980058524,0.0,0.0,0.0,0.0
2,450000,1250.8590297423052,1269.941663141771,1179.4438246830136,1390.2356496846983,70.0,90.0,50.0,85.0
2,475000,1520.4006648207096,1441.3483323860526,1403.372270285503,1580.0556094495093,95.0,95.0,80.0,95.0
2,500000,1418.5276101993136,1589.6875273231637,1489.386932602454,1630.4921315825807,85.0,95.0,70.0,95.0
3,0,5.739928063896872,6.878853803616077,5.922023536911206,6.023373136458867,0.0,0.0,0.0,0.0
3,25000,59.94968678201544,29.613705144640893,77.7064852000451,7.051715090928194,0.0,0.0,5.0,0.0
3,50000,229.0632657066369,68.30365231323273,97.99973867781843,166.25492037362883,5.0,0.0,0.0,0.0
3,75000,582.490662911305,102.73602599203386,143.7610830657248,419.42776453130784,15.0,0.0,10.0,10.0
3,100000,630.1964700099793,248.6644282675705,267.0048446780907,505.40362037768625,15.0,5.0,5.0,10.0
3,125000,768.9402915595392,151.5729624909051,113.80509921949779,455.0414472095642,25.0,0.0,5.0,10.0
3,150000,764.0758098009082,262.0478884477091,272.3857527387726,682.3364440093329,25.0,5.0,10.0,20.0
3,175000,643.3758778221992,345.6778805904203,448.9700677273243,765.7365083989918,15.0,15.0,20.0,35.0
3,200000,691.71769380752,257.3846748779863,354.5808751405213,646.5225209844016,20.0,5.0,0.0,15.0
3,225000,781.1950948437643,303.6180028796568,380.85403041824776,606.3558019966478,30.0,10.0,10.0,15.0
3,250000,623.5711541774951,222.190759567337,187.686241421795,608.323922761123,10.0,0.0,5.0,10.0
3,275000,680.3139888563454,10.603183351775593,3.9231792489976103,480.40238546963536,15.0,0.0,0.0,10.0
3,300000,614.699075272372,268.6603881029105,290.35742363970854,696.1856589592238,10.0,5.0,5.0,15.0
3,325000,767.9839738611175,251.79357708234528,346.33072172948494,611.5503742284109,15.0,5.0,15.0,15.0
3,350000,724.4514319462647,526.6050558004317,468.80830681113764,774.1157544313841,25.0,10.0,10.0,25.0
3,375000,655.8523217627724,385.06046855921534,473.2646620682816,649.2554463437634,15.0,5.0,15.0,15.0
3,400000,776.8099991694173,532.6272065467394,571.0448007135984,769.0261809590286,20.0,5.0,20.0,20.0
3,425000,771.9538184128852,515.2043886445708,609.5870321474597,555.7302673343345,35.0,10.0,15.0,5.0
3,450000,681.3208554296458,565.669556232385,532.3717189265869,864.2892086193624,15.0,15.0,10.0,35.0
3,475000,529.5651694648941,711.4545814425167,573.525416105819,684.2233208507384,5.0,30.0,10.0,15.0
3,500000,717.6930479132732,729.4711791294309,536.6095771556403,857.9102043848789,15.0,20.0,15.0,20.0
4,0,4.5928273509804525,5.749254466851396,1.8943089135228317,3.5147997551781733,0.0,0.0,0.0,0.0
4,25000,549.188558554369,137.49488244341885,9.231370078378335,614.7431968836948,5.0,5.0,0.0,10.0
4,50000,1153.305167624992,613.6002579331482,956.8814587788842,1142.126517633108,75.0,20.0,40.0,65.0
4,75000,1227.7671255808305,825.504407228473,771.1077571176646,1195.6423777488026,55.00000000000001,40.0,30.0,75.0
4,100000,1422.2918963620575,975.2871846423386,792.1278202218913,1392.3649080148027,90.0,60.0,35.0,85.0
4,125000,660.0225304388323,405.66710940766035,454.7882920611811,816.1607584223719,30.0,15.0,20.0,40.0
4,150000,1401.516876805154,1044.9456451804206,1158.200396806647,1345.4545760421456,85.0,55.00000000000001,65.0,85.0
4,175000,1534.1106949293771,1373.1640955964551,1394.765315715446,1602.8013852787658,90.0,85.0,95.0,100.0
4,200000,1429.702286441473,1489.9046976933682,1366.1746362320696,1574.8607907836972,85.0,95.0,80.0,100.0
4,225000,1584.434992868572,1450.4732826074612,1470.153525468105,1619.0096050573125,100.0,85.0,90.0,100.0
4,250000,1352.5141117249382,1376.827963085057,1252.2304944276389,1522.4485457948167,70.0,85.0,75.0,95.0
4,275000,1404.940083612341,1351.467117267251,1417.9935105537286,1575.3495543242848,95.0,90.0,90.0,100.0
4,300000,1418.3336718259475,1329.3711883629965,1299.0236481226455,1613.96092389485,100.0,85.0,85.0,100.0
4,325000,1395.0358975853192,1498.2178518422406,1540.9140173661758,1596.642861671228,90.0,95.0,95.0,95.0
4,350000,1555.9990685470223,1034.8012569597822,948.1538110338051,1594.5239342939285,100.0,70.0,60.0,100.0
4,375000,1472.2030631818993,1423.366038922259,1284.9413238040574,1600.1387735773565,100.0,85.0,70.0,100.0
4,400000,1597.0090894471089,1404.6977660958667,1466.8712841966033,1609.1215428105484,100.0,95.0,75.0,90.0
4,425000,1457.426859628432,1223.0912025799687,1239.820496583778,1545.131236494574,90.0,70.0,70.0,95.0
4,450000,1522.5336428442047,1300.3073680102414,1368.5698943020998,1590.9211813981658,95.0,90.0,85.0,100.0
4,475000,1561.9371445380957,1392.9531134414951,1437.8277768299804,1627.7837606922196,95.0,80.0,85.0,100.0
4,500000,1500.5362068834306,1388.1187041640121,1398.8331888638236,1386.2120622757805,90.0,80.0,80.0,70.0
5,0,2.4562241850740474,7.601611146027841,2.741740542288727,2.577207066644658,0.0,0.0,0.0,0.0
5,25000,626.2025383608935,596.4372926707595,598.6616884979017,737.3222758184852,0.0,15.0,5.0,5.0
5,50000,1111.6500270112142,672.2582329237732,649.9296147961043,1012.2677019906475,65.0,25.0,20.0,50.0
5,75000,1365.5192166420015,524.5119964267247,980.1854636405963,1058.2451473051206,90.0,30.0,45.0,70.0
5,100000,1247.2743795071333,1024.0337175909428,1184.7694967031807,1469.7025112421131,80.0,70.0,70.0,90.0
5,125000,1593.7700007731498,1238.8490889263885,1128.0653658818742,1594.3997506803266,100.0,70.0,60.0,100.0
5,150000,1607.135524864828,1486.9521712307821,1492.4742021458378,1597.118946334462,100.0,95.0,90.0,95.0
5,175000,1494.8835534293453,1356.5554197907954,1236.9323733785604,1558.8874104745844,85.0,70.0,55.00000000000001,95.0
5,200000,1618.6686272986396,1075.0899290287903,1241.7792431217072,1623.5310443641317,100.0,70.0,80.0,100.0
