seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,500000,1373.0435278608422,1457.81498446771,1316.9988327012145,1431.1883567820082,100.0,100.0,95.0,100.0
2,0,2.0837725672947207,2.1545134708956373,1.9571163923224397,2.055978350436093,0.0,0.0,0.0,0.0
2,25000,29.369139265301293,16.436223991776572,9.964192971030394,26.021524970810447,0.0,0.0,0.0,0.0
2,50000,150.39747169926062,130.33393294454794,142.00545830034625,130.03968230548324,0.0,0.0,0.0,0.0
2,75000,151.59315383465042,153.54604351840152,140.60249414887892,141.69809220312936,0.0,0.0,0.0,0.0
2,100000,127.06346367233407,128.14054960479638,130.68265790081136,126.8407999394243,0.0,0.0,0.0,0.0
2,125000,150.770582766412,143.82531393708965,139.5871950939259,139.9348239884291,0.0,0.0,0.0,0.0
2,150000,132.9184793614384,134.25175376020832,133.85239180299845,147.80881921168074,0.0,0.0,0.0,0.0
2,175000,111.4395998596007,133.856682204354,131.65368554665986,137.26410932173587,0.0,0.0,0.0,0.0
2,200000,141.76125798896004,154.30902709600824,175.95733292442767,165.44112144412617,0.0,0.0,0.0,0.0
2,225000,159.8161335554482,171.18963435493,160.5307755191858,171.12208682676763,0.0,0.0,0.0,0.0
2,250000,199.86652464939604,174.6733812789969,204.70390191458893,166.27882900405316,0.0,0.0,0.0,0.0
2,275000,280.8373593525506,262.9554532006468,234.17844070825373,235.7858802513543,0.0,0.0,0.0,0.0
2,300000,277.4263619785454,335.87305708122227,340.8025100037947,300.52478223991926,0.0,0.0,0.0,0.0
2,325000,331.74465524248467,352.0253071448811,272.70168722642217,361.03466659362255,0.0,0.0,0.0,0.0
2,350000,284.4253765459119,302.96678057553555,355.20695749635524,351.4657661624816,0.0,0.0,5.0,0.0
2,375000,452.570778613072,644.7228526447259,505.51405497995086,470.53858671820524,15.0,35.0,25.0,20.0
2,400000,283.11512598051036,436.0934616959583,518.1956597064544,428.5804072468376,5.0,15.0,25.0,15.0
2,425000,471.5872277064245,667.9703732826631,595.7975373295155,522.8040613395817,20.0,40.0,30.0,25.0
2,450000,961.9406787485952,759.7739324622314,802.7078956154241,909.0087925891228,60.0,50.0,50.0,65.0
2,475000,885.9795822215661,1172.313212850679,1100.0324567412356,973.456241796626,60.0,80.0,65.0,65.0
2,500000,1039.2135756554,1291.3941539377686,1235.9948447772458,811.1358517536023,70.0,95.0,85.0,60.0
3,0,4.491442221481288,4.50181049113951,5.608553345948535,5.943798213031024,0.0,0.0,0.0,0.0
3,25000,47.78113857799927,43.03175190637712,27.883287281822373,21.99539486331091,0.0,0.0,0.0,0.0
3,50000,166.5004284178023,182.67706376187192,149.81741798277415,224.9465699384529,0.0,0.0,0.0,0.0
3,75000,253.53549137737997,194.92457106527254,308.9407912021838,266.6709845196717,5.0,0.0,0.0,5.0
3,100000,273.71362631684997,366.2422175753735,215.36495824494736,412.74113658459567,0.0,5.0,0.0,5.0
3,125000,189.09288629910094,430.49083293444653,344.3178358910916,374.5589879331945,5.0,15.0,10.0,20.0
3,150000,180.48407756748324,382.52936583500355,310.33250126742666,390.78729697116927,0.0,10.0,5.0,10.0
3,175000,337.17454496611833,257.5784541510807,256.99732133132613,379.8295021002767,10.0,5.0,5.0,10.0
3,200000,339.64411619874556,391.46632354485735,446.55152291625245,391.5600329893647,10.0,15.0,20.0,15.0
3,225000,282.92335006238386,457.6506191302436,564.0853397088595,455.00044904043807,5.0,15.0,25.0,20.0
3,250000,536.4568207583105,256.12460021010116,450.03935012042973,447.50490745694185,25.0,5.0,30.0,20.0
3,275000,347.6788751292737,553.2054106461926,539.1114058788246,444.998585566843,10.0,25.0,25.0,25.0
3,300000,505.13029149086697,671.6299606822431,527.1202179249054,743.0594871163182,30.0,55.00000000000001,30.0,45.0
3,325000,691.8824983497025,749.3584154011859,875.8154475606377,969.0500845343147,45.0,55.00000000000001,55.00000000000001,65.0
3,350000,936.9001168463201,1111.2614599998105,1059.625807661517,1061.921728024768,60.0,75.0,80.0,85.0
3,375000,641.3041487356473,672.8560477290803,933.6406271387417,795.3401114377789,45.0,55.00000000000001,65.0,55.00000000000001
