seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,4.635591834897697,4.880078657568662,4.134082696618026,3.6876089733676274,0.0,0.0,0.0,0.0
1,25000,14.128922231443553,11.136816486055833,11.584984095101188,13.0820697188061,0.0,0.0,0.0,0.0
1,50000,21.41198193808395,22.149061302079815,21.369326975524405,36.236560291629836,0.0,0.0,0.0,0.0
1,75000,171.85863436930674,177.26933974280263,143.5587647177693,171.44529978061135,0.0,0.0,0.0,0.0
1,100000,141.22647477568563,139.45396334605317,131.83041834178238,147.34569184080684,0.0,0.0,0.0,0.0
1,125000,167.54652833169405,130.69905150974404,127.29737656937996,149.19899198108072,0.0,0.0,0.0,0.0
1,150000,139.535710275241,149.16530288973857,135.47688487567524,139.1798672653477,0.0,0.0,0.0,0.0
1,175000,167.23991909548562,143.01055348935762,151.8999515177306,149.95030508273828,0.0,0.0,0.0,0.0
1,200000,157.55430712326392,166.9196382833876,191.7144663564114,204.20663652329077,0.0,0.0,0.0,0.0
1,225000,148.96292971831764,153.3953304100107,173.537374259217,148.57323496384774,0.0,0.0,0.0,0.0
1,250000,180.38924850940595,182.00609993641712,183.46643551463825,185.03147570858445,0.0,0.0,0.0,0.0
1,275000,186.3308914211019,129.85518906233577,148.28480483914112,150.48325445721747,0.0,0.0,0.0,0.0
1,300000,178.15497962101534,158.07578888096452,192.98768725732484,175.89296329197788,0.0,0.0,0.0,0.0
1,325000,149.8762897631925,169.78472001387374,142.67554512442018,168.27981741348214,0.0,0.0,0.0,0.0
1,350000,172.82244053311268,153.96709290835662,199.99535042945755,188.53127308786551,0.0,0.0,0.0,0.0
1,375000,163.39148274931088,167.16102199014668,176.53563301531375,188.3927547878406,0.0,0.0,0.0,0.0
1,400000,175.35153135120908,147.6078411841633,147.09220646119874,145.01417442319564,0.0,0.0,0.0,0.0
1,425000,214.54508565060306,203.42351022123896,198.4083185020358,192.57065121010947,0.0,0.0,0.0,0.0
1,450000,209.47099788838742,177.03663561947587,163.58486914343808,181.4227946207433,0.0,0.0,0.0,0.0
1,475000,204.9235722191451,197.48823222599353,177.20400988440025,209.51281473873823,0.0,0.0,0.0,0.0
1,500000,210.3854604488146,151.56996102080103,182.18178684974055,209.28797657018262,0.0,0.0,0.0,0.0
2,0,3.4529619027918357,3.969333210058975,3.7382308398486948,4.546869965223137,0.0,0.0,0.0,0.0
2,25000,45.629989747522565,20.997960565369386,9.729601754089417,27.579184933794988,0.0,0.0,0.0,0.0
2,50000,97.24473112437018,86.00552509913658,95.06985992663648,80.81549315822532,0.0,0.0,0.0,0.0
2,75000,71.26067744101954,88.38194603172407,99.64934227375086,77.06879637115654,0.0,0.0,0.0,0.0
2,100000,101.6827038961463,116.39224267384739,89.01869525581976,69.27008545616386,0.0,0.0,0.0,0.0
2,125000,102.85404498261202,91.70477987439223,120.98122373670938,102.9669019597249,0.0,0.0,0.0,0.0
2,150000,133.89065943087013,136.18814980048916,144.40198778545155,140.00240912903004,0.0,0.0,0.0,0.0
2,175000,128.68686078068782,135.93161517003188,176.5789785129399,153.8477402386448,0.0,0.0,0.0,0.0
2,200000,144.66590811372816,147.83031545900772,155.3378768853757,138.09863593825634,0.0,0.0,0.0,0.0
2,225000,144.90807038895653,145.66447244248812,133.77743475552148,116.38013584912717,0.0,0.0,0.0,0.0
2,250000,161.11053601586076,172.29358218835804,156.67016498384478,169.28450445483205,0.0,0.0,0.0,0.0
2,275000,179.73474290006396,150.8802640729478,154.71820223153293,156.98644283316418,0.0,0.0,0.0,0.0
2,300000,152.91620575982017,115.59793172642605,131.2360006444598,162.70520780416447,0.0,0.0,0.0,0.0
