seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,2.1362289207021328,3.1919793339760947,3.4383465309488237,2.963304665281138,0.0,0.0,0.0,0.0
1,25000,72.1495371501259,35.18291840229993,49.42801007678025,79.38348444597435,0.0,0.0,0.0,0.0
1,50000,235.68601396599905,165.7180296621366,206.94404722542671,305.54415509643064,0.0,0.0,5.0,5.0
1,75000,523.7948509792246,252.1324407637972,277.7367561892356,404.6107975741603,10.0,5.0,0.0,5.0
1,100000,719.0658755062703,290.6122838981263,506.5779207599063,474.6662456070482,5.0,0.0,0.0,5.0
1,125000,565.0069999445249,547.5267059459013,704.3442205737629,765.1620620666997,10.0,0.0,0.0,10.0
1,150000,779.7790151261632,621.3192508713975,841.6047279782142,735.2070843787319,30.0,10.0,30.0,5.0
1,175000,638.9015604050911,692.0228828561355,727.3831805199825,715.5207121446144,20.0,20.0,5.0,15.0
1,200000,683.8719327951751,684.6997120132194,706.1460857982383,667.47092750268,15.0,20.0,10.0,10.0
1,225000,882.4271158893565,444.8082753387054,686.477926624137,585.5729289576683,35.0,5.0,20.0,10.0
1,250000,710.2854300698014,835.1724822238797,823.2952308276748,683.0093241266167,5.0,20.0,35.0,20.0
1,275000,697.7483532702098,606.6385589205707,684.9287441203612,775.6103974837519,5.0,10.0,10.0,15.0
1,300000,739.8268313114584,636.5458022449852,741.7389793672505,724.0810091629398,30.0,30.0,15.0,35.0
1,325000,830.5801384295412,896.4238035977083,833.9188890751033,730.1642648754963,25.0,25.0,30.0,15.0
1,350000,712.2974833856949,696.5577061808276,505.22720975168113,842.1930109672205,10.0,20.0,10.0,15.0
1,375000,946.376313507687,899.1793372476535,951.0449391568494,1000.9681880460503,30.0,50.0,30.0,30.0
1,400000,860.6148615140689,729.0211386964191,656.0482754214161,754.8040970423973,30.0,5.0,15.0,15.0
1,425000,890.8436731455151,767.356831860572,966.7501764126715,968.4286498096111,30.0,10.0,35.0,25.0
1,450000,958.785435744074,635.3307690839058,811.9316386282093,827.1852762797947,40.0,20.0,30.0,35.0
1,475000,816.5932959032215,907.3686480913739,813.9963424030991,889.0645329935242,25.0,35.0,35.0,30.0
1,500000,913.0877903459262,905.7874210147181,763.1255221910884,871.1952096744841,10.0,20.0,10.0,40.0
2,0,2.0960516947955385,2.755054007226975,2.869344312371923,2.598106817561891,0.0,0.0,0.0,0.0
2,25000,14.499353884999731,12.701265630155417,14.509393899092691,14.138328750802549,0.0,0.0,0.0,0.0
2,50000,37.972270318190546,57.63926367730505,62.52357760905001,68.66928468670264,0.0,0.0,0.0,0.0
2,75000,330.1031257446651,313.4777277099558,317.1050899604188,428.98523608078114,0.0,0.0,0.0,0.0
2,100000,387.6513395598089,362.041086908017,344.3979100357386,420.3973966097233,0.0,0.0,0.0,0.0
2,125000,657.2337812497333,505.18527078963416,526.568689932321,495.92520842148696,15.0,0.0,10.0,5.0
2,150000,678.4167892144442,413.66911396481817,624.7018343726778,658.5514886553008,0.0,5.0,10.0,10.0
2,175000,625.6924042873985,519.5892085601597,676.29243307934,631.7531645626891,5.0,10.0,10.0,10.0
2,200000,753.4100012164337,563.830232838648,678.8220072930599,632.2455183536752,15.0,5.0,5.0,10.0
2,225000,772.3681233188854,714.2800945445024,724.8558962660125,639.3707707696651,0.0,5.0,15.0,10.0
2,250000,786.9487361338034,718.3962906550212,688.4674450497284,814.92711409261,25.0,5.0,20.0,10.0
2,275000,760.7542718779133,583.5872563627569,588.7534274446842,785.3212281009489,5.0,5.0,0.0,15.0
2,300000,728.0378998577438,377.15242774457226,440.1204711081142,493.68865936650275,15.0,0.0,5.0,15.0
2,325000,823.1379435679071,685.7242536631865,689.4071012511133,688.5641702594901,10.0,15.0,10.0,5.0
2,350000,561.5231648287128,603.5683812060479,479.0244980802803,529.5992995048051,5.0,10.0,20.0,5.0
2,375000,655.7068583273432,701.1519844539807,505.5885033567245,493.01098085372405,0.0,10.0,5.0,5.0
2,400000,756.6607540608559,661.5809084669917,675.0973606161339,638.1883021382915,10.0,25.0,10.0,10.0
2,425000,756.595647036728,663.7305164699277,553.5923068499638,638.8107568648031,15.0,5.0,10.0,5.0
2,450000,797.3751132391981,868.0175411604516,753.7655723408186,680.9410359065746,20.0,15.0,15.0,15.0
2,475000,769.7219894533974,588.5648161683852,846.2929230857071,810.5439933682542,15.0,15.0,20.0,25.0
2,500000,859.1532719013769,675.0971140291208,820.0428764802115,592.4433207719422,25.0,20.0,25.0,0.0
3,0,8.519265426915174,9.328856576693184,7.566417273647303,8.268314025775421,0.0,0.0,0.0,0.0
3,25000,13.504191756934915,13.22590442326261,9.864815515155234,17.76529201143173,0.0,0.0,0.0,0.0
3,50000,18.93082641859869,20.86978413479123,12.355280469653108,20.28373216579079,0.0,0.0,0.0,0.0
3,75000,175.82505033520638,63.181077380898,79.10094290436015,82.05482861264193,0.0,5.0,0.0,0.0
