seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,4.117365740099922,3.8013321995735168,3.8366830669343472,4.221979337651282,0.0,0.0,0.0,0.0
1,25000,16.63453616597975,10.858649184544024,12.370143994275576,19.226932122615743,25.0,15.0,15.0,35.0
1,50000,27.27987843121832,30.722433948725808,27.062149076984827,29.505087723958535,55.00000000000001,60.0,55.00000000000001,60.0
1,75000,27.341955160623353,28.315627286223798,33.92187879421253,33.97030467622557,55.00000000000001,55.00000000000001,70.0,70.0
1,100000,26.97654757278904,32.83761332030778,30.86547282535515,35.05605365827033,50.0,70.0,65.0,70.0
1,125000,37.238564490363935,37.87734954661532,33.31795468856866,34.60562838231213,80.0,80.0,70.0,75.0
1,150000,39.558938460556966,36.80459758444337,37.5044029174054,32.85425856181904,85.0,75.0,80.0,70.0
1,175000,29.1552140816191,35.75293737836695,36.22859745734313,33.666286934095126,60.0,75.0,75.0,70.0
1,200000,36.20664090468401,37.78831229241838,38.0358125733136,34.24265638410602,75.0,80.0,80.0,70.0
1,225000,32.314970455130585,33.947216244717374,33.00429543701635,33.83498952558726,70.0,70.0,70.0,70.0
1,250000,40.51832419126972,35.70567944815261,36.04322819162272,35.90188402273007,85.0,75.0,75.0,75.0
1,275000,37.85635571817194,39.37994989578774,37.64568916294786,37.49751193100189,80.0,80.0,80.0,80.0
1,300000,31.37659002848485,30.866557804872457,38.21005073226943,36.81983175704745,65.0,65.0,80.0,75.0
1,325000,38.961009918667926,40.05713347721903,42.105119045526955,40.88495167216606,75.0,85.0,90.0,85.0
1,350000,39.61486366962208,36.19353629909456,37.66380183675257,38.83622008313569,85.0,75.0,80.0,85.0
1,375000,42.4394937729985,37.902891642753445,35.41418357605675,37.747499656214316,90.0,80.0,75.0,80.0
1,400000,39.894960691218145,34.17744628475146,39.211580700058335,34.87356336794823,85.0,70.0,85.0,70.0
1,425000,37.529824871706296,38.015177724157276,40.19141673258357,36.07796595687578,80.0,80.0,85.0,75.0
1,450000,41.89387863661482,33.36237823680731,37.32124578989915,37.678256422209614,90.0,70.0,80.0,80.0
1,475000,37.67802590576729,44.11375124783954,32.50804771416565,35.50747670837822,80.0,95.0,60.0,75.0
1,500000,33.68874811321082,38.63395156810293,42.24717563842558,44.02795573817182,70.0,80.0,90.0,95.0
2,0,4.996851336210966,3.8746010701172056,6.472939595021307,5.47527442323044,0.0,0.0,5.0,0.0
2,25000,17.907383605696406,13.72315545328641,13.29943976282063,15.773963721908123,30.0,20.0,15.0,25.0
2,50000,28.867914183027455,26.644727430894022,28.04184675721864,21.896446675145498,55.00000000000001,40.0,55.00000000000001,35.0
2,75000,33.48973538673147,34.29955912017145,29.700463207298856,30.628548947210845,70.0,70.0,60.0,60.0
2,100000,40.60143363620155,32.67505822758085,37.35122941291347,34.34106225886078,85.0,65.0,80.0,65.0
2,125000,41.212367466104666,39.70871593061069,31.354767672519575,31.913308875488717,90.0,85.0,60.0,65.0
2,150000,37.77065801776121,33.8698539368271,34.16078906105811,35.881951029385704,80.0,70.0,70.0,75.0
2,175000,38.04137485364863,41.57064547128975,42.30438815957652,44.48420392908156,80.0,80.0,90.0,95.0
2,200000,32.43046043334416,40.02019408793617,40.00939843121226,40.33964428963118,70.0,85.0,85.0,85.0
