seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,5.434781457479967,8.22385610276212,8.488986041563965,6.972201940369833,0.0,0.0,0.0,0.0
1,25000,443.6157598543594,334.50522339766485,429.59605117051467,473.9357578983926,0.0,0.0,0.0,0.0
1,50000,752.026762534441,759.1291329765743,786.0542778298126,792.287051829234,0.0,0.0,0.0,0.0
1,75000,895.1117855351122,1032.271602927342,918.0989954937817,846.2555326559419,0.0,0.0,0.0,0.0
1,100000,1227.825315207889,590.9638461333593,1050.3923841382045,961.7733928454305,15.0,20.0,0.0,0.0
1,125000,1348.271375069341,1359.241576638697,1022.9855451021916,1077.3889339716313,40.0,45.0,35.0,40.0
1,150000,917.8951599421578,1498.0539586233913,1494.6277917698412,1309.8865035371732,35.0,55.00000000000001,35.0,30.0
1,175000,1263.463990957607,1312.1977892244095,914.030110385519,1020.9127387566605,50.0,50.0,15.0,30.0
1,200000,1182.1236335878416,1212.8057342478717,1053.467539397158,1113.062122974107,50.0,50.0,25.0,30.0
1,225000,1362.096759546289,1468.5562888342815,1601.1378676696454,1425.9516929001793,40.0,35.0,35.0,35.0
1,250000,1697.974626444932,1466.6569632782162,1548.2715714361323,1614.6074599748022,70.0,55.00000000000001,75.0,65.0
1,275000,1655.838751965118,1494.9080147917498,1596.4312253941157,1615.9431063559925,70.0,45.0,50.0,65.0
1,300000,1625.1175788932871,1689.1861843024788,1634.4583212271168,1636.2992727264277,65.0,75.0,75.0,70.0
1,325000,1679.861418295664,1531.7700542000782,1658.6277980828418,1677.023640087405,70.0,55.00000000000001,70.0,70.0
1,350000,1729.0868108723485,1033.2365026283808,1303.7710479538214,1533.804897212538,95.0,45.0,60.0,45.0
1,375000,1717.509903413748,1528.71782277016,1597.4561857363026,1593.300567115613,70.0,80.0,70.0,75.0
1,400000,1729.6931600621235,1601.2205871144076,1697.5760310269568,1739.369300360759,90.0,55.00000000000001,75.0,80.0
1,425000,1508.1951558221162,1641.7017519087203,1731.5449493547126,1602.0675186938663,60.0,65.0,65.0,65.0
1,450000,1673.9162516130032,1603.118487585272,1680.7205570462697,1574.2606934216958,85.0,80.0,95.0,75.0
1,475000,1676.7149246184974,1593.7884910945882,1596.5361861904853,1604.1911950560382,85.0,75.0,75.0,90.0
1,500000,1723.368811268597,1574.1764664307918,1733.7677630228413,1524.195290028734,95.0,70.0,80.0,65.0
2,0,5.59569286289092,7.718306892135095,7.780380868136369,7.095203758173507,0.0,0.0,0.0,0.0
2,25000,257.54708877505647,287.3761264329965,153.1400684329878,255.69776553025244,0.0,5.0,0.0,0.0
2,50000,392.36754002452216,426.5224152172733,394.3196609578921,507.67821941417276,0.0,0.0,5.0,10.0
2,75000,480.2397695628325,452.3874138257017,498.47892649032474,349.4844054565359,0.0,0.0,0.0,0.0
2,100000,765.3618621700803,689.3008802983502,700.3628276804089,723.4021608070881,0.0,0.0,5.0,0.0
2,125000,697.2623830551391,833.003767041119,804.4925303470782,792.4369136884246,0.0,0.0,0.0,0.0
2,150000,472.05004000407473,683.7828526319612,428.3712962410731,476.411520828826,0.0,0.0,0.0,0.0
2,175000,655.7906365127315,662.3855992280552,715.9238767366825,627.9567731582277,0.0,0.0,0.0,0.0
2,200000,748.5938890441878,666.2642562519949,441.7940005594052,702.0027189908837,0.0,0.0,0.0,0.0
2,225000,900.6920774236467,800.3427106255098,702.5171035583794,890.8453436690785,0.0,0.0,0.0,0.0
2,250000,806.65019397791,713.8689349557983,868.9967795924522,824.9064334383071,0.0,0.0,0.0,0.0
2,275000,613.5330329748435,507.33968185743754,483.2750602747777,764.6321512224488,0.0,0.0,5.0,0.0
2,300000,865.565761146795,744.2539291785292,696.450980954516,778.484590010237,5.0,0.0,0.0,0.0
2,325000,935.1803187047857,751.2330203839952,723.068681893482,752.3092963897077,5.0,5.0,0.0,0.0
2,350000,660.8355336412594,469.2169913205172,614.2749410074464,574.6595582542626,0.0,0.0,0.0,0.0
2,375000,886.998310782598,584.1160027396918,680.375644565512,566.6613028769517,0.0,0.0,5.0,0.0
2,400000,618.1407637645946,714.7743719586972,648.1833834412728,695.7844838794215,0.0,0.0,0.0,5.0
2,425000,930.2339857207122,763.5030080436223,836.1794637969011,938.3194639580503,0.0,5.0,0.0,0.0
2,450000,766.0039709165256,600.252956670243,789.6156656779406,877.9505451128394,5.0,0.0,0.0,0.0
2,475000,943.4703020985307,506.3494682116586,611.8692404063087,762.2968953491808,0.0,5.0,0.0,5.0
2,500000,925.085998269826,666.2252048059534,720.9540542294857,921.8899884561408,5.0,0.0,0.0,5.0
3,0,80.30458117935959,57.92860343069162,56.961588008000206,44.0041471263295,0.0,0.0,0.0,0.0
3,25000,141.744686469434,77.85535459012345,161.45480097710217,107.70963420403318,0.0,0.0,0.0,0.0
3,50000,409.5383154435189,344.34568005227345,461.4386949265648,409.95960174347675,0.0,0.0,0.0,0.0
3,75000,604.8494072714582,488.5871349453634,489.15020402138305,706.776747015288,0.0,0.0,0.0,0.0
3,100000,778.2661034734487,656.0461440038149,666.9912069323383,652.1215971742187,0.0,0.0,0.0,0.0
3,125000,787.5320968247983,564.8077323271611,674.0084321823031,689.0676699312228,0.0,0.0,0.0,0.0
3,150000,678.1523934505732,566.3059329447152,585.3471412911961,646.6452889827435,0.0,0.0,0.0,0.0
3,175000,793.4246629357322,688.8025383088828,711.8417489875528,717.2944159393013,0.0,0.0,0.0,0.0
3,200000,779.9019531813236,625.7938366349498,673.8977396837291,731.3549924940057,0.0,0.0,0.0,0.0
3,225000,781.5216712494913,650.1835086727122,645.5170829285561,755.4939570391922,0.0,0.0,0.0,0.0
3,250000,663.0279484796608,728.770453743378,678.6871120272302,740.2692928775214,0.0,0.0,0.0,0.0
3,275000,814.5569211283886,669.9097217468332,701.8156048267637,737.0068032566068,0.0,0.0,0.0,0.0
3,300000,727.8078359149682,718.6228217175959,683.3719874896495,767.3134987923711,0.0,0.0,0.0,0.0
3,325000,780.725842459935,615.7575688497802,640.8264801211783,731.1349450806314,0.0,0.0,0.0,0.0
3,350000,745.6031014247825,668.5818615017888,732.6611832506359,744.8026653325062,0.0,0.0,0.0,0.0
3,375000,814.9661511158243,704.673042964694,712.1565997894885,738.0583112015894,0.0,0.0,0.0,0.0
3,400000,820.2425383142847,824.8773106360146,762.5216778751126,832.1948325374202,0.0,0.0,0.0,0.0
3,425000,843.8898068420588,802.2610514176338,784.2536487843819,843.5081140697064,0.0,0.0,0.0,0.0
3,450000,853.7527863197244,797.5880720805001,870.0586694082685,834.160962788243,0.0,0.0,0.0,0.0
3,475000,761.3387425332822,760.5439693766264,764.8460359879466,719.813499186011,0.0,0.0,0.0,0.0
3,500000,849.3523773395651,762.1390955726578,810.3038688619304,855.2976728013049,0.0,0.0,0.0,0.0
4,0,9.94632820396533,9.405905079102988,9.844144842002581,9.84935664270275,0.0,0.0,0.0,0.0
4,25000,441.4017192791313,213.11605350378477,269.71064363601874,393.4511327477031,0.0,0.0,0.0,0.0
4,50000,611.9200433219828,367.6495503075099,546.7303126920643,414.51832852458193,0.0,0.0,0.0,0.0
4,75000,481.25675707235933,468.4949331735305,474.37396005690397,546.8738777625425,0.0,0.0,0.0,0.0
4,100000,729.8724077991932,728.4358169658378,730.8769733630445,592.9587607513959,0.0,0.0,0.0,0.0
4,125000,798.2144752971847,702.857727223761,775.1913422811924,692.5390172198333,0.0,0.0,0.0,0.0
4,150000,755.6061517856828,822.5705541309213,793.126323986426,902.0889181769032,0.0,0.0,0.0,0.0
4,175000,998.7072152526238,824.225884638115,879.9937900484347,937.7863300685416,0.0,0.0,0.0,0.0
4,200000,1434.0145310832477,1115.481303615536,1226.1047920150004,1351.300417338841,25.0,10.0,25.0,25.0
4,225000,1062.6617236271918,982.2360757036233,1057.2051307069553,1107.1714101804755,10.0,10.0,15.0,25.0
4,250000,1010.7182087210136,1116.4442138453073,673.027745711874,1022.295796162071,35.0,35.0,20.0,30.0
4,275000,1272.7937410366137,1234.6731462060802,1179.9892234202282,1104.484062987533,35.0,40.0,35.0,50.0
4,300000,1351.7671533432797,1177.194386257804,1542.054328146984,1344.6209391420823,45.0,20.0,65.0,30.0
4,325000,1174.9483292249054,1103.4774874142138,1102.3466708207807,1278.6422260720917,40.0,40.0,20.0,40.0
4,350000,1037.2371963148903,899.441783541294,1013.4102327428333,1042.8918151117962,15.0,5.0,5.0,10.0
4,375000,1321.4014807558947,904.3109512535209,958.6610695850586,1073.2938951505098,15.0,10.0,10.0,10.0
4,400000,1147.2185650002477,680.143218405434,1000.4218349707974,1102.3730380823847,15.0,10.0,10.0,15.0
4,425000,1348.8257069122958,1188.5826116181158,1353.9906974310834,1218.3290328211865,45.0,55.00000000000001,65.0,45.0
4,450000,1283.577608800269,1171.4221608239143,1144.8346462296527,1320.214926183039,10.0,15.0,15.0,15.0
4,475000,1447.6342374075105,863.8147278104695,960.5451790374075,1241.668993718777,20.0,10.0,10.0,0.0
4,500000,1436.4955543585233,1254.9382858555919,1134.8817338679037,1249.9674231073811,15.0,25.0,25.0,25.0
5,0,7.5206997642318925,6.2173498139788546,5.5636433608059255,6.153771778142649,0.0,0.0,0.0,0.0
5,25000,218.35470174583355,267.4571836499034,182.1425261256926,280.238284587496,0.0,0.0,0.0,0.0
5,50000,497.7434212036063,398.302552255361,372.7875131869854,506.57852301832173,0.0,0.0,0.0,0.0
5,75000,690.8170424724628,720.7654613926844,621.847338679265,826.4695866809427,0.0,0.0,0.0,0.0
5,100000,1103.819669486811,949.1195220096836,1067.876083916713,917.0489023720113,0.0,0.0,5.0,0.0
5,125000,1230.2931733644957,1089.316295435988,991.0115100451005,1205.9042134835602,15.0,15.0,35.0,15.0
5,150000,1342.589292689396,1414.8311907673751,959.1814420415801,1274.6338781592742,45.0,50.0,35.0,25.0
5,175000,1502.0601678252483,1408.4482310864128,1443.7967544457492,1384.6333279300748,60.0,50.0,40.0,40.0
5,200000,1710.675604233432,1389.5313314244515,1568.0581355067598,1504.3269357785857,85.0,65.0,70.0,75.0
5,225000,1602.0399936001518,1551.9224927496764,1540.570149239569,1628.36733106259,80.0,75.0,70.0,80.0
5,250000,1604.3528962437733,1556.0385739087585,1601.3639485898427,1466.4129389670838,75.0,65.0,70.0,65.0
5,275000,1689.0686575855896,1692.1925293125926,1480.6750606983692,1667.6482086087503,95.0,75.0,65.0,95.0
5,300000,1735.932355587453,1664.2110197592447,1670.9157554744584,1695.1254809779791,90.0,100.0,85.0,80.0
5,325000,1702.9457325019678,1648.110041616478,1456.3590397816693,1459.1671990571272,80.0,85.0,75.0,80.0
5,350000,1703.4194519435855,1699.2586336526729,1590.6000040455463,1628.495455920978,85.0,85.0,65.0,75.0
5,375000,1709.7247871233278,1533.507598223208,1678.285665387979,1713.8555094548651,90.0,85.0,85.0,95.0
5,400000,1726.2194058856853,1652.7442437512539,1644.3912447243674,1693.9015178016575,100.0,100.0,90.0,100.0
5,425000,1664.8754506056393,1525.0757695058137,1666.5495308283578,1693.1984136495182,95.0,75.0,95.0,95.0
5,450000,1643.4445713632824,1552.0731026293583,1669.3098018317385,1595.367923093275,60.0,75.0,80.0,50.0
5,475000,1637.2262694834544,1597.450282345606,1563.08549714522,1685.4778766040502,80.0,80.0,80.0,95.0
5,500000,1737.5881764177525,1547.3902404259616,1706.4723427243619,1722.425436135268,100.0,80.0,95.0,90.0
