seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,1.664439263624126,2.463294044755883,2.3953107552590964,2.114321888735673,0.0,0.0,0.0,0.0
1,25000,5.480981464894425,5.303926668957671,5.14496496577509,4.993946212184423,0.0,0.0,0.0,0.0
1,50000,11.651537063475732,9.941855168218506,9.952991459164206,10.352784134807113,0.0,0.0,0.0,0.0
1,75000,19.634159443246524,10.718183706847904,16.700412768559534,15.971046100253039,0.0,0.0,0.0,0.0
1,100000,20.37308621360819,22.61754847966647,21.693671152446246,22.027458537566368,0.0,0.0,0.0,0.0
1,125000,21.01984298740647,19.32906008148812,19.828328039389277,20.640693542267435,0.0,0.0,0.0,0.0
1,150000,39.62887208353715,20.447509293714734,16.72997041889714,26.28932316716527,0.0,0.0,0.0,0.0
1,175000,78.05963624303857,46.754594239521296,62.44968005404951,63.99046670761339,0.0,0.0,0.0,0.0
1,200000,80.87097293647477,65.19439794891306,51.708728401392534,59.11962749406829,0.0,0.0,0.0,0.0
1,225000,109.67881521991794,61.753031229080726,71.94332374146776,92.47893654646488,0.0,0.0,0.0,0.0
1,250000,129.95726359247794,113.73837380027048,129.80900771525612,123.0595654357624,0.0,0.0,0.0,0.0
1,275000,189.8486870618089,136.50700766786574,151.08733294488022,151.9288116752933,0.0,0.0,0.0,0.0
1,300000,116.44757710211809,130.0050674101485,93.12974231510773,156.25658897099615,0.0,0.0,0.0,0.0
1,325000,265.63812404613503,237.61489596079483,219.0060515653132,237.07352753617042,0.0,0.0,0.0,0.0
1,350000,270.94486316134646,233.55351792312203,244.44306023345604,255.4895110320336,0.0,0.0,0.0,0.0
1,375000,271.2109104062832,131.29788809916892,135.59894698271412,141.70858693827037,0.0,0.0,0.0,0.0
1,400000,356.83215356402894,306.6675275501327,263.5957566920271,304.9204905181271,0.0,0.0,0.0,0.0
1,425000,312.95818596148024,237.5345108570204,252.68572354860254,284.71016178441533,0.0,0.0,0.0,0.0
1,450000,510.1058805500722,447.8510088837678,374.832464023185,387.4558979572554,15.0,10.0,15.0,10.0
1,475000,558.4078944604672,501.0435762957089,469.73603380412897,568.0371677059031,10.0,0.0,5.0,5.0
1,500000,652.2975778904847,717.1259109646992,668.2614151516829,620.6300537195372,25.0,30.0,35.0,20.0
2,0,1.556987678548558,2.0187109593160932,1.802680070791612,1.7704429435721056,0.0,0.0,0.0,0.0
2,25000,5.322132593019811,3.352838499178204,6.106821652942364,4.698639301159927,0.0,0.0,0.0,0.0
2,50000,16.636119625105728,12.338457980626085,13.970252692886778,11.434612717016034,0.0,0.0,0.0,0.0
2,75000,25.095425717812002,25.91521956826337,20.64272887609372,22.407359041785586,0.0,0.0,0.0,0.0
2,100000,55.155547778343006,69.5602121387748,45.65051453427196,63.92912770877622,0.0,0.0,0.0,0.0
2,125000,47.50268793596,71.61928294406486,52.937503346111974,56.16108230404302,0.0,0.0,0.0,0.0
2,150000,66.67365621182867,61.98713200457519,66.25538108625827,75.37786505604006,0.0,0.0,0.0,0.0
2,175000,63.58227196659275,81.29618632958442,75.37886848176029,62.31852001346975,0.0,0.0,0.0,0.0
2,200000,85.79722598129851,75.80708390729436,78.70636853487392,92.62635932942814,0.0,0.0,0.0,0.0
2,225000,85.69097065244476,100.14731603960196,64.93613618827386,70.05034255897851,0.0,0.0,0.0,0.0
2,250000,141.39432540993272,70.86476215436956,100.77850209733789,103.71180879995282,0.0,0.0,0.0,0.0
2,275000,87.4801795300316,140.03921768284164,176.8059800750437,135.59372115841583,0.0,0.0,0.0,0.0
2,300000,113.54534334242109,148.8595447707761,129.99249876034142,127.51465537079748,0.0,0.0,0.0,0.0
2,325000,183.6364215574125,145.66338290681955,151.9672827294221,147.76999570659058,0.0,0.0,0.0,0.0
2,350000,162.18463261906209,132.05009714284546,150.17696596048722,157.97969552329096,0.0,0.0,0.0,0.0
2,375000,94.17267154362305,95.27283615853305,187.47989585423198,120.16472668303398,0.0,0.0,0.0,0.0
2,400000,123.52398985730989,125.76359879624758,94.95632700023101,146.63502845759174,0.0,0.0,0.0,0.0
2,425000,182.5317492255503,146.8090900793398,178.6308801930916,140.95404081068085,0.0,0.0,0.0,0.0
2,450000,136.80867855879006,157.42514722826368,124.74722434668024,181.06944023307102,0.0,0.0,0.0,0.0
2,475000,163.25665746042517,175.376994083362,206.5529718367411,170.53992158874001,0.0,0.0,0.0,0.0
2,500000,161.090207934317,127.26898835452377,40.85254206477037,153.47987985919173,0.0,0.0,0.0,0.0
3,0,4.436618157005626,4.194020187778098,4.142904035240634,4.356420411325784,0.0,0.0,0.0,0.0
3,25000,6.2328233047596395,6.956844290859166,7.805313877636142,7.678488143810219,0.0,0.0,0.0,0.0
3,50000,0.8994622406892511,1.1944866732165045,2.8711613144353425,0.7274529033445648,0.0,0.0,0.0,0.0
3,75000,39.720041724981456,35.01592670374323,27.21907289922545,34.84718514697018,0.0,0.0,0.0,0.0
3,100000,60.243206872720876,45.57009173871753,29.593992356298305,44.299179671110075,0.0,0.0,0.0,0.0
3,125000,117.77394329606943,103.50709351250525,76.51323543352933,98.2723896703454,0.0,0.0,0.0,0.0
3,150000,150.09078819560403,63.535194096416866,72.90993709944141,110.27888748623243,0.0,0.0,0.0,0.0
3,175000,197.59892797512725,141.09274357570516,137.94766448672868,162.41478107106337,0.0,0.0,0.0,0.0
3,200000,192.1190594994394,152.85829433507269,156.88070826595285,173.1052038727508,0.0,0.0,0.0,0.0
3,225000,201.04006677306455,143.90714352834638,146.73756272900846,158.21397711342087,0.0,0.0,0.0,0.0
3,250000,175.79862388052314,163.31051524556955,165.70823470832534,171.69088038884783,0.0,0.0,0.0,0.0
3,275000,194.2430048022331,204.74683464642067,188.2632304934506,168.04635350364623,0.0,0.0,0.0,0.0
3,300000,192.88931057133297,203.51518153919932,198.25876673006263,200.78619566814518,0.0,0.0,0.0,0.0
3,325000,196.9441795054102,201.17261835793244,122.44163009285141,215.6804899555222,0.0,0.0,0.0,0.0
3,350000,247.04299383615768,165.91114141151616,174.71180389448836,202.720094337401,0.0,0.0,0.0,0.0
3,375000,222.97990974083228,138.03518610601603,146.14954216329718,227.81358531865845,0.0,0.0,0.0,5.0
3,400000,309.85696303079203,535.9293567566529,515.1659166108768,500.8781521995161,5.0,20.0,10.0,15.0
3,425000,630.7535823394509,97.45886770139916,432.0985916702134,482.7395323383441,30.0,0.0,20.0,25.0
3,450000,814.354746204038,355.39891864178765,517.2837031924653,626.2069226190167,55.00000000000001,5.0,5.0,20.0
3,475000,724.8200015712948,704.8635015960022,672.9806476900216,662.9688329092103,50.0,35.0,45.0,40.0
3,500000,736.9817487919012,649.8223019238226,628.9071313649176,710.6828549966824,35.0,30.0,20.0,40.0
4,0,4.060581872622034,3.5463501136934683,3.6349069586321683,3.803881270417205,0.0,0.0,0.0,0.0
4,25000,4.315792012302923,5.443519124464933,4.963021577577501,5.0490886191426,0.0,0.0,0.0,0.0
4,50000,5.876703955898508,6.48940130472929,6.051017830876156,6.49886196649157,0.0,0.0,0.0,0.0
4,75000,25.53473576393275,17.03529037137013,17.507724334804845,21.410536000733963,0.0,0.0,0.0,0.0
4,100000,28.917505150064937,29.30617352824533,34.70127683204346,29.922962604827312,0.0,0.0,0.0,0.0
4,125000,26.99657165034042,20.429719692024296,22.869116183277136,26.180751813792387,0.0,0.0,0.0,0.0
4,150000,45.382224016459546,31.90968186407821,34.680707745937205,33.751944875585416,0.0,0.0,0.0,0.0
4,175000,53.810927147444986,34.6509014448899,28.234665068428022,33.14084762882844,0.0,0.0,0.0,0.0
4,200000,62.438044303415964,61.01263957244246,52.39586644584672,54.846448344332906,0.0,0.0,0.0,0.0
