seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
3,350000,1639.2204480239277,1485.577571289388,1461.1383352816197,1006.1519405136294,95.0,85.0,85.0,55.00000000000001
3,375000,1161.920884749321,1335.9729131893703,1484.7433651198014,1011.3544204989827,65.0,75.0,85.0,55.00000000000001
3,400000,1650.291302271132,1315.0549567822243,1556.6903843147452,1495.3562393228806,95.0,75.0,90.0,85.0
3,425000,1680.5535166851594,1249.911320075114,1507.8082135700106,1582.8069294604252,95.0,70.0,85.0,90.0
3,450000,1416.9673212979665,1329.4792783360394,1588.450601736297,1221.7763802360928,80.0,80.0,90.0,70.0
3,475000,1445.0605073196477,1415.624381619838,1587.3073781771513,1387.767998283652,85.0,80.0,90.0,75.0
3,500000,1567.9877729934387,1311.9014175174402,1353.2295292262654,1572.4030770281875,90.0,75.0,75.0,90.0
4,0,14.091377979207703,16.238830780815107,13.019894716801431,14.991575044391993,0.0,0.0,0.0,0.0
4,25000,107.60404338725125,141.74615847141044,155.19693972015745,196.88688535273917,0.0,5.0,0.0,5.0
4,50000,704.2379207802435,313.6437936396652,278.83298801034823,313.10330585058557,35.0,15.0,5.0,15.0
4,75000,599.9875296054107,603.4271354197597,524.141765186173,685.1151860343092,30.0,25.0,0.0,20.0
4,100000,1010.9675969291305,1064.3204292411044,861.9194464985609,946.4410663483413,45.0,60.0,40.0,45.0
4,125000,1247.3851511989155,1089.2514971877722,1375.2471733595125,1403.9865927416809,70.0,55.00000000000001,70.0,80.0
4,150000,1303.0414147051833,1447.8610572658947,1475.355164164664,1610.2934479729215,75.0,80.0,85.0,90.0
4,175000,1403.1351815134744,1329.2612926359495,1396.012073906659,1297.3213646230731,80.0,70.0,75.0,75.0
4,200000,1550.184480771823,1392.6180634188427,1432.3058625423355,1424.1144866043737,90.0,80.0,80.0,80.0
4,225000,1465.304240331971,1620.4327356077124,1396.729456553252,1464.8570019684514,80.0,85.0,75.0,85.0
4,250000,1490.136010186709,1344.6036505276984,1508.514256722327,1121.056136693313,85.0,70.0,85.0,55.00000000000001
4,275000,1180.8023937384082,1584.414490140702,1580.4974412552888,1556.9220884979954,55.00000000000001,75.0,90.0,90.0
4,300000,1513.797667691954,1143.7456412194176,1601.7271816690425,1281.5192744854044,85.0,65.0,85.0,65.0
4,325000,1509.002154972967,1412.5005014326796,1289.2177784700712,1363.568914582446,80.0,75.0,55.00000000000001,60.0
4,350000,1340.9854425519104,1522.4128427329674,1411.340602530285,1477.188088298988,55.00000000000001,80.0,80.0,70.0
4,375000,1676.978575358636,1482.7351342205445,1580.5553226695988,1669.5800810419114,85.0,75.0,80.0,95.0
4,400000,1404.6062305879482,1521.2755649097874,1457.9080321910856,1696.0774010004395,65.0,75.0,75.0,95.0
4,425000,1591.587906139253,1651.800605928986,1442.2152479914807,1565.4593904561484,85.0,90.0,80.0,85.0
4,450000,1447.8139814610581,1661.373462991741,1393.7905172667338,1604.1786624204728,75.0,90.0,65.0,85.0
4,475000,1335.0691045335732,1234.1818697672975,1210.4792595513295,1237.6554923107924,65.0,50.0,60.0,55.00000000000001
4,500000,1659.1907750646503,1600.2312629128162,1424.857227399349,1638.6001491424627,95.0,90.0,70.0,90.0
5,0,10.380777278403182,14.942541069358493,9.504039508478899,8.347042902243352,0.0,0.0,0.0,0.0
5,25000,255.8254493879805,239.85468379255812,233.27652805447104,246.92537758001535,0.0,0.0,0.0,0.0
5,50000,250.9454831874379,249.10927498839095,292.08343983364387,200.02958011895538,0.0,0.0,0.0,0.0
5,75000,494.72772453800934,539.3009514277361,435.53919944892476,422.0719758954162,0.0,5.0,0.0,0.0
5,100000,509.0938314765125,431.18622947567957,719.6001237223923,631.5718092826253,0.0,10.0,10.0,10.0
5,125000,789.620636076397,673.8776834496844,755.5929919447107,845.1410999825932,30.0,0.0,0.0,20.0
5,150000,968.1768300866233,956.1951092097266,838.8463346802861,850.206214809186,40.0,45.0,25.0,25.0
5,175000,1671.7316496663327,1445.1241695954361,1648.730919373611,1558.3408667701892,95.0,80.0,95.0,85.0
5,200000,1723.5872829173877,1648.0391808502354,1535.9456609197484,1666.1241988937145,100.0,95.0,90.0,95.0
5,225000,1740.513770652379,1402.5423058601377,1750.4240761602402,1732.577500214762,100.0,80.0,100.0,100.0
5,250000,1646.1677292154195,1418.9001303579275,1561.934493812243,1650.96196681421,95.0,80.0,90.0,95.0
5,275000,1625.2205494185996,1591.1511521637142,1556.7422929475974,1587.4344450098006,95.0,95.0,90.0,90.0
5,300000,1651.748598856749,1607.9632143640233,1335.358925161315,1369.5166673471458,95.0,90.0,75.0,75.0
5,325000,1687.2505157874998,1554.2182408740248,1526.9473822291532,1572.4170984458276,95.0,90.0,85.0,90.0
5,350000,1739.6338150404135,1695.4615335325186,1747.1201791155156,1653.1145795014036,100.0,100.0,100.0,95.0
5,375000,1563.560069127359,1568.1927614697352,1420.2770947035865,1660.5653237175131,90.0,90.0,80.0,95.0
5,400000,1738.806648746456,1660.772523856963,1419.8281249242177,1712.6294440428403,100.0,95.0,80.0,100.0
5,425000,1737.824166384989,1639.6939629240617,1619.0986522884211,1703.497637966536,100.0,95.0,95.0,95.0
5,450000,1651.371512176461,1634.7011753469817,1737.107961010874,1619.666993505262,95.0,90.0,100.0,90.0
5,475000,1553.2697144139304,1739.1487779558986,1736.484025773314,1589.158191748434,90.0,100.0,100.0,90.0
5,500000,1663.5625525225594,1498.2245432656882,1680.7858008268354,1689.7979232883124,95.0,85.0,95.0,95.0
