seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,9.640528871957212,11.40654903827235,12.772826076553429,20.530830540768147,0.0,0.0,0.0,0.0
1,25000,10.155100712292915,6.509557436372598,7.662391154188663,26.424723008316597,0.0,0.0,0.0,0.0
1,50000,14.848885968171839,17.49103439125465,17.987164679139944,14.410173626770751,0.0,0.0,0.0,0.0
1,75000,6.784458681868114,20.295084311347455,20.187963179876895,17.960653305985034,0.0,0.0,0.0,0.0
1,100000,17.431893162856465,11.857202112028244,18.143070225231348,21.468939493474316,0.0,0.0,0.0,0.0
1,125000,17.718652127333552,21.813407913647175,13.865817806801228,14.49889252372527,0.0,0.0,0.0,0.0
1,150000,8.424821773583648,17.519561610740492,30.78945917189376,49.056984776347576,0.0,0.0,0.0,0.0
1,175000,1.5246297636069357,7.307668207643428,13.578874593890612,10.96944272210385,0.0,0.0,0.0,0.0
1,200000,9.221600517979823,8.122493720854617,7.48936813629698,37.393065835890596,0.0,0.0,0.0,0.0
1,225000,25.400120139761565,8.483453874758561,8.080074098690783,303.3066095646008,0.0,0.0,0.0,0.0
1,250000,129.9111618666879,54.85563279709167,18.938503801700243,138.00634051784263,0.0,0.0,0.0,0.0
1,275000,174.40556797386927,10.647427156823142,5.5811657850747,218.29822255009202,0.0,0.0,0.0,0.0
1,300000,261.74613728170937,14.088823466065552,9.166108190910744,505.5998268655153,0.0,0.0,0.0,0.0
1,325000,350.8878715705221,18.444245137265522,12.383378645529948,474.50602838051856,0.0,0.0,0.0,0.0
1,350000,249.5800507693303,7.3617824959365405,40.15380827096196,767.0658970663328,5.0,0.0,0.0,5.0
1,375000,420.47876524519233,352.79962073955795,42.03937923509077,698.2226510475164,0.0,0.0,0.0,0.0
1,400000,260.9519163725697,264.62455807912085,31.28489510377949,734.9917115986567,10.0,0.0,0.0,5.0
1,425000,503.91316972605216,73.49709137587718,28.741812951590738,625.8280059527063,20.0,0.0,0.0,5.0
1,450000,842.6206378702693,140.64677004325821,97.49081412842497,1224.1993739329512,15.0,0.0,0.0,5.0
1,475000,237.9297028017433,30.204324588049133,66.50960412284206,455.152316714982,5.0,0.0,5.0,25.0
