seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,80.03972544074058,81.20344620719553,82.44346817582846,83.6438721999526,0.0,0.0,0.0,0.0
1,25000,82.84020169973374,84.86497847437859,87.43958189487458,82.93289040923119,0.0,0.0,0.0,0.0
1,50000,30.221811277112465,30.80116609931556,52.57796769251581,29.843145145161543,0.0,0.0,0.0,0.0
1,75000,82.99557084739209,123.31336420611478,101.40976862050593,115.58756629287964,0.0,0.0,0.0,0.0
1,100000,136.67688183799618,151.09722042232752,147.1402600236237,143.76386994719505,0.0,0.0,0.0,0.0
1,125000,151.87510652523488,145.13969534630888,147.21258590742073,152.9928961917758,0.0,0.0,0.0,0.0
1,150000,147.06498102074255,165.0768149552867,166.5176079362631,164.75156176069285,0.0,0.0,0.0,0.0
1,175000,150.63143030442296,158.31122243888677,163.26018252298235,158.30961252786219,0.0,0.0,0.0,0.0
1,200000,133.38035947453463,142.18516101674177,130.83827187186108,149.6719679589849,0.0,0.0,0.0,0.0
1,225000,157.34648115560412,156.6204266363755,165.23257358074187,160.67926671076566,0.0,0.0,0.0,0.0
1,250000,165.07820168435575,168.4448074519634,168.88139407783746,170.91589948087932,0.0,0.0,0.0,0.0
1,275000,144.19996963369485,142.8851140383631,148.5605769292306,147.77556357029826,0.0,0.0,0.0,0.0
1,300000,159.539982432127,165.41319194957615,160.97108842938798,169.30025615096093,0.0,0.0,0.0,0.0
1,325000,165.3363580301404,167.81297025693348,171.12593972086907,170.60971075817943,0.0,0.0,0.0,0.0
1,350000,153.54925403846428,154.00423106700183,149.60227096825838,161.26163194738328,0.0,0.0,0.0,0.0
1,375000,154.7341082965955,155.3636884227395,153.23458363143726,157.10995154101403,0.0,0.0,0.0,0.0
1,400000,152.7436116375029,145.03228001822717,134.68027148656546,159.0334507226944,0.0,0.0,0.0,0.0
1,425000,141.9624154498102,116.21961013778346,117.04948819685379,138.49488583494676,0.0,0.0,0.0,0.0
1,450000,147.86014705598353,142.8322544342838,142.2691344473511,145.4091444298625,0.0,0.0,0.0,0.0
1,475000,142.52614159942604,143.43916943951044,137.79064589797053,150.39785772068427,0.0,0.0,0.0,0.0
1,500000,147.14081439264118,142.11678344174288,135.73437698059715,144.30208229161798,0.0,0.0,0.0,0.0
2,0,75.51948649666738,82.78101644217968,76.81776484698057,78.80363382846117,0.0,0.0,0.0,0.0
2,25000,79.61292579472065,78.90286888629198,83.17545051276684,75.44274452626705,0.0,0.0,0.0,0.0
2,50000,81.47716526836157,84.9834656432271,77.26388146970422,87.59058702290058,0.0,0.0,0.0,0.0
2,75000,72.70021424815059,84.82551341056823,86.38851850628853,83.67539125680923,0.0,0.0,0.0,0.0
2,100000,83.92567756138742,83.82961262315511,77.72719501480461,87.29464945793151,0.0,0.0,0.0,0.0
2,125000,84.05508365193381,47.60155702887569,52.322128769755366,49.81752553740516,0.0,0.0,0.0,0.0
2,150000,78.90258578304201,114.29635099805891,111.59859286397696,112.62109150197357,0.0,0.0,0.0,0.0
2,175000,101.53304719804146,123.73425045300155,132.72177401091903,135.53830148568377,0.0,0.0,0.0,0.0
2,200000,133.74310511164367,144.69777143523098,130.95324258861075,147.1730437874794,0.0,0.0,0.0,0.0
2,225000,96.51935893949121,133.70193838686683,135.62580561060457,144.77485235854982,0.0,0.0,0.0,0.0
2,250000,114.77216533765895,138.92008063779213,134.3834492459893,134.55581067614258,0.0,0.0,0.0,0.0
2,275000,137.89683222793974,134.54019491467625,138.70225438401104,139.46605244353412,0.0,0.0,0.0,0.0
2,300000,148.72375052571297,156.61383671392687,162.21820115745066,164.4825431033969,0.0,0.0,0.0,0.0
2,325000,140.1478507064283,139.5447716720402,145.97673775013536,147.85399327799678,0.0,0.0,0.0,0.0
2,350000,107.11489502713084,141.5207104246132,142.24787956178187,152.68853547275066,0.0,0.0,0.0,0.0
2,375000,154.25701742321252,157.35660111029284,144.1066721019917,156.15571779338643,0.0,0.0,0.0,0.0
2,400000,138.71975231922698,140.10425928999902,138.50060133987571,151.77613662893418,0.0,0.0,0.0,0.0
2,425000,145.551079762273,149.05831930630376,142.57302615900988,147.4552116170991,0.0,0.0,0.0,0.0
2,450000,155.44846767634152,160.34980683624744,159.21523317843676,159.38976373374462,0.0,0.0,0.0,0.0
2,475000,155.34790261983872,153.81218878490034,154.65918613839895,161.4594963736832,0.0,0.0,0.0,0.0
2,500000,140.55569855573123,137.54554032951128,141.29613516572863,155.52072249206248,0.0,0.0,0.0,0.0
3,0,86.71332752257585,77.5991584556643,79.43337605148554,79.97440513372422,0.0,0.0,0.0,0.0
3,25000,75.49735054839402,88.08677352070808,85.5809861548245,83.5149235333316,0.0,0.0,0.0,0.0
3,50000,81.17890994047048,95.0941427282989,103.7223531126976,105.57244348078966,0.0,0.0,0.0,0.0
3,75000,94.07460655742325,117.64793079290538,110.52399337664247,106.90725039411336,0.0,0.0,0.0,0.0
3,100000,112.24923732753378,126.16896243301453,130.71433886513114,149.213553185761,0.0,0.0,0.0,0.0
3,125000,147.16486141234637,148.91463844329118,155.8420866474509,156.43857429921627,0.0,0.0,0.0,0.0
3,150000,153.19736118130385,160.72658327613027,162.25174831897021,164.98821994177706,0.0,0.0,0.0,0.0
3,175000,154.5003688827157,152.9487504276447,160.42130351662635,160.1420560285449,0.0,0.0,0.0,0.0
3,200000,156.5744899261743,149.99616079330445,145.8190433125943,157.86835625991225,0.0,0.0,0.0,0.0
3,225000,157.89269944131374,149.12689246395604,149.6503033697605,159.67692639268935,0.0,0.0,0.0,0.0
3,250000,151.1279270350933,154.44149576872587,149.01350341886283,154.7703256253153,0.0,0.0,0.0,0.0
3,275000,139.70468542673626,150.74165640380232,154.1374909698963,151.93512273281812,0.0,0.0,0.0,0.0
3,300000,136.56896344535053,158.06761207734235,154.89659561999142,156.36477081477642,0.0,0.0,0.0,0.0
3,325000,151.56743391677736,155.16654456928373,153.6163111479953,159.0488356916234,0.0,0.0,0.0,0.0
3,350000,121.80169917829335,141.9615689929342,146.07160727232696,142.07367329597474,0.0,0.0,0.0,0.0
3,375000,129.13160299495794,145.83928965236993,144.16162883907091,146.37859212830662,0.0,0.0,0.0,0.0
3,400000,134.90635984949768,140.6534222620772,140.88959535141475,147.69717725873926,0.0,0.0,0.0,0.0
3,425000,146.03295485302806,152.4191790536046,150.71633829548955,151.6086863011122,0.0,0.0,0.0,0.0
3,450000,146.15548558523878,157.43616124354304,155.37502029985188,157.92154377549886,0.0,0.0,0.0,0.0
3,475000,137.1053608306218,146.27559470671696,142.03832951001823,153.10019421875478,0.0,0.0,0.0,0.0
3,500000,123.34247800285229,136.77389003819115,131.62974092442892,137.25327323433012,0.0,0.0,0.0,0.0
