seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,3.9050771837844875,4.135378675799075,4.821830929029057,5.219415945438141,0.0,0.0,0.0,0.0
1,25000,12.776453225812656,13.955079320480309,13.829427808524088,13.599846299846467,0.0,0.0,0.0,0.0
1,50000,12.382031971010292,13.01366235174487,13.199084059793677,13.442395854576171,0.0,0.0,0.0,0.0
1,75000,12.21874139993879,11.850326188290092,13.42357480628707,12.462080902461457,0.0,0.0,0.0,0.0
1,100000,22.509512170518747,14.317087944090508,16.68913406914289,20.555468431120516,0.0,0.0,0.0,0.0
1,125000,9.043313578952347,9.9769786331266,9.638553047969026,39.67498516588125,0.0,0.0,0.0,0.0
1,150000,128.53743602871182,26.6269171601366,104.46682556578162,89.74018837834191,0.0,0.0,0.0,0.0
1,175000,9.031500261351903,17.826189130086654,13.052754786114019,108.34426333833581,0.0,0.0,0.0,0.0
1,200000,108.47226971436825,16.209289537121844,16.06963863900197,532.4044336303123,0.0,0.0,0.0,0.0
1,225000,168.6385397286753,109.82693042160676,105.25296094551888,681.2048836199152,0.0,0.0,0.0,0.0
1,250000,82.79597035540405,130.46616471431017,113.15833552651593,911.1045057502494,0.0,0.0,0.0,0.0
1,275000,374.6528573654546,48.67837168003775,66.3032842976477,979.0171157368928,0.0,0.0,0.0,0.0
1,300000,402.9852010510243,474.5022944652336,166.53672826661287,1134.6885746977757,0.0,0.0,0.0,0.0
1,325000,350.8138551528791,54.48394667706896,22.97735090868452,983.4497452811381,0.0,0.0,0.0,0.0
1,350000,493.42805824734097,426.1740594808449,368.9587932936658,683.0528551575146,0.0,0.0,0.0,0.0
1,375000,468.9775323806087,283.14072106049235,232.82263769921119,1220.457413661586,0.0,0.0,0.0,0.0
1,400000,693.7649647620332,435.20713736411125,275.66810311311735,1168.4557302952076,0.0,0.0,0.0,0.0
1,425000,588.2270360718339,536.2115052411006,656.1134180441943,931.7338177663114,0.0,0.0,0.0,0.0
1,450000,691.6720108398601,254.18447091322332,642.0594968119415,1164.4061406592568,0.0,0.0,0.0,0.0
1,475000,804.7868040722024,502.5416573988026,590.3846330694417,1107.4296380785527,0.0,0.0,0.0,0.0
1,500000,981.4212236459374,874.7538836466417,444.2442706447018,1201.768028781188,0.0,0.0,0.0,0.0
