seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,5.981864938813851,5.8154012340771315,8.554019808590017,7.614891673193779,0.0,0.0,10.0,5.0
1,25000,8.053861941531068,12.122035263618454,10.88516103476286,11.685099217947572,5.0,25.0,15.0,30.0
1,50000,8.908128431462682,7.65218656634679,8.587512585776858,12.521647796139586,20.0,10.0,10.0,30.0
1,75000,17.709694999518792,14.532246235263301,16.932404879204114,18.030018619037584,40.0,30.0,45.0,40.0
1,100000,11.893770085534197,13.896824596330408,14.39405304241227,15.152493384992704,25.0,20.0,30.0,25.0
1,125000,20.576196338323644,20.91619674951071,13.11891383130569,21.719385005827643,55.00000000000001,50.0,20.0,50.0
1,150000,17.42632716674707,14.173356151860208,10.2494468374789,23.80662447893992,55.00000000000001,50.0,15.0,80.0
1,175000,28.39762781134341,25.69818244879134,21.109653783251996,21.273151534065445,70.0,65.0,45.0,50.0
1,200000,26.725584508446627,29.454705609177278,13.477157368816552,32.33001673764083,60.0,75.0,20.0,75.0
1,225000,28.435562239354475,22.342425827635452,14.243426744733005,32.9754390749149,55.00000000000001,45.0,20.0,75.0
1,250000,29.134389630524673,31.49046101481654,8.535946444771252,34.240086806355976,60.0,75.0,5.0,75.0
1,275000,29.5736182407476,24.62478170231916,9.12908971994184,40.34056468065828,60.0,55.00000000000001,10.0,95.0
1,300000,32.297914295969534,28.87049696305767,20.401721607055514,37.96232930161059,70.0,70.0,40.0,85.0
1,325000,30.852133428677917,30.150052019394934,20.53679422996938,35.748120001517236,75.0,85.0,45.0,80.0
1,350000,36.70111211165786,32.11440075108548,20.588956356421114,39.418215971067546,85.0,70.0,25.0,85.0
1,375000,36.32789294850081,29.09455253290944,16.345624727383257,40.69496038178913,80.0,65.0,30.0,90.0
1,400000,40.93947567828,37.20967565185856,32.81188910892233,43.69996900483966,90.0,85.0,70.0,95.0
1,425000,36.917920187185516,39.69750782018527,24.77362318239175,43.821214432269336,80.0,90.0,50.0,100.0
1,450000,42.99125807136297,38.02444466175511,33.92353378906846,39.32210985906422,95.0,85.0,70.0,85.0
1,475000,43.9015312358737,35.66221834691241,33.1241562159732,44.079252384975554,100.0,85.0,70.0,100.0
1,500000,34.74267003860441,34.08283010299783,32.28553456570953,37.33672045180574,75.0,70.0,65.0,80.0
2,0,7.640819158079102,9.76011729425809,7.903476809523999,10.433930549025536,0.0,15.0,0.0,10.0
2,25000,22.335916035360423,17.373956094868483,12.905002513760701,17.43519695661962,65.0,50.0,20.0,45.0
2,50000,23.688741919477515,19.476927008316853,16.74225818187697,18.167797480200534,55.00000000000001,55.00000000000001,30.0,50.0
2,75000,22.507955277897416,18.245421735115816,16.78630032505607,23.90091788468417,50.0,35.0,25.0,55.00000000000001
2,100000,27.298957335186422,22.660621162725146,26.83327034180984,31.275901257225605,65.0,55.00000000000001,65.0,85.0
2,125000,31.527302925568073,17.264424857803156,12.045909741398223,26.363088437751866,80.0,45.0,15.0,70.0
2,150000,35.6902951894328,32.37077832447248,27.846577455778608,34.65150157515891,85.0,80.0,65.0,85.0
2,175000,31.793045791151236,30.99459193749353,34.30351556877722,36.11557981541846,75.0,70.0,80.0,85.0
2,200000,35.193281681017105,30.778821043041535,33.39210865177447,34.98644834808765,85.0,70.0,75.0,80.0
2,225000,34.61451903374982,37.069062386523,36.84112627208233,35.82195601016283,85.0,90.0,90.0,90.0
2,250000,38.05530648750137,36.63747045673081,29.562911728932523,38.9561316492036,85.0,85.0,60.0,85.0
2,275000,39.919706750661135,42.22160851769149,36.56357949716039,43.66546266563237,100.0,95.0,80.0,100.0
2,300000,39.21807764158584,39.14303007451817,39.13175677456893,41.25898968568072,95.0,90.0,85.0,90.0
2,325000,34.47325147744268,42.44354634769261,38.721398228779435,42.52491007465869,80.0,95.0,85.0,95.0
2,350000,36.40590145860333,43.81053793355822,39.33334301759023,40.50238056983799,80.0,100.0,90.0,90.0
2,375000,39.9396460274118,31.39253607285209,33.26879372340627,42.42415829226375,90.0,65.0,75.0,95.0
2,400000,35.55822823636699,38.70974619518965,38.91068571601063,40.640665109921244,85.0,90.0,85.0,90.0
2,425000,42.26724077089457,41.14356799609959,38.8645214907825,42.10127206449397,95.0,90.0,85.0,95.0
2,450000,38.584659942530564,43.172497898712756,36.067870758660135,44.466402957588436,90.0,100.0,80.0,100.0
2,475000,37.898871616076214,34.36810353444889,39.25714982002974,42.89618095364422,75.0,80.0,85.0,90.0
