seed,step,first_reward,third1_reward,third2_reward,first+third1+third2_reward,first_success,third1_success,third2_success,first+third1+third2_success
1,0,51.499546656387245,76.29909022298962,65.13574736258451,78.17004586369148,0.0,0.0,0.0,0.0
1,25000,21.556811631687015,54.54651531423515,63.4955633238128,65.18129747024213,0.0,0.0,0.0,0.0
1,50000,117.5670015576441,150.9528633253649,96.83334015694854,138.71558396608015,0.0,10.0,0.0,5.0
1,75000,163.26079034128344,180.7214734847017,139.51046082974716,77.04528294003539,5.0,15.0,10.0,5.0
1,100000,16.437529789872496,58.51479056719709,77.27296152598282,47.348744244801495,0.0,0.0,0.0,0.0
1,125000,268.7473459626159,209.75028585433756,176.04348309508205,251.60173702142203,15.0,15.0,5.0,20.0
1,150000,5.489850293078052,242.05246546299676,281.65808059661356,329.0178717674804,0.0,20.0,25.0,20.0
1,175000,162.45373023331632,52.80409262327885,84.2855615356355,212.64369212692836,5.0,0.0,5.0,15.0
1,200000,292.2568894715823,199.8446333269938,210.80731286546217,301.40698974738916,10.0,15.0,25.0,15.0
1,225000,350.0706158935194,151.39313201107726,165.44039507933485,432.2669120919498,35.0,10.0,10.0,35.0
1,250000,309.31341550747163,11.695992343759281,63.08160648894845,563.3394938529527,30.0,0.0,0.0,60.0
1,275000,240.60515376667027,10.165255463629729,153.48173571687948,533.3142257316038,20.0,0.0,15.0,65.0
1,300000,293.1813138063386,29.566683862038918,33.47320789017831,594.4460277496939,25.0,0.0,0.0,60.0
1,325000,381.16333772084033,47.10922199196939,119.05014896839018,843.4778531781224,45.0,0.0,20.0,70.0
1,350000,250.29746668409425,50.05876257227319,142.54178823890106,746.8437528399343,5.0,0.0,10.0,80.0
1,375000,323.06879484987076,28.911297264434687,79.29869006808876,792.4102161716161,25.0,0.0,0.0,65.0
1,400000,452.17110831740064,24.04398919288433,65.0381412062954,890.1640521224938,35.0,0.0,0.0,70.0
1,425000,604.0694897292357,63.09561000511676,119.08656646808959,829.5506501119875,60.0,0.0,5.0,85.0
1,450000,378.87652590354554,57.964177089631995,49.67415296686668,862.3287118507084,20.0,5.0,0.0,80.0
1,475000,412.8711869816216,92.65192207034852,119.01151707279641,877.7902402730397,10.0,0.0,0.0,20.0
1,500000,384.0980877212889,58.63470350515563,77.632600090708,806.283112035702,30.0,0.0,0.0,80.0
2,0,125.38772882889899,59.79649420321512,57.329773143953936,73.6889190774571,10.0,0.0,0.0,0.0
2,25000,179.2223018461009,87.29827707883669,134.91082259527394,146.94924256347585,10.0,10.0,5.0,5.0
2,50000,75.17815925347386,63.013342744550755,144.69788524984762,109.20690311580256,5.0,5.0,10.0,5.0
2,75000,228.9719574658433,257.7639132463657,103.58665798543298,156.23140914986726,5.0,25.0,0.0,5.0
2,100000,4.956101627295721,11.340755385550437,6.32702237626363,4.159367217111867,0.0,0.0,0.0,0.0
2,125000,168.94290999489968,140.4909267024841,200.17756251525861,406.49128116965005,5.0,10.0,25.0,35.0
2,150000,130.0420548998358,55.32043330713786,169.0046533250832,339.46882238143314,10.0,0.0,15.0,30.0
2,175000,307.1577974118525,53.88513540931744,100.04436257939778,695.6585009869654,20.0,0.0,0.0,65.0
2,200000,315.72863228329805,109.94795050137327,205.69261799560337,533.7888413600828,25.0,5.0,20.0,50.0
2,225000,226.90879742428223,199.71380013968738,187.26742699900933,562.3235914191173,25.0,15.0,0.0,70.0
2,250000,431.55161868189464,211.83275310899188,521.6167234914756,700.075664051983,35.0,20.0,50.0,80.0
2,275000,278.4594463485875,47.533422187605176,137.40351555649687,792.8704711561091,5.0,5.0,15.0,90.0
2,300000,407.1412121353118,98.58588675997744,206.29643785269,816.1628579780285,0.0,0.0,10.0,70.0
2,325000,429.6448003694917,80.10101184668892,173.39226443509543,776.1375508110505,30.0,10.0,15.0,80.0
2,350000,536.5523838944034,166.88981872079603,338.6282873345772,862.4384644333201,50.0,15.0,15.0,85.0
2,375000,412.95271936126085,186.04442112427424,352.80273272363047,822.9964736911818,25.0,15.0,15.0,90.0
2,400000,579.1900023518422,100.63565256702422,270.80335064183964,885.5107658937807,50.0,10.0,20.0,100.0
2,425000,369.7548127451897,245.0004457365285,373.4835861571366,825.8179115710315,0.0,10.0,15.0,75.0
2,450000,712.2406253378052,350.1290958317353,542.2867653501395,833.8067545601167,55.00000000000001,30.0,55.00000000000001,90.0
2,475000,500.78096013275933,224.3246097623349,173.4775098928323,732.3323518704099,45.0,20.0,15.0,95.0
2,500000,758.8994703370329,342.2553652023722,353.7463880120369,952.0806440856365,45.0,15.0,40.0,90.0
3,0,4.315940012849751,23.334747353712736,6.523219694352884,5.94025182152618,0.0,5.0,0.0,0.0
3,25000,2.2760885482013693,2.3095645897628856,2.477867683513614,2.160080071873381,0.0,0.0,0.0,0.0
3,50000,21.900730887847022,141.50538966057502,61.82437293163093,102.03914016598064,0.0,10.0,0.0,5.0
3,75000,197.6090072440449,87.03118639846653,44.59187969249615,124.40541276372969,25.0,5.0,5.0,10.0
3,100000,182.31257078799246,133.62094424385577,179.0020564897306,218.3045457712811,25.0,5.0,10.0,25.0
3,125000,21.25651034447219,216.14927792288944,98.39484546920066,151.87371441079875,5.0,15.0,0.0,10.0
3,150000,336.611548647008,7.600044231448555,72.51812369812251,164.691059055028,50.0,0.0,5.0,20.0
3,175000,335.81450461826273,250.04374015374486,177.60189546211768,149.7135797725263,25.0,20.0,15.0,10.0
3,200000,254.66013350657303,255.4188670679272,179.54948630423752,353.42231679816393,30.0,35.0,10.0,35.0
3,225000,444.30048610090597,189.15448563172248,219.74009114298389,353.0327872597897,55.00000000000001,20.0,30.0,25.0
3,250000,304.6116805815967,32.259488754405176,64.14122625646124,559.4922252794029,25.0,0.0,15.0,60.0
3,275000,581.7995844222344,97.94901652944172,90.4627321569089,580.4211171539966,45.0,15.0,10.0,50.0
3,300000,344.23684512265316,24.727787811383315,180.4379519068403,533.1983824206312,30.0,0.0,15.0,40.0
3,325000,294.16603436233856,125.83819077641093,144.4441051558024,583.4422998558933,40.0,15.0,15.0,50.0
3,350000,490.1886562175088,60.609234033805116,86.17000599024031,578.0659457173431,50.0,0.0,0.0,45.0
3,375000,434.4059102450963,79.84910515504161,192.0112016450803,608.0218038989173,40.0,5.0,15.0,45.0
3,400000,389.99773776321564,67.9256127777422,123.2529399556137,531.7983119342796,40.0,10.0,10.0,55.00000000000001
3,425000,274.55510393921975,263.7312028610351,227.54490602790028,601.2497230272216,40.0,20.0,25.0,80.0
3,450000,425.849654191568,122.7447001264256,108.20580640393455,722.9416475738283,40.0,5.0,15.0,85.0
3,475000,285.0504113328778,178.0582122947002,177.56007544490132,794.4118781151134,30.0,5.0,15.0,65.0
3,500000,382.3772701508075,139.17127888599643,83.46540988524502,651.1650051674718,35.0,10.0,0.0,65.0
4,0,157.65908891433065,130.5093331382217,142.08026394398183,157.09998743871256,10.0,5.0,5.0,10.0
4,25000,121.40809601845686,156.65813053850434,210.7665017045205,109.67568334521494,10.0,5.0,25.0,10.0
4,50000,13.885181805038155,20.800817124349123,5.351665988400782,8.197071807241446,0.0,0.0,0.0,0.0
4,75000,194.09571603551376,79.69320895515675,80.93065624490745,121.38497126580607,20.0,0.0,10.0,15.0
4,100000,160.4172675719019,186.68830768940387,205.08917434915128,264.9646405291627,5.0,15.0,15.0,20.0
4,125000,212.04531214664394,245.42830379879234,260.9066011229559,440.3065755785443,15.0,25.0,15.0,35.0
4,150000,436.2815693394092,218.81557696493692,310.2321452390781,388.598689685986,40.0,25.0,35.0,25.0
4,175000,290.3279366972653,85.71105092710059,143.31629935656528,558.1791404475313,25.0,5.0,10.0,55.00000000000001
4,200000,418.49310123902615,14.662982411609118,55.35219322467056,593.0586647830671,50.0,0.0,0.0,70.0
4,225000,452.39340607348714,85.28109188473245,85.11699775277665,577.4254265208467,40.0,15.0,10.0,70.0
4,250000,554.8709762431865,206.88271316157207,251.88615639482487,611.0359181013307,75.0,25.0,35.0,60.0
4,275000,447.8900875803083,109.43705033040752,160.37522106802717,763.5761514164718,35.0,20.0,15.0,70.0
4,300000,559.9093537192209,69.56091099163459,110.21547828506081,834.877673054699,50.0,5.0,5.0,75.0
4,325000,520.9176192040177,238.61284396425472,182.42892852437944,753.7622278634954,45.0,30.0,15.0,75.0
4,350000,483.12501765253256,135.45695975103882,285.641593804727,780.1042468633677,35.0,5.0,35.0,75.0
4,375000,388.70801418573393,120.77593134961644,296.76435257287375,856.4278599106241,20.0,10.0,40.0,85.0
4,400000,441.959508660873,101.00776860549813,194.09676472438952,879.7793030502507,50.0,20.0,25.0,75.0
4,425000,405.37816562611624,24.7130207184935,65.55233524317882,654.6416919744704,50.0,0.0,0.0,75.0
4,450000,343.23158349414007,101.34183593437047,251.2343789423554,834.6231059580052,35.0,10.0,35.0,50.0
4,475000,566.9202329179228,160.44249200229024,140.76922455484018,815.4129581319736,45.0,10.0,0.0,85.0
4,500000,567.0885043210365,59.54505737753207,123.72754853094958,1007.4125143499289,65.0,5.0,15.0,80.0
5,0,10.45214522732058,68.34596156695189,133.74430241333175,82.78249892642052,0.0,0.0,5.0,0.0
5,25000,4.845342704396171,4.303522120426351,5.304773847569595,5.415117904749787,0.0,0.0,0.0,0.0
5,50000,124.36286134280235,157.9971254902528,113.3831668404644,271.3450905720034,0.0,5.0,5.0,25.0
5,75000,147.87252799293492,93.08170543703382,106.32542324544593,111.79983922968604,0.0,5.0,10.0,5.0
5,100000,312.51044693599107,142.57804998772045,73.14357757455582,221.6462614449527,10.0,5.0,5.0,10.0
