seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
3,375000,0.0,779.8410967324471,0.0,0.0,0.0,0.0
3,400000,0.0,703.2330064782877,0.0,0.0,0.0,0.0
3,425000,0.0,644.2717219434362,0.0,0.0,0.0,0.0
3,450000,0.0,898.3973944625207,0.0,0.0,0.0,0.0
3,475000,0.0,974.2806935668754,0.0,0.0,0.0,0.0
3,500000,0.0,735.4247159266873,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0,0.0,0.0
4,25000,0.0,0.0,0.0,0.0,0.0,0.0
4,50000,0.0,0.0,0.0,0.0,0.0,0.0
4,75000,0.0,0.0,0.0,0.0,0.0,0.0
4,100000,0.0,0.041675025090082904,0.0,0.0,0.0,0.0
4,125000,0.0,0.3775436161466842,0.0,0.0,0.0,0.0
4,150000,0.0,1.2171467923596402,98.26741149911429,0.0,5.0,0.0
4,175000,0.0,21.43450920885989,104.74626501944233,0.0,5.0,0.0
4,200000,0.0,3.212188052210471,655.2267238182714,0.0,0.0,0.0
4,225000,0.0,7.39570662147658,866.8031808225254,0.0,0.0,0.0
4,250000,152.23971578446861,9.097490932544643,919.9609919757091,0.0,0.0,0.0
4,275000,0.0,8.642992849812092,635.4882618527638,0.0,0.0,5.0
4,300000,46.51461299909569,13.749498847086539,1107.820146392462,0.0,0.0,5.0
4,325000,445.7842937702338,17.703018318638797,970.9640280990094,0.0,0.0,20.0
4,350000,307.8440006977677,30.671837231065286,1050.9754943883045,5.0,0.0,0.0
4,375000,759.131149469928,92.39209364888313,1105.1368187678713,0.0,0.0,15.0
4,400000,806.128471460316,118.19207971145352,1038.1248954633381,0.0,0.0,0.0
4,425000,782.817393297425,315.0040783475632,1182.9515208555877,0.0,0.0,25.0
4,450000,828.3471398826143,286.6404280870787,1225.8429235376643,0.0,0.0,25.0
4,475000,849.1099388009936,290.1113450398218,1213.7282841250517,0.0,0.0,15.0
4,500000,850.9159917950398,409.4049697231563,1032.8717751175661,0.0,0.0,25.0
5,0,0.0,0.09848315449460912,0.0,0.0,0.0,0.0
5,25000,0.0,0.0,0.0,0.0,0.0,0.0
5,50000,0.0,0.0,0.0,0.0,0.0,0.0
5,75000,0.0,0.0,0.0,0.0,0.0,0.0
5,100000,0.0,0.0,0.0,0.0,0.0,0.0
5,125000,0.0,0.0,0.0,0.0,0.0,0.0
5,150000,0.0,0.28659332513226216,0.0,0.0,0.0,0.0
5,175000,0.0,0.038877126014961086,2.7981036129467407,0.0,0.0,0.0
5,200000,3.7204483621007425,0.0,16.161885490814946,0.0,0.0,0.0
5,225000,93.92869257615646,0.11245770111276496,167.0797314566446,0.0,0.0,0.0
5,250000,445.966274133388,0.0,110.71536580408717,0.0,0.0,0.0
5,275000,373.30953879591465,0.0,197.36534880450816,0.0,0.0,0.0
5,300000,673.5163719698925,0.0,271.08989438526527,0.0,0.0,0.0
5,325000,790.3353610095357,0.0,263.5631507502452,0.0,0.0,0.0
5,350000,589.8994192158141,0.0,310.07096416719867,0.0,0.0,0.0
5,375000,1217.8600424228007,1.1314611814833122,271.5299831808526,30.0,0.0,0.0
5,400000,1345.7119847858007,0.0,377.7191154767346,40.0,0.0,0.0
5,425000,1386.702296295946,0.0,321.50335101058766,60.0,0.0,0.0
5,450000,1345.109185345625,0.2287188495308262,374.3802892365133,35.0,0.0,0.0
5,475000,1318.7994440533892,0.0,396.6487939228853,40.0,0.0,0.0
5,500000,1329.3010308493617,0.0,388.72910635778845,45.0,0.0,0.0
