seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
3,325000,1242.8587267926118,737.5909582616595,649.5854364210463,85.0,70.0,55.00000000000001
3,350000,1241.6382252867318,579.3725397678935,729.3643232841877,90.0,65.0,65.0
3,375000,1044.8450853770735,683.5986122395191,598.4690081531022,85.0,50.0,60.0
3,400000,1188.8743767893275,613.8813714297723,663.1339284374658,85.0,85.0,60.0
3,425000,1216.7622546678535,640.2849873558883,699.1043402596681,95.0,70.0,80.0
3,450000,1293.5907034295142,549.5061462888342,651.3263099040263,100.0,60.0,60.0
3,475000,1307.964024732941,751.9118008449842,787.6128425631816,90.0,70.0,80.0
3,500000,1289.5077785348997,740.1780378368532,755.0267551347464,95.0,65.0,75.0
4,0,15.219291006613508,21.17285738121885,9.330436128851467,0.0,0.0,0.0
4,25000,15.229266405570431,11.685983998410812,57.652294677095185,0.0,0.0,0.0
4,50000,425.9124228535473,14.780554355688952,163.5166491774415,40.0,0.0,15.0
4,75000,251.7600146676535,56.62353613740326,211.24600030610554,20.0,0.0,10.0
4,100000,75.99683342997622,201.86968653954455,165.47847163763083,0.0,10.0,15.0
4,125000,467.07053058461025,80.9217750692492,379.74313081662405,50.0,5.0,35.0
4,150000,256.8079479735108,220.2716110242996,684.8041734039701,0.0,15.0,65.0
4,175000,943.9233549189163,383.66949302472847,419.50808929634,75.0,35.0,45.0
4,200000,1534.44510593491,296.84239744689205,524.6618012918609,100.0,20.0,55.00000000000001
4,225000,1641.7945699119186,544.7311093895277,681.6427892998254,100.0,50.0,65.0
4,250000,1653.2423380034372,443.1304513387046,599.0884270202633,100.0,40.0,70.0
4,275000,1648.198713526944,466.40693055348413,698.3897803311527,100.0,50.0,60.0
4,300000,1603.385299561985,386.34199884503226,553.2761701701407,100.0,30.0,50.0
4,325000,1682.6175865362206,877.2417352083914,675.8609812883169,100.0,75.0,55.00000000000001
4,350000,1673.8027363290985,549.1114718943735,546.7574739024342,100.0,40.0,50.0
4,375000,1688.4244595135801,846.4133993013895,567.1606961403317,100.0,55.00000000000001,45.0
4,400000,1704.773247123585,823.0400477208541,767.426300303492,100.0,55.00000000000001,70.0
4,425000,1670.2218806107714,722.2702855770394,564.7514493720878,100.0,60.0,35.0
4,450000,1699.9378883961713,820.4607271642657,598.0015742624383,100.0,55.00000000000001,60.0
4,475000,1698.3725229124532,586.3330461997983,720.9101337807147,100.0,50.0,70.0
4,500000,1693.6417191727014,1026.2620006285972,703.7019207119297,100.0,75.0,65.0
5,0,11.513462161590105,57.6772898805347,20.269178440895853,0.0,0.0,0.0
5,25000,528.3992878816117,123.91588463592234,110.06311502207583,45.0,5.0,5.0
5,50000,1372.3084990619632,166.3218507145586,33.34455523500701,90.0,15.0,0.0
5,75000,1609.851903542932,149.32303380286268,247.9578550906198,100.0,5.0,25.0
5,100000,1610.0000856333158,319.1309586535984,241.51299729171356,100.0,20.0,40.0
5,125000,1623.4824523379916,452.0448036899661,241.51451620273951,100.0,40.0,15.0
5,150000,1664.0466229798462,606.893191645853,438.36735515269794,100.0,20.0,30.0
5,175000,1653.4854658692834,635.8220322142256,486.35169844634277,100.0,45.0,50.0
5,200000,1693.4245538931998,412.15043824957047,445.52811843191347,100.0,25.0,45.0
5,225000,1673.261268461895,548.7342666729737,510.2648241149883,95.0,40.0,45.0
5,250000,1695.3637937699539,502.4495227333981,565.257540456171,100.0,25.0,45.0
5,275000,1714.2071985962273,667.2676857131731,457.3203223120825,100.0,50.0,35.0
5,300000,1690.2219699108143,744.2154247697898,535.1078591361131,100.0,55.00000000000001,50.0
5,325000,1707.8621308616778,775.0698047461358,600.9506374755774,100.0,55.00000000000001,65.0
5,350000,1707.2505533069198,729.3640858686784,583.9812262690648,100.0,55.00000000000001,65.0
5,375000,1702.0398375738082,613.0660213743064,569.5938361413768,100.0,55.00000000000001,55.00000000000001
5,400000,1681.7584064186944,784.830277292577,623.8982258897429,100.0,55.00000000000001,60.0
5,425000,1698.7037886614944,1066.3947823568665,665.5389312845957,100.0,65.0,55.00000000000001
5,450000,1701.7140367432185,1006.3404560120186,792.8748903710881,100.0,60.0,65.0
5,475000,1656.0804371947584,795.2403150383498,748.7934759093806,100.0,35.0,65.0
5,500000,1644.1598104582183,970.1155469395492,667.8963806567447,100.0,60.0,55.00000000000001
