seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
3,375000,283.2786387841849,80.28171462569686,0.006153626559183703,0.0,0.0,0.0
3,400000,324.8108774054069,91.64307107898432,0.0,0.0,0.0,0.0
3,425000,391.47301550313375,304.21884303754024,0.0,0.0,0.0,0.0
3,450000,373.21057185717393,313.6628469997219,0.0,0.0,0.0,0.0
3,475000,548.8842005175366,132.26566786738746,0.0,0.0,0.0,0.0
3,500000,611.5327296327764,336.84782709211726,0.0,0.0,5.0,0.0
4,0,0.0,0.0,0.0,0.0,0.0,0.0
4,25000,0.0,0.0,0.0,0.0,0.0,0.0
4,50000,594.4191916041285,0.29950949540789706,0.0,40.0,0.0,0.0
4,75000,933.6126506940394,0.0,0.0,55.00000000000001,0.0,0.0
4,100000,1273.8744638812336,11.730843565959987,0.0,95.0,0.0,0.0
4,125000,1398.9220122546612,205.35523970175686,12.994588376887103,100.0,0.0,0.0
4,150000,1418.9172904894044,325.9161736507291,0.22128349981907883,100.0,0.0,0.0
4,175000,1432.020232480605,447.05770790918075,0.0,100.0,0.0,0.0
4,200000,1366.7631464704696,513.2296269553406,0.0,100.0,0.0,0.0
4,225000,1476.6147660323154,221.1818577644642,0.0,100.0,0.0,0.0
4,250000,1492.2345384431737,372.0862729115324,0.0,100.0,0.0,0.0
4,275000,1370.6205194016636,518.2087716208788,0.0,90.0,0.0,0.0
4,300000,1418.6506064333987,617.270950417109,0.0,95.0,0.0,0.0
4,325000,1488.1878959098815,556.1737118011831,0.0,100.0,0.0,0.0
4,350000,1463.4058040094626,568.6203680626285,0.0,95.0,0.0,0.0
4,375000,1476.7416570379844,543.2883711636508,0.0,100.0,0.0,0.0
4,400000,1422.256326936444,593.3794767027381,0.0,100.0,0.0,0.0
4,425000,1481.303879864494,653.3384415592257,0.0,100.0,0.0,0.0
4,450000,1499.287883419207,510.22987271017894,0.0,100.0,0.0,0.0
4,475000,1422.0650321822372,605.2612929160784,0.0,100.0,0.0,0.0
4,500000,1510.2138806410637,626.8204398619472,0.0,100.0,0.0,0.0
5,0,0.0,0.0,0.003476541544131109,0.0,0.0,0.0
5,25000,0.0,0.0,0.0,0.0,0.0,0.0
5,50000,0.0,0.0,0.0,0.0,0.0,0.0
