seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
2,200000,10.850001364573837,21.571272047370485,25.348577063530684,15.0,40.0,50.0
2,225000,13.48669405914843,20.92747467255331,20.03218942284584,15.0,40.0,35.0
2,250000,15.222253420576454,23.187982098056455,26.66578457169235,25.0,45.0,55.00000000000001
2,275000,8.919365918822587,24.089637192338706,30.839872102439404,5.0,45.0,65.0
2,300000,14.441828177496792,27.082996330596508,30.692609150893986,20.0,55.00000000000001,65.0
2,325000,12.131539979670197,23.19417250305414,24.221628800034523,15.0,45.0,50.0
2,350000,8.440390445664525,24.152706154994668,31.188630821742116,5.0,50.0,70.0
2,375000,7.101131798513234,23.738803634792568,24.716963269189,0.0,45.0,50.0
2,400000,17.307673409552173,29.954786216653883,30.557514471560715,30.0,65.0,65.0
2,425000,14.396991641633212,29.091440865397452,31.01320767439902,20.0,60.0,65.0
2,450000,18.219828490540387,37.389562195539476,34.524266433529554,35.0,85.0,75.0
2,475000,12.658528665080667,35.880498312972485,32.16943349801004,15.0,80.0,70.0
2,500000,11.162689755111932,28.274998935498296,35.95716636888683,10.0,60.0,80.0
3,0,1.948667671903968,1.8860087372828276,2.15479739732109,0.0,0.0,0.0
3,25000,8.144331996329129,6.541627066209912,7.09286990063265,10.0,0.0,0.0
3,50000,7.895665487813503,15.341892317403108,11.231677872966975,5.0,25.0,15.0
3,75000,11.03936797217466,19.65293224044144,15.631364280823618,15.0,35.0,25.0
3,100000,10.235134238932597,22.944267135486008,14.206676292818155,15.0,45.0,20.0
3,125000,10.173247201554478,21.613230477645992,17.63000206500292,10.0,40.0,30.0
3,150000,10.246204064972698,23.715069913864134,19.62704411931336,10.0,45.0,35.0
3,175000,13.565362740121781,21.93260499741882,23.974861955083906,20.0,40.0,50.0
3,200000,10.41621986925602,20.129276059754194,25.289830255508424,10.0,35.0,50.0
3,225000,10.147610307484864,27.26303209476173,23.588420926034452,10.0,55.00000000000001,45.0
3,250000,15.803574462607504,20.359867823310196,26.04476278219372,25.0,40.0,55.00000000000001
3,275000,12.548099525393479,30.97248413898051,26.557558957859875,15.0,65.0,50.0
3,300000,12.423284091241658,35.061436167731884,27.546690079197287,15.0,75.0,55.00000000000001
3,325000,14.0090425837785,32.7827450979501,22.238637531362475,20.0,75.0,40.0
3,350000,11.716621677204966,23.844767845794557,21.455150064136,15.0,45.0,40.0
3,375000,19.90320683736354,31.072477106936276,29.23617080375552,45.0,65.0,60.0
3,400000,13.91720408499241,30.0351197976619,25.74358766078949,20.0,65.0,50.0
3,425000,10.134836955927312,29.833025362901388,29.022809209302068,10.0,65.0,60.0
3,450000,17.140781899121066,30.457500253245236,23.66540003567934,30.0,65.0,45.0
3,475000,19.7747563527897,25.570255086012185,29.022332906723022,35.0,50.0,60.0
3,500000,19.492280133254827,36.60060798227787,33.18468494098634,40.0,80.0,70.0
4,0,3.6945657088886947,3.3231037936173378,3.3844457139261066,0.0,0.0,0.0
4,25000,10.396301574259997,10.213668184354901,6.698224284499884,10.0,10.0,0.0
4,50000,7.607143512227628,10.29393505938351,10.591974463313818,5.0,10.0,10.0
4,75000,11.573821753263474,20.91414499823004,22.17005867101252,15.0,40.0,40.0
4,100000,9.866341305916743,23.8145986514166,12.981399740075585,10.0,50.0,20.0
4,125000,15.392004767153413,16.31082521103135,20.247697877138854,25.0,25.0,35.0
4,150000,12.260702137555928,22.452117174491285,18.60504606192753,15.0,45.0,35.0
4,175000,18.71710050122912,23.645753087848426,26.965030298009516,35.0,45.0,55.00000000000001
4,200000,18.535184393823148,27.727956420741975,20.68425581343472,35.0,60.0,35.0
4,225000,20.879366517439486,30.160892525315283,23.582936704531313,40.0,65.0,45.0
4,250000,14.280180200189353,28.82407342046499,25.3102003602311,20.0,60.0,50.0
4,275000,21.83972295857966,29.26618175394833,25.330534650571643,45.0,60.0,50.0
4,300000,26.749110004678368,25.460270690731704,32.261343862488864,60.0,50.0,70.0
