seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
2,300000,813.2763912215887,159.30013131669858,148.5623604187152,20.0,0.0,0.0
2,325000,859.2467362106797,146.43438656958784,171.0652428600251,20.0,0.0,0.0
2,350000,853.9029051149558,94.79016014935623,168.82763583689206,30.0,0.0,0.0
2,375000,1044.0716854121429,80.01167942370674,169.9379689140008,45.0,0.0,0.0
2,400000,928.3421570478953,122.66878483332304,172.23809766133562,50.0,0.0,0.0
2,425000,947.9939763768489,175.0949913280567,154.0649163926838,45.0,0.0,0.0
2,450000,864.2359378017525,123.35988693668791,165.34350677719104,25.0,0.0,0.0
2,475000,870.6009598867619,167.71432947434522,157.69429307848543,30.0,0.0,0.0
2,500000,1099.153217599039,190.63824901905323,175.70304520847972,55.00000000000001,0.0,0.0
3,0,3.8573005463773624,3.688393990199536,3.9711994381597506,0.0,0.0,0.0
3,25000,5.728351136037696,4.312074864963721,26.724101843617056,0.0,0.0,0.0
3,50000,22.3365730691454,6.598994309441695,33.95525030365113,0.0,0.0,0.0
3,75000,24.58125350514636,8.33433139070838,334.7595909757438,0.0,0.0,15.0
3,100000,25.837798453389194,459.54692918990423,498.0527077125993,0.0,15.0,0.0
3,125000,389.5481136444185,348.5361382656238,617.4199513956344,0.0,5.0,5.0
3,150000,750.6543313891495,374.0676546853077,784.39262883186,20.0,20.0,50.0
3,175000,827.6000697731986,334.1511279296429,585.4156848086509,25.0,15.0,30.0
3,200000,913.6083181537376,483.0194755216456,685.9607400796207,35.0,30.0,45.0
3,225000,872.9421645929891,543.8290448024602,817.2789011088837,40.0,35.0,30.0
3,250000,949.4648973537371,685.9670773174319,655.4913517486948,35.0,30.0,25.0
3,275000,831.9755547910776,525.7156853423373,712.55057898585,15.0,20.0,15.0
3,300000,921.0674786773255,674.0452203646188,703.7228172852203,45.0,30.0,10.0
3,325000,975.6875307395155,734.9836610518992,835.7018063519147,40.0,20.0,40.0
3,350000,919.7123532224505,647.79123413749,874.2743337141867,25.0,10.0,20.0
3,375000,884.4644367317851,458.1283197924643,790.4182682019001,25.0,10.0,15.0
3,400000,913.2633297045453,545.5065404668486,893.246205780478,35.0,35.0,45.0
3,425000,1000.026003935616,822.2763884429818,986.8496387257776,45.0,45.0,55.00000000000001
3,450000,922.0324369232774,750.8514609689599,908.5091811269865,35.0,30.0,40.0
3,475000,1053.9491584546006,818.8419629359859,856.2696013361596,45.0,35.0,50.0
3,500000,930.5643592763114,774.5698216656884,881.0781229187685,45.0,35.0,35.0
4,0,4.014174848917646,3.8625483541464605,3.9137428676730273,0.0,0.0,0.0
4,25000,6.077428750717699,4.315984245954626,4.173661585768338,0.0,0.0,0.0
4,50000,20.296784747080864,5.017463019090215,5.21654303904622,0.0,0.0,0.0
4,75000,240.81213508864545,17.027563726132193,9.700845209344163,0.0,0.0,0.0
4,100000,613.1981409538926,20.85820578890212,14.859701470838228,5.0,0.0,0.0
4,125000,815.2083304050468,32.749756932706106,17.858283093138162,30.0,0.0,0.0
4,150000,846.4906408631657,18.999661914215345,14.843433007614049,35.0,0.0,0.0
4,175000,928.2007921595878,65.27777978703296,116.16168550136076,45.0,0.0,0.0
4,200000,998.0273580040879,106.45465934240391,62.797281866910865,30.0,0.0,0.0
4,225000,973.4780313089493,112.26580277244743,132.71095386219793,35.0,0.0,0.0
4,250000,1119.8557992661736,213.80438650604833,291.9352496590279,55.00000000000001,0.0,5.0
4,275000,955.3963833833752,189.53539377643705,397.9555417334089,30.0,0.0,0.0
4,300000,961.34548646159,205.2156493386106,506.39185110163805,35.0,0.0,10.0
4,325000,913.049092833937,225.09075201784518,500.6847975621898,30.0,0.0,30.0
4,350000,1051.4345924479032,341.2854594478932,692.9191988624071,45.0,0.0,20.0
4,375000,963.822111731889,337.1356993764176,787.3708076395501,55.00000000000001,0.0,35.0
4,400000,954.2916506653,341.11619850587203,759.5308770635421,35.0,0.0,25.0
4,425000,1039.1254554906493,449.07826520448236,407.58256225996587,40.0,0.0,5.0
4,450000,948.0659790513773,466.317135751012,768.1651553352683,35.0,0.0,50.0
4,475000,1006.7662013742804,425.95120876125236,743.2894673418042,50.0,0.0,10.0
4,500000,734.5062616115899,461.34112204916636,802.9340437643621,10.0,0.0,30.0
5,0,4.047297425203692,4.0106219890949815,3.7108373990656403,0.0,0.0,0.0
5,25000,3.8256672590558276,6.14207829391458,4.9362987356169885,0.0,0.0,0.0
5,50000,118.43760532986207,4.325889736341429,11.14886265347696,0.0,0.0,0.0
5,75000,217.17009701758266,7.397901279241198,105.6725274211987,0.0,0.0,0.0
5,100000,222.21056057255456,8.718681289831224,121.17606345382119,0.0,0.0,0.0
5,125000,228.89007157269506,71.68945161031702,141.84214164791925,0.0,0.0,0.0
5,150000,231.46095448478223,103.12524376518138,123.13051458384669,0.0,0.0,0.0
5,175000,250.6683353352859,157.2916347829963,136.05025141715362,0.0,0.0,0.0
5,200000,337.11858018964557,158.39879817911816,148.3666856128239,0.0,0.0,0.0
5,225000,964.9643763160875,102.02600436448557,152.55890874332505,45.0,0.0,0.0
5,250000,878.0608842446163,176.98716243227852,153.5985378241366,35.0,0.0,0.0
5,275000,932.2320358906121,165.63745346800417,156.78653409621523,20.0,0.0,0.0
5,300000,899.0234492397958,157.77280089961474,160.03035949197613,30.0,0.0,0.0
5,325000,977.9004474867609,162.24977318925704,129.03437370744604,40.0,0.0,0.0
5,350000,975.520746154348,135.34356672385223,140.62531242657926,35.0,0.0,0.0
5,375000,996.8959914144182,168.79434085086768,154.64600865559524,55.00000000000001,0.0,0.0
5,400000,970.8827440663028,179.2725205350426,114.23478913307606,45.0,0.0,0.0
5,425000,948.3263271344953,179.0264559166398,158.74417686496128,25.0,0.0,0.0
5,450000,959.6762261799744,182.87358040452017,81.74669192447632,35.0,0.0,0.0
5,475000,940.8187313284586,176.80730613805332,158.69454723801135,35.0,0.0,0.0
5,500000,1016.76815132796,180.78407914976614,6.347644955857797,60.0,0.0,0.0
