seed,step,first_reward,third1_reward,third2_reward,first_success,third1_success,third2_success
1,0,87.03597004854086,84.47538548081017,87.91966586763638,0.0,0.0,0.0
1,25000,406.03172342517325,181.59745793247163,400.96641443056745,0.0,0.0,0.0
1,50000,538.8871093030581,419.96700325884586,731.8773546990044,0.0,0.0,0.0
1,75000,539.9155315238431,481.6228580184161,1018.6544642555309,0.0,0.0,0.0
1,100000,547.9159794298929,496.4707519156308,1025.849415110006,0.0,0.0,0.0
1,125000,569.012281597966,517.6121550860543,1098.1055238939227,0.0,0.0,0.0
1,150000,636.0966771559986,520.8779679719477,1114.2680333349874,0.0,0.0,0.0
1,175000,967.9599946146209,532.5975596650803,962.9972837434104,0.0,0.0,0.0
1,200000,1107.1655731186406,517.0893788306631,1116.9514821512346,0.0,0.0,0.0
1,225000,1101.8485308843742,562.6127331373252,1114.040271781027,0.0,0.0,0.0
1,250000,1080.2678966905173,574.0273990986127,1075.8063665157795,0.0,0.0,0.0
1,275000,1061.4604010509297,575.6247809442956,1137.4741902435817,0.0,0.0,0.0
1,300000,1090.4569897006181,530.1600981530571,1143.2196029146753,0.0,0.0,0.0
1,325000,1116.2932665901433,541.1613355162675,1120.9962863287133,0.0,0.0,0.0
1,350000,1130.3867930613499,605.6705354078948,1181.0005472845087,0.0,0.0,0.0
1,375000,1098.1725622438196,590.7087707047841,1110.5809055836148,0.0,0.0,0.0
1,400000,1177.5592382798209,563.5590191556519,1160.411749997494,0.0,0.0,0.0
1,425000,1122.907293123984,587.194113584678,1096.8531944431284,0.0,0.0,0.0
1,450000,1135.9839809782657,565.652666248602,1124.123110952207,0.0,0.0,0.0
1,475000,1162.433569633599,584.6497252199055,1164.630336081243,0.0,0.0,0.0
1,500000,1147.4625805440965,567.3058852463545,1098.8828189454164,0.0,0.0,0.0
2,0,82.8712365138531,84.03739649898846,83.11233886185487,0.0,0.0,0.0
2,25000,388.9145969096513,413.2342600259619,254.81521507898765,0.0,0.0,0.0
2,50000,506.46324708956456,973.2606073330595,340.23086729414945,0.0,0.0,0.0
2,75000,544.2782307385306,1078.3221170093077,428.56750100636,0.0,0.0,0.0
2,100000,879.8408514743849,827.5060148449644,227.7513249161428,0.0,0.0,0.0
2,125000,1148.026736710681,1053.9918584695606,51.598457278237525,0.0,0.0,0.0
2,150000,1130.13538366096,1091.5139018882708,378.2978270458251,0.0,0.0,0.0
2,175000,1173.196515135238,1103.2216404985195,987.9717029797341,0.0,0.0,0.0
2,200000,1151.4101293962112,1032.1767588004243,23.826905197686678,0.0,0.0,0.0
2,225000,1183.6008380781825,1047.332366957305,612.8152531307603,0.0,0.0,15.0
2,250000,1149.1178736653737,1152.142878887373,895.6144433396045,0.0,0.0,0.0
2,275000,1111.883165775458,1040.7374022002773,964.6185335374024,0.0,0.0,0.0
2,300000,1129.2869257112422,1128.9718404864154,960.2280303905958,0.0,0.0,0.0
2,325000,1146.185491863807,1153.4184407323867,1072.4351361998038,0.0,0.0,0.0
2,350000,1100.04749463404,1175.1343094673787,978.5650674832423,0.0,0.0,0.0
2,375000,1168.9564940707603,1212.7570522245865,982.8218914530851,0.0,0.0,0.0
2,400000,1170.0081405489695,1089.5658577884617,1074.3201961707741,0.0,0.0,0.0
2,425000,1153.2016071556764,1177.158539803786,1098.2437427266552,0.0,0.0,0.0
2,450000,1155.7976244922434,1076.0542013604058,1114.9344949655667,0.0,0.0,0.0
2,475000,1156.4009301747376,1128.3059003510257,1075.9293797194812,0.0,0.0,0.0
2,500000,1184.1415894921563,1087.0514879103462,1063.0583892121351,0.0,0.0,0.0
3,0,96.47187569492607,88.95751198373561,107.2400413140014,0.0,0.0,0.0
3,25000,465.8294335501176,108.1821118012665,296.70066843464707,0.0,0.0,0.0
3,50000,570.0549488336126,813.5240362359602,354.26941246822605,0.0,0.0,0.0
3,75000,988.4958483794675,940.9526677943204,301.2565985486974,0.0,0.0,0.0
3,100000,995.1884422235604,1067.9168188814447,359.38593965977554,0.0,0.0,0.0
3,125000,727.4169582611041,994.5449603058269,542.4743305226715,0.0,0.0,0.0
3,150000,1088.5045776889178,955.2763668846608,915.8721558789333,0.0,0.0,0.0
3,175000,1044.531098551216,984.2715864474991,1026.0133892467989,0.0,0.0,0.0
3,200000,931.2854535315921,931.2079672572643,1027.0853716254935,0.0,0.0,0.0
3,225000,1092.00168183548,1008.4073772878568,1046.3826406752196,0.0,0.0,0.0
